time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2025-05-22,199.91687731,201.94881607,198.91086841,200.56430878,203.96606630702098,208.33170477021082,204.9018191157256,208.7537925417835,216.43382793706036,198.72140013081162,0,0,0,0,218.17455962909648,199.89234269545534,86.56813114930745,89.6722731858087,5,8,198.12807150145474,,,194.39248722761525,208.50335743,203.02724219,202.25373441190382,203.8007499680962,206.89478108048095,193.76116420666,0,7,3.5,-7.332273013105539,0,-0.6885741654282058,0,8.810351304522992,25.032811075146988,0,2.3958590322508013,208.50335743,193.76116420666,1,1,0,0,8,8,1,1,256,0,14,22,,0.26077996175054274,-0.6743312810588069,0,1.2260624642686686,4.454987233672794,,,,,,0.8822567914854013,108.24993050349964,100,254.6857801451628,3,30.519952183929117,13.845311517390327,19.691837751419058,28.386435463399618,,,,46742407
2025-05-23,192.89971623,196.91877158,192.6955263,194.49837393,200.810168848014,206.27846586331034,203.91101481232317,208.194756517792,216.2155647131095,198.3399714985599,0,0,0,0,217.87080401408815,199.69251685342076,51.19636180867142,69.0915045537894,4,0,192.1754083906895,191.38689418174306,192.96392259963596,188.23283734595722,202.34600174158,202.34600174158,201.55748753263356,203.13451595052646,206.2885727863123,192.1754083906895,0,5,2,-10.044231002483762,0,-1.3407740544392726,4,9.244929637657231,8.343937329394741,0,2.5796854984971125,202.34600174158,192.1754083906895,1,1,0,0,8,8,1,1,256,0,15,23,,-0.35776945150956624,-1.322230695551712,0,-1.7884501216482445,5.92706458051798,,,,,,1.4262855598376936,108.3938120369478,100,238.46226532168777,3,32.025375689643305,14.958190552469173,17.93728575735471,32.89499998483882,,,,78432918
2025-05-27,197.51640063,199.94675876,196.64983851,199.4188531,200.34639693200933,203.987486735529,203.48318988734002,207.8506034425845,216.0484332542726,197.9420653856165,0,0,0,0,217.70246081277315,199.68542946911163,51.993821010864536,92.80673256156604,5,0,191.79327145006312,191.01243339148783,192.5741095086384,187.8890811571867,206.00655009000002,205.36360648963822,204.58276843106293,206.1444445482135,209.26779678251464,192.23427023,0,0,0,-7.69715378343005,0,-0.6404036388376281,0,9.649231036230345,24.19859214926241,0,3.3628832804574063,206.00655009000002,192.23427023,1,1,0,0,8,8,1,1,256,0,16,24,,-0.9537912977512846,-0.6290320810803453,0,-0.1009767829117667,3.3818739181371047,,,,,,1.007520735695151,106.72484538811375,99.2063492063492,219.2877130969846,3,33.42591681744288,15.365526749644214,20.282173408789753,30.845638028111072,,,,56288475
2025-05-28,199.7973515,201.92889511,199.11007809,199.62802327,200.10693904467288,201.85859805332512,203.11603116187905,207.5281493181694,215.88504609024997,197.5281934838789,0,0,0,0,217.57060563505752,199.68425640976218,62.91632530525249,91.97565409191152,5,1,191.50100656594398,190.75077464530264,192.25123848658532,187.7498469627373,206.00655009000002,199.62802327,204.4048018828522,205.9052657241349,208.90619340670023,192.23427023,2,0,2,-7.5304070914915435,0.011622813094575052,-0.560941854279509,0,9.624993513783075,31.84656805988419,0,0.7968977644367266,206.00655009000002,192.23427023,1,0,0,0,8,8,1,1,256,0,17,25,,-1.0929825047566004,-0.5508712998664733,0,1.1334779652179598,3.358555724805343,,,,,,0.8054100491320572,103.12659678925556,98.41269841269842,209.2997846264762,3,33.341955576786354,15.351061971535703,21.960724585434853,29.810860278127443,,,,45339678
2025-05-29,202.77055602,203.00462739,197.7255708,199.15988051,199.7912528664486,200.05068783518226,202.73925490931913,207.19998191392747,215.71862653223752,197.0944576801345,0,0,0,0,217.41936668272325,199.6723663035468,78.93320786952154,87.47485853319414,5,2,191.30505113642292,190.98463075932736,192.6955263,188.00951731873099,206.00655009000002,204.95960748217436,204.21582912202527,205.70338584232346,208.67849928291983,192.6955263,0,0,3.5,-7.67608541201376,0.009728814443641737,-0.56996345332847,0,9.5822114454214,57.09254756992056,0,3.2977784348864265,206.00655009000002,192.6955263,1,1,0,0,8,8,1,1,256,0,18,26,,-1.077830515549134,-0.559031252001938,0,3.6619747389975252,2.3617202345943475,,,,,,0.9151067162320585,97.42938094380256,97.22222222222223,193.51720965081066,3,33.193754144675744,15.53844538360331,20.56903806227834,29.58370820257709,,,,51477938
2025-05-30,198.58217243,201.16193783,196.00240704,200.05632409,199.87960994096574,198.79350366926064,202.4837376884316,206.9198384698519,215.56278272684213,196.6518073152261,0,0,0,0,217.2253350808189,199.68398133377423,89.33280720249235,82.42761862467904,5,3,199.68398133377423,198.94726276015365,200.4206999073948,196.0003884656713,206.00655009000002,207.8315061802272,207.09478760660662,208.56822475384777,211.51509904833011,193.76116420666,0,1.5,0,-7.193476740598434,0.15,-0.4158651849378857,0,9.587209905326336,83.30779529886134,0,1.7164135621431924,206.00655009000002,193.76116420666,1,1,1,0,1,8,2,1,256,0,19,27,,-0.9323577690982968,-0.4061066130825387,0,7.644369384218516,1.8898873539825507,,,,,,1.244065990742282,89.1903748763322,96.42857142857143,168.55616729203783,3,33.211069317705636,15.961617851980463,19.282849780369475,29.82219724796608,,,,70819942
2025-06-02,199.48857649,201.33126606,199.32920874,200.90296524,200.22072837397715,198.04177348545807,202.33318793143812,206.68388265691652,215.41691389612728,196.21186045398616,0,0,0,0,217.13460684622166,199.70215096381136,92.96719946632822,85.12570312683553,5,4,199.70215096381136,199.00017963366366,200.40412229395906,196.1922943130729,208.50335743,207.80608089704933,207.10410956690163,208.50805222719703,211.3159375477878,193.76116420666,0,3,0,-6.737608664807924,0.15,-0.2823063800197182,0,8.863164113389896,57.562306338358816,0,2.507568639402087,208.50335743,193.76116420666,1,1,0,0,8,8,1,1,256,0,20,28,,-0.8439280114041905,-0.273098617711526,0,4.213050736731144,2.8844642012304496,,,,,,0.6603054741296539,77.46709442142054,91.66666666666667,152.31196920960028,3,30.70290112042492,16.315692013613837,19.007190532537248,29.062782987743017,,,,35423294
2025-06-03,200.55434829,202.96478546,200.16090917,202.46676125,200.9694059993181,197.90994578000823,202.34590919987258,206.51850534684135,215.2880566558673,195.79012203147778,0,0,0,0,217.02862470871565,199.75507393230558,94.73425659908133,84.0496389538466,5,5,199.75507393230558,199.078208801722,200.43193906288914,196.37074827938773,208.50335743,203.8610483163999,,,207.24537396931774,196.75063878442,0,3,0,-5.955414157675196,0.15,-0.07686701598357007,0,8.265848616905254,61.30356214310175,0,2.5849414018866477,203.00462739,196.75063878442,1,1,0,0,8,8,1,1,256,0,21,29,,-0.5188158336763841,-0.06779699831430375,1,4.17289210129756,2.361674158834364,,,,,,0.883206352795689,72.04998420260674,90.07936507936508,151.62617719254627,3,28.63373954430566,16.260322391720486,20.45897438547699,27.987863632389583,,,,46381567
2025-06-04,202.10818382,205.42502504,201.3013846,202.01853946,201.31911715287873,198.21736347926748,202.31473112940853,206.34203609637697,215.1560216588935,195.38889032863136,0,0,0,0,216.92735252412683,199.7950885422581,94.48858928389254,83.66444874208156,5,6,199.7950885422581,199.12975270278764,200.46042438172856,196.4684093449058,208.50335743,203.4607155885267,,,206.787394785879,196.00240704,0,0,3.5,-6.106025802857406,0.15,-0.12847898146620948,0,8.267087969614797,56.21600489069886,0,2.617706238302995,203.00462739,196.00240704,1,1,0,0,8,8,1,1,256,0,22,30,,-0.39925326172755954,-0.1185809148982521,0,3.4772608870286357,2.390732757315359,,,,,,0.8363771257751783,64.69426060327918,88.4920634920635,125.90329818437512,3,28.638032788028518,15.65360319199263,22.628374278208877,26.439076975429778,,,,43603985
2025-06-05,202.69585239,203.9409129,199.3590902,199.83719344,200.82514258191915,198.59350308914415,202.07877515898866,206.08694422749943,215.00359550746174,195.00036296869644,0,0,0,0,216.78256271659487,199.7960105643053,96.37018051523711,84.58005403974528,5,7,199.7960105643053,199.13728958211846,200.45473154649216,196.50240565337106,206.00655009000002,203.05034466183403,,,206.34394957276828,196.00240704,0,0,5,-7.054022530025733,0.15,-0.3797025926074115,0,8.25780289620579,67.40130165262089,0,1.8856358590785134,203.00462739,196.00240704,1,1,1,0,19,8,1,1,0,0,23,,,-0.18779775036144863,-0.36802628863775455,0,5.121907246884737,2.4653568613349957,,,,,,1.0729951025805957,54.76828670708551,80.55555555555556,91.45822121716587,3,28.605868350235703,15.446712583499039,21.223064354349816,27.429772241106942,,,,55221235
