time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long RR At Market,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Signal Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2025-12-22,81.32,82.25,80.9,81.26,80.85212302541143,79.2697064935065,84.79759054273329,88.51215550198508,87.05494456083925,89.76099837580023,0,0,0,0,90.55179825237887,80.04032772374828,42.440685452432184,66.31940584165713,4,51,80.04032772374828,79.70284253411565,80.37781291338091,78.35290177558514,85.26280194786872,87.66809999999985,,,89.355525948163,85.26280194786872,0,4,3,-6.656651830717535,0.11694144931821729,-1.1555900962275583,4,10.449468001455937,40.019306794010475,0,1.4254243599545313,1.3769063302545934,85.26280194786872,85.26280194786872,4,4,10,8,0,0,468,0,,0,,0,0.38786448177516836,-1.9355315945457383,-1.189312313463037,0,1.610966808172242,1.820726790478842,1088,92.78,48,18,,,,,,0.9487331470066878,42.887127645647816,42.857142857142854,18.479211992106425,2,36.19801898117379,27.87376615320553,19.040032685297774,36.55510840825925,,,,20570444
2025-12-23,81.01,81.42,80.35,80.97,80.89141535027429,78.59090086580088,84.43305811009202,88.21638469798566,86.9943978487911,89.29599925224845,0,0,0,0,90.46909002922128,80.188882257659,25.64713538750685,73.86432603514602,4,52,80.188882257659,79.86594958157156,80.51181493374645,78.5742188772218,85.26280194786872,87.70764999999984,,,88.9993807043496,85.26280194786872,0,3.5,4,-6.925041149502954,0.06085270107174162,-1.1468001596000916,4,10.451253324226524,7.5629180843627,0,1.892691753705603,1.7918172520245474,85.26280194786872,85.26280194786872,4,4,10,8,0,0,468,0,,0,,0,0.35167165236556497,-1.486821608573933,-1.1735510929258086,0,-2.6688595571500455,3.5332608295486203,1088,92.78,32,18,,,,,,0.4983516967140083,41.3356945798099,40.07936507936508,14.173743820144265,2,36.20420352066692,28.267239334520216,18.476756418352046,36.99433181244507,,,,10445516
2025-12-24,81.01,81.41,80.58,81.15,80.97761023351619,78.35472943722944,84.12038590913087,87.93927157257446,86.93624463636532,88.82578556631006,0,0,0,0,90.43601158594319,80.24834058993827,39.00077043839089,77.83471688510576,4,53,80.24834058993827,79.94106381928565,80.55561736059089,78.71195673667515,85.26280194786872,87.76014999999985,,,88.98925708261035,85.26280194786872,0,0,2,-6.655733360197309,0,-1.025997605415648,4,10.45729030732676,35.82276147994382,0,2.031839281917585,1.6869273854722024,85.26280194786872,85.26280194786872,12,4,10,8,0,0,468,0,,1,,0,0.16964332181623748,-0.7066026817365482,-1.043605225715787,0,0.5656612235354848,1.292650739303479,1105,92.78,32,18,,,,,,0.21285595213348163,39.4786697399171,38.095238095238095,8.981485316611378,2,36.22511624357501,28.632607288598145,18.03114524360451,36.102125015716936,,,,4310663
2025-12-26,81.2,81.5,80.6801,81.26,81.07174015567746,78.42656623376622,83.84796820349936,87.67733935404212,86.87976459023233,88.35711516148154,0,0,0,0,90.38535453665779,80.33758500935134,46.27214515720783,81.23261775259522,4,54,80.33758500935134,80.04493604374534,80.63023397495735,78.8743401813213,82.25,83.62,83.327351034394,83.91264896560601,85.08324482803005,76.13119590931296,0,0.5,3,-6.468439016539575,0,-0.9303321518211743,4,10.13553502794435,32.19732653727832,0,5.1179433183229985,0.41497953406798194,82.25,76.13119590931296,8,4,10,8,0,0,468,0,,2,,0,0.08687920776668831,-0.8885779259014825,-0.9429317760093261,0,0.6293050877471695,1.8088456781976592,5184,82.25,304,34,,,,,,0.3445532248728218,37.24864717660196,35.317460317460316,6.089695388888634,2,35.11052326058731,28.922567865581705,17.854686393797202,35.199040000562725,,,,6741595
2025-12-29,80.91,82.1999,80.785,81.5,81.2144934371183,78.71273506493506,83.62435218411846,87.43509075192281,86.82623459430961,87.89547844479598,0,0,0,0,90.29837282288746,80.49616511115049,59.79634743801928,84.17246818502568,4,55,79.31,79.025621496223,79.59437850377701,77.88810748111497,82.25,83.62,83.335621496223,83.90437850377701,85.04189251888504,75.80727959163964,0,3.5,4,-6.134360909690629,0,-0.8069686340767867,4,9.830972232745047,36.88531873632196,0,5.494592808243105,0.20764737490901886,82.25,75.80727959163964,12,4,8,8,0,0,468,0,,3,,0,-0.1626690644866091,-0.7934503784054824,-0.8200247999423866,0,1.787929738388506,2.367901841405144,5184,82.25,576,2,,,,,,0.6123160364452102,34.59552659449066,34.523809523809526,1.5857644555104495,2,34.05548678982653,28.798059614812793,19.258983195775773,33.63538197602946,,,,12072642
2025-12-30,81.74,82.5,81.53,82.12,81.51632895807887,79.22347705627706,83.48108054753575,87.22665582047486,86.77940638939111,87.44606363157001,0,0,0,0,90.23584977215741,80.65359735585417,58.22156485337658,80.83907516527518,4,56,79.29994500926442,79.02695068432863,79.57293933420021,77.93497338458546,82.25,83.62,83.34700567506421,83.8929943249358,84.98497162467896,79.275,0,0,4,-5.369253585906905,0,-0.6001111549579113,4,9.857423181518602,36.1723039259854,0,3.1832163551545953,0.031063123833232408,82.25,79.275,12,4,8,8,0,0,468,0,,4,,0,-0.4892822723115201,-0.14838670168680693,-0.6141812616564387,0,0.7966056778692345,1.4694513522169392,5184,82.25,560,2,,,,,,0.4918681003931453,31.380643641924006,32.142857142857146,-8.10162696486058,1,34.14711556419493,28.511457831815605,19.6106067010954,32.535300827562736,,,,9500693
2025-12-31,82,82.545,81.42,81.71,81.58088597205258,79.8104,83.3124062096752,87.01031637653467,86.72896453477031,87.00819413417226,0,0,0,0,90.17841593726062,80.73726166505548,61.86880406807715,79.1287529749518,4,57,81.20992666617092,80.73726166505548,81.42,79.68310417243683,85.10582932246211,83.62,83.35646062684533,83.88353937315468,84.93769686577333,79.275,0,1.5,0,-5.786953138081312,0,-0.6708867192546807,4,9.746296773730336,40.332111957432026,0,3.297420000653952,1.6753842384414759,82.25,79.275,12,4,8,8,0,0,468,0,,0,,0,-0.25383842636697,-0.05577853002611218,-0.6859818521057272,0,1.2957344734303735,1.4627877652868309,1088,82.25,48,2,,,,,,0.44854998017355585,27.406881996283737,27.77777777777778,-18.82367700493063,1,33.76216239549114,28.28495024409164,18.8631603587654,31.66791168334506,,,,8428449
2026-01-02,82.04,83.66,81.4697,82.86,82.00725731470172,80.52925670995671,83.26931990399186,86.84755887157253,86.69046737522036,86.59104207964299,0,0,0,0,90.10261303832267,80.9698402166849,68.01025329819548,78.15401615045522,4,58,81.29115544657833,81.02688406436329,81.55542682879337,79.9697985355031,85.01775758432635,85.3672,85.10292861778495,85.63147138221504,86.68855691107522,79.275,0,1.5,2,-4.418556608584242,0,-0.34347920005700705,4,9.08305963949537,45.18816778514808,0,4.610563541868931,0.7465768773672504,82.25,85.01775758432635,12,4,8,8,0,0,468,0,,0,,0,-0.5473580150267122,0.4698570655084255,-0.35395157950886513,0,1.8451577226171239,1.4446161249966023,1088,82.25,48,2,,,,,,0.7125254374030278,22.325776967780385,19.047619047619047,-29.044871145799977,0,31.464641567568464,27.407550083256037,21.234370700450018,29.32446612118628,,,,13095077
2026-01-05,81.61,82.84,79.575,80.74,81.58483820980115,81.02586926406926,83.02843229408786,86.60804675896185,86.63125874462116,86.18152622760842,0,1,0,0,89.92792818294548,80.93135588429882,34.24346377883273,87.532632393826,4,59,80.35,,,78.97637393971586,82.25,81.26,80.98527478794318,81.53472521205683,82.63362606028414,75.65572088552939,0,0.5,3.5,-6.800384560944579,0,-0.8726246984673633,4,9.284611909622509,1.5151551075549605,0,4.079916126017116,0.8561905689671698,82.25,75.65572088552939,8,4,10,8,0,0,468,0,,0,,0.4631221430445872,-0.026478031537748692,-0.0058501525973249525,-0.8727154379689565,0,-6.681751949077979,4.414704903507822,1088,82.25,0,20,,,,,,1.2702452374943938,22.780936196808664,19.444444444444443,-29.17000853860177,0,32.16283911205056,27.312753397491672,18.967335681402734,32.35148849742673,,,,24036819
2026-01-06,81.18,85.65,81.09,85.54,82.90322547320076,81.81689177489177,83.26762921846044,86.5661625723359,86.62040044865478,85.80875457364756,0,0,0,0,89.83619320118034,81.67246933477,91.39935909023006,60.5476159445309,4,60,85.54,85.06825873166152,85.66614126833848,80.75693970658428,88.06426,88.11924999999985,87.82030873166137,88.41819126833833,89.61395634169227,85.01775758432635,1,1.5,0,-1.2472817524033393,0,0.397216601604505,4,11.24006646643431,58.48622144592097,0,0.5277499853963469,0.5277499853963469,88.06426,85.01775758432635,9,4,5,8,0,0,468,0,,1,,0.7034911578722265,-0.7683327123002037,0.9212180322774771,0.39730426373779576,1,3.5912023218921405,0.39111415745489264,17472,82.25,8240,34,,,,,,1.3935028522420563,22.670381681701134,19.444444444444443,-41.776363130733955,0,38.9367324006308,25.776388463257682,24.578518548779552,27.607191547715335,,,,27508695
2026-01-07,86.24,87.74,85.655,86.19,83.99881698213385,82.81336580086581,83.54595024527373,86.55141109891096,86.61611785712587,85.47310591915345,0,0,0,0,89.76742556890646,82.25438742550361,71.01325355116423,81.79610457626684,4,61,85.3672,,,83.88104411128562,87.57416988284444,86.6546084874025,86.35737730965963,86.95183966514537,88.14076437611688,85.01775758432635,0,1.5,5.5,-0.49196138971358594,0,0.4957002913593105,4,11.16097429102099,44.71395532155579,0,1.1013991974234505,0.5994787036036225,87.57416988284444,85.01775758432635,0,4,8,8,0,0,468,0,,2,,0.44813989918616937,-0.6017989930054257,0.6705434494503884,0.49863809250927416,2,2.223110217767311,2.684557296754819,17472,82.25,32,34,,,,,,1.2415173645344773,22.339635584444036,19.444444444444443,-42.21922619849957,0,38.66274906803676,24.38310264891721,29.232401463886454,25.78273920121092,,,,25293445
2026-01-08,85.76,88.24,85.35,87.59,85.19587798808924,84.01851082251083,83.93109784096194,86.59214007542425,86.62580822670671,85.17984390761245,0,0,0,0,89.74254852918867,82.64473515571865,83.36648913964149,84.38468400461375,4,62,87.44412171086329,,,85.93510195705707,90.475,88.22639999999984,87.9245960492386,88.52820395076108,89.73541975380606,85.0702838,0,3,0,1.1130537111641445,0.005565268555820723,0.7715199361711258,4,10.68761700869,54.98207371586953,0,2.0915009177574664,1.7433098143433348,90.475,85.0702838,12,4,8,8,0,0,468,0,,3,,0,-0.5372395082779804,0.9664387280149301,0.7715713918978808,3,4.58320941846295,2.3514624668317388,17516,82.25,288,34,,,,,,0.7638049972563328,21.78490548143062,18.253968253968253,-41.15844049357372,0,37.02299134177676,23.28055329652754,28.212296236645553,23.578371925949558,,,,15499202
2026-01-09,87.27,87.28,84.8838,85.44,85.27725199205949,85.04776450216453,84.07480280848938,86.54695811168213,86.6140091398738,84.9117649992701,0,0,0,0,89.69276226154918,82.83966559274015,57.75907668975931,85.81743691633896,4,63,82.85457749139738,82.25,82.86,81.03236389717253,85.03431611043119,86.01478599314211,85.54,86.62360404455585,87.84124014738332,82.43545,0,0,3.5,-1.355449483902638,0,0.136813562502022,4,9.326225989512237,36.779198775560936,0,1.9597184987263667,-0.09204114861219205,85.03431611043119,85.03431611043119,0,4,8,8,0,0,468,0,,4,,0,-0.21132893912726639,0.5585197334906961,0.1402922804109086,4,-0.5557475247540471,2.384351138322679,1132,82.25,0,4130,,,,,,0.8572533200266059,23.35176849307868,21.825396825396826,-27.719155418847414,0,32.30699451340904,22.039801529477803,25.9729421102854,23.074239660802686,,,,15881533
2026-01-12,84.64,85.48,83.77,84.67,85.07483466137299,85.71220000000001,84.13148825529991,86.47335191122401,86.5946657653477,84.66210173055322,0,0,0,0,89.6467553949442,82.93625604966591,63.072851323648116,86.79538707928955,5,0,82.88033494657758,82.28446818455053,82.93625604966591,81.09273466049645,85.03431611043119,86.9746647709844,86.67673138997088,87.27259815199793,88.46433167605201,85.03431611043119,0,0,0,-2.2226146938000935,0,-0.08960825306907994,0,9.247877277511506,25.69292764250693,0,1.3025386104453667,0.10184207092721533,85.03431611043119,85.03431611043119,0,4,8,8,0,0,468,0,,5,,-0.6272261274384945,-0.07947769866792415,0.4058225227677147,-0.08578926808001662,5,0.778796024434004,2.878184985931944,1644,82.25,0,32,,,,,,0.7051443455386645,27.495876830912636,30.555555555555557,-14.17083394620958,1,32.035586613623344,20.549705995228113,24.641935935782445,25.229654702610155,,,,12687761
2026-01-13,84.21,85.94,83.7,85.41,85.18655644091533,86.14968744588748,84.25325127860468,86.43165183627406,86.58287804628951,84.43349947955299,0,0,0,0,89.60193826187225,83.07978793321918,78.08625237693445,64.85978650262078,5,1,82.91861011552511,82.43545,83.07978793321918,81.24884029909263,85.03431611043119,86.87711351363572,86.58046108840888,87.17376593886256,88.36037563976993,85.03431611043119,0,0,0,-1.354630468234678,0,0.08125831529766567,0,9.284266212719368,69.59280078496752,0,1.2670644624696596,-0.09028345859614209,85.03431611043119,85.03431611043119,0,4,8,8,0,0,468,0,,6,,-0.3672401984846172,-0.13858038422895244,0.4920048548815974,0.08314136477566482,6,3.219465098501315,-0.12992668530269336,1600,88.24,16,0,,,,,,0.8262717245824411,31.00914506076935,34.92063492063492,-3.5834505496611726,1,32.161641582850045,19.206610324827437,24.36509871478697,23.52869745047795,,,,14809287
2026-01-14,85.37,85.99,83.5,84.65,85.00770429394355,86.31676753246754,84.29103687111852,86.36178313681233,86.56364542891349,84.2191129575509,0,0,0,0,89.54767561554004,83.16974405528924,85.97357065781954,78.14179181911899,5,2,82.9425984147438,82.64490330560459,83.24029352388301,81.45412286904775,85.03431611043119,86.15877386195132,85.56338364367289,86.75416408022974,87.94494451678658,81.51,0,0,1.5,-2.210680268179069,0,-0.13726032007516606,0,8.398612649779706,41.4493411078698,0,1.4052751499583789,0.12025371898971407,85.03431611043119,85.03431611043119,8,4,8,8,0,0,468,0,,7,,-0.20203359305895263,-0.012909727552489314,0.2533172590672754,-0.13294533204816658,7,3.3861784371129886,3.4053527308822797,1600,88.24,16,32,,,,,,0.9073291040038465,33.48294899878787,37.698412698412696,15.086803165161742,2,29.09364764501825,17.862394265915466,22.545490871978156,22.371399517749804,,,,15510808
2026-01-15,85.81,86.35,82.73,84.38,84.7984695292957,86.29848658008657,84.29950955005961,86.28406615105499,86.54191761370042,84.01569114465562,0,0,0,0,89.47961023253409,83.24868792268283,90.96905174625311,84.8426515324445,5,3,82.96365011271543,82.65489751137187,83.27240271405898,81.41988710599766,85.03431611043119,86.193348939248,85.5758437365609,86.8108541419351,88.04586454730931,81.51,0,2.5,5,-2.4981161422267495,0,-0.2123779723246492,0,8.301361979499156,46.37222708956164,0,1.3413108026977907,0.2210443094102748,85.03431611043119,85.03431611043119,8,4,8,8,0,0,468,0,,8,,0.2706666074793876,0.053457811805584954,0.28759331455648723,-0.20481875587047219,8,3.9751421337029607,3.425840460531469,1600,88.24,16,32,,,,,,1.1234784269495928,36.47606047706075,40.07936507936508,26.843422726391413,3,28.756761441026168,16.93502806240779,20.185340804722195,22.25617590052023,,,,18892872
2026-01-16,84.15,85,83,84.85,84.8156463528638,86.1912116883117,84.3519372119587,86.22782826277832,86.52508261256908,83.82485506609108,0,0,0,0,89.41362773292639,83.35568475164624,94.61668920641105,59.65738690513771,5,4,83.35568475164624,83.05112876468436,83.66024073860811,81.83290481683689,85.02708802766918,85.94188079211864,85.54,86.17060000000016,87.38882394784764,81.51,0,1.5,0,-1.9359503186718183,0,-0.09682754998177638,0,7.900264708929186,84.01646960024601,0,1.0976000128555676,0.058694876004384895,85.02708802766918,85.02708802766918,8,4,8,8,0,0,468,0,,9,,0.5874437528720236,0.0002787392861384741,0.16617310384636186,-0.08757116889155338,9,5.131687509417743,-0.6064329582681142,17984,88.24,16,0,,,,,,1.2604945055997003,39.28533986960558,43.65079365079365,43.54836441927901,3,27.367319738217393,16.073902302007806,19.001806315823217,20.951221378122188,,,,20738889
2026-01-20,83.06,83.81,82.35,83.72,84.4504309019092,85.89350129870131,84.29175271558168,86.12948205639485,86.49717134279227,83.63837961647197,0,0,0,0,89.33860625666577,83.37714701573417,88.32581799160903,71.80830271815364,5,5,83.37714701573417,83.07202359926957,83.68227043219876,81.8515299334112,85.02708802766918,85.87706875631059,85.571945339846,86.18219217277519,87.40268583863356,78.87442898270452,0,2.5,0,-3.210707702551583,0,-0.3888154789552148,0,8.066487512364288,35.920276344512175,0,1.081490913449098,0.6995498889931303,85.02708802766918,85.02708802766918,8,4,8,8,0,0,468,0,,10,,0.40210079018953926,0.333236491421154,0.35177909462977763,-0.3783058357967428,0,1.7749559380192794,2.4569291546974155,1600,88.24,0,17,,,,,,1.1782248579988035,41.56093600372694,46.82539682539682,48.73399080296573,3,27.943132420069656,15.606223557518822,17.61172138782495,21.32056684720153,,,,19429345
2026-01-21,84.39,85.61,82.95,84.26,84.38695393460614,85.50754502164503,84.28872864743104,86.05616903457545,86.4749109314212,83.4585042782708,0,0,0,0,89.26671892121671,83.43040295171255,92.39680137118697,79.97553399450985,5,6,83.43040295171255,83.12332406499543,83.73748183842967,81.89500851812694,85.02708802766918,85.82335951593838,85.51628062922126,86.1304384026555,87.35875394952399,81.51,0,1.5,3.5,-2.561333579375101,0,-0.2338476116377002,0,8.038392273015953,52.21414299870596,0,1.039918499787633,0.3243512856383079,85.02708802766918,85.02708802766918,8,4,8,8,0,0,468,0,,11,,0.8648920894254586,0.10478145384261932,-0.3898141044790752,-0.2257775397916725,0,4.159711856470089,2.924692834120281,1600,86.35,16,17,,,,,,1.3373486867057107,43.10942949062742,50.3968253968254,54.81479303128517,3,27.845807656065407,14.805924428333231,21.48324927726003,19.67159817978711,,,,21171947
2026-01-22,83.5,85.43,81.51,82.56,83.77796928973743,84.91871385281385,84.12408782386618,85.91906436655287,86.43595659379513,83.27416727708216,0,0,0,0,89.18059506318168,83.38468504282324,63.0330606574862,89.24375347730245,4,0,79.61430928723091,79.29416460670787,79.93445396775395,78.0135858846157,85.02708802766918,85.7481044860153,85.42795980549225,86.06824916653834,87.34882788863051,79.67238031418019,0,2,3.5,-4.484194710784704,0,-0.6560210815675893,4,8.035853890544455,8.544396362517212,0,3.7956115103388637,0.5426448108457526,85.02708802766918,85.02708802766918,12,4,8,8,0,0,404,0,,12,,0.599904344144545,1.2394693897247449,-0.7740041971659491,-0.6446293692556724,0,-0.46408733443281935,5.410302647280691,1600,86.35,0,35,,,,,,1.233368846782172,44.14202160685807,52.38095238095238,58.573117458504896,3,27.83701444124605,14.170283101434187,19.13458078314153,21.53703085993046,,,,19457158
2026-01-23,82.65,83.56,81.47,82.31,83.28864619315829,84.21877705627705,83.95131755492655,85.77753243060963,86.3949022993295,83.08306815442408,0,0,0,0,89.11456184735795,83.3436560401206,71.23529333181482,93.01748361034272,4,1,79.79964433781133,79.48370642018278,80.11558225543988,78.21995474966863,84.92053555599588,82.31,84.85,85.54,86.80375167051416,79.87710790257385,2,2,5,-4.72817514762234,0.0032664128954808525,-0.6732888950564103,6,8.03293932082828,25.63639820471817,0,0.5413944240376295,0.6382656905285774,84.92053555599588,,4,4,8,8,0,0,276,0,,13,,-0.2133810938708443,1.3187902945356809,-1.0261313031638468,-0.6616586316607846,0,2.2420041500532815,4.36221796081795,1600,86.35,4096,275,,,,,,0.9196439759414183,46.28808683653457,55.55555555555556,66.34284368396325,3,27.826918075584818,13.599838908420942,18.004406387958806,20.37799905876496,,,,14703757
2026-01-26,82.35,83.33,81.91,81.98,82.85243079543886,83.51243549783551,83.76357302588592,85.62860959019356,86.35097292321677,82.88537326922334,0,0,0,0,89.03817863578251,83.28745136115585,75.92226413028169,96.15355171380573,4,2,80.01233484519385,79.70628535025307,80.31838434013463,78.48208737048992,84.75434,81.98,85.26918854171839,85.88128753159995,86.87679191905258,80.01233484519385,2,0,5,-5.061868760996399,0,-0.7088208524599156,6,8.045674207370757,15.065369129141096,0,0.4018273978827463,0.7931415943881277,84.75434,,4,4,8,8,0,0,276,0,,14,,-0.008240455409943401,1.7046333988232802,-0.7378926842258345,-0.696705910117114,0,2.3397550596688106,6.406661354197656,1600,86.35,4096,547,,,,,,0.9973233909155765,47.65087494924071,56.74603174603175,70.96917405543141,3,27.87103301662521,13.070140729194355,17.258546139233584,19.533809079990775,,,,16556384
2026-01-27,81.95,82.085,79.86,81.24,82.3149538636259,82.78710129870129,83.52323273770631,85.45650725332322,86.30011747124446,82.67896345490999,0,0,0,0,88.93864454325497,83.19037515981468,83.46096066727657,95.79372831150187,4,3,80.00868358718523,79.70462869902593,80.31273847534453,78.48840914638873,84.3265,81.24,84.39682928160494,85.54,86.10487821054882,80.00868358718523,2,4.5,0,-5.863395809316851,0,-0.8440535655339391,6,8.101312215045857,39.226001919706924,0,0.25310323496790155,1.1217147331149162,84.3265,,4,4,8,8,0,0,276,0,,15,,0.5532693856295706,1.7707234264370608,-0.7331087124628113,-0.831431536082429,0,3.5247907659980893,3.873034051936302,1600,86.35,4096,547,,,,,,1.1581521045577434,48.28863535793753,57.53968253968254,72.06753599081671,3,28.063768728875566,13.576580576192207,16.13092239856319,24.2773509619628,,,,19993668
2026-01-28,81.16,81.8468,79.735,79.78,81.46996924241726,81.96329307359308,83.16673438173427,85.23389912574193,86.23524068048582,82.45862181468273,0,0,0,0,88.82707619832513,83.04099156168388,52.74823625518087,86.15999268449481,4,4,79.65174468911243,79.35055265010737,79.95293672811749,78.14578449408711,83.8923188,84.82789176611175,84.22550768810162,85.43027584412188,86.63504400014214,79.65174468911243,0,0,0,-7.485617978853247,0.011007615991122627,-1.149075772018932,4,8.291820431613479,6.337508663302508,0,2.8642562477734503,2.516387089169619,83.8923188,79.65174468911243,13,4,8,8,0,0,276,0,,16,,0.3520891009937426,2.027550411798442,-1.088060927928981,-1.1349862180285801,0,-1.2447974884190902,5.678449590348774,1536,86.35,0,563,,,,,,1.0959765937091688,48.21793025637436,57.53968253968254,67.86805287742654,3,28.72370854958448,14.102094251959436,15.121087265226521,23.12808094421399,,,,19317305
2026-01-29,80.44,82.08,79.96,81.7,81.5466461616115,81.34127272727274,83.02704539299768,85.09531484630106,86.19011390754567,82.23891370828157,0,0,0,0,88.7083759114021,82.96401181347252,73.27405956701266,87.1757397817446,4,5,79.59517319654167,79.29495916032268,79.89538723276065,78.09410301544672,84.3265,84.76366249518678,84.3265,85.36409056762476,86.56494671250071,79.59517319654167,0,0,0,-5.20954632031478,0,-0.5655370878526718,4,8.620584987910938,64.77637973454995,0,2.8693358044031143,0.7283901928566541,84.3265,79.59517319654167,12,4,8,8,0,0,276,0,,17,,1.7331166562599831,0.5273175384321043,-0.6432887178743493,-0.5609137197210949,0,4.0621272333378995,1.4359605272766869,1600,86.35,48,19,,,,,,1.4522846017318443,47.425747741178746,56.34920634920635,58.813283920330896,3,29.862582380054555,14.425149675316693,14.780303591877104,21.546037452080927,,,,26857843
2026-01-30,80.91,82.1,79.42,80.05,81.047764107741,80.73744675324676,82.74351726033123,84.8974593621324,86.12901824677407,82.0109417248334,0,0,0,0,88.57961259356253,82.819888192224,80.831607585386,81.28298870443061,4,6,79.29654098722798,78.99384223931035,79.59923973514562,77.78304724763983,83.8923188,84.45044187493384,84.14774312701621,84.75314062285148,85.963935614522,79.29654098722798,0,0,0,-7.05803731485324,0,-0.9463424308113069,4,8.843916093944365,58.3372696906885,0,3.4053004336234056,1.69492672310867,83.8923188,79.29654098722798,12,4,8,8,0,0,276,0,,18,,1.1504557157540234,1.2695283958855341,-0.8753635576132994,-0.9390290780984926,0,3.146413019742363,1.3127127780632002,1600,86.35,48,19,,,,,,1.2620520705463127,45.69855293195477,55.55555555555556,49.165095849938254,3,30.63622402517545,14.989292328516665,13.611909098450134,21.435620612692357,,,,24344094
2026-02-02,79.8,81.89,79.19,80.84,80.97850940516066,80.29262857142857,82.56222990220445,84.73834330871544,86.07639119954248,81.7820214279969,0,0,0,0,88.49342407136679,82.7484131861214,79.64191330434025,78.9406239458448,4,7,78.85635727003607,78.31,79.0447563286692,77.0892617934488,83.8923188,82.25976744186046,81.95458289022265,82.56495199349827,83.78569020004947,79.0447563286692,0,0,2,-6.0834232552843295,0,-0.6705796282065122,4,8.77940195136416,49.32345836623827,0,2.8498525386357154,0.8137914810126391,83.8923188,79.0447563286692,12,4,8,8,0,0,276,0,,19,,0,0.5353410304718589,-0.813983290617804,-0.6658019975488143,0,2.1629558990383684,1.4010185828932649,1600,86.35,48,19,,,,,,0.9426394588823859,42.95614120931541,50.3968253968254,41.243901509101335,3,30.41274047966414,15.626439033513542,12.53667696289883,20.415272682846574,,,,18434508
2026-02-03,80.48,80.68,77.3,77.93,79.96233960344044,79.70201904761905,82.12106514961356,84.4713494534717,85.99533258064156,81.53622736711024,0,0,0,0,88.30853070719424,82.485332562871,67.87764792176304,55.97730800670469,4,8,70.65,,,69.07503601025307,83.21336,82.25976744186046,81.94477464391107,82.57476023980985,83.8347314316074,78.41620494905942,0,0,1,-9.378802707784564,0.014604556826189774,-1.3667119914899601,4,9.154107242018844,36.540619120365086,0,7.976918889439928,0.5966551649580429,83.21336,78.41620494905942,12,4,8,8,0,0,276,0,,20,,2.098004332256084,1.7358059841018518,-1.1168364546095182,-1.3497516715718862,0,0.7676865331306342,1.5509521645413358,1600,86.35,32,35,,,,,,1.4872594074289556,38.856782722084965,42.46031746031746,22.53501827825962,3,31.71075768222169,17.04992414976473,11.27871632919614,23.72401995145303,,,,29490816
2026-02-04,75.625,77.7133,71.8801,73.92,77.94822640229363,78.60487099567099,81.34001132584083,84.05757104353164,85.8751800176501,81.25259514348785,0,0,1,0,87.78955979640378,73.92,38.61552953520708,19.823018038189364,4,9,70.65,70.30348972333272,70.9965102766673,68.91744861666356,79.8638618,82.25976744186046,,,83.9923188251969,76.47344104867103,0,10.5,2,-13.92157782399166,0.10765583004772472,-2.283702368164318,4,8.218892317493003,18.617773750402595,0,5.31808862272038,1.1881660665793603,79.8638618,76.47344104867103,12,4,10,11,0,0,276,0,,21,,3.9785910351063145,2.341436400210459,-1.8612466403817978,-2.249803266918424,0,-0.17800315201243677,3.285274489108537,1600,82.1,0,291,,,,,,2.917968273411317,42.600838973019165,49.20634920634921,49.62847120181568,3,28.471078151670792,19.849173574346317,9.520494255661877,33.99123893369474,,,,63044981
