time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2006-12-27,17.9559447,18.25520872,17.80631014,18.18549341,18.1017463230144,18.23928474470562,17.788101372825018,16.435320923025525,12.694550357178517,18.131100497823912,0,0,0,0,18.246153480635215,,82.39857574092966,71.41237883518929,2,0,18.08177063,17.980184887852957,18.183356372147045,17.57384191926478,18.82483551,18.246153480635215,,,18.754082191370436,17.143811715280002,0,3.5,0,43.25433275166349,0.36627166375831743,-0.2362123883950807,3,13.623151897294314,47.51316613195429,0,1.4629314395802118,18.82483551,17.143811715280002,1,1,0,0,8,8,1,9,104,0,2,2,,-0.6672946881010096,-0.23839599085144458,2,3.210783756493803,0.9013149841270438,,,,,,0.3537401784484763,60.67629802784841,25,28.573318656036662,3,47.19198249068419,22.182276413641144,17.946120423650502,18.579094494068283,,,,5223000
2006-12-28,18.02395794,18.69900617,17.9814486,18.53406996,18.2458542020096,18.20554501907835,17.859146000175016,16.517624806828447,12.752655029843408,18.23220759306997,0,0,0,0,18.256017338746375,,89.64081043362313,47.47112641953781,2,1,18.08177063,17.981034248274174,18.18250701172583,17.578088721370868,18.82483551,19.378335408010123,19.277599026284296,19.47907178973595,19.882017316639256,17.143811715280002,0,7,0,45.33499037358954,0.37667495186794775,-0.040319186944248755,3,13.016585209467243,72.275501584215,0,1.475266169520347,18.82483551,17.143811715280002,1,1,0,0,8,10,1,9,104,0,3,0,,-0.2990152338381266,-0.042721742437389555,3,4.142197343325103,-1.1315057422466204,,,,,,0.5833267163051041,62.20399325547105,25.396825396825395,37.95281816537883,3,45.090773847693676,21.22356161534988,20.738271182321625,17.39747696854646,,,,8226000
2006-12-29,18.38103805,18.62759049,18.17529117,18.34702718,18.2795785280064,18.218309121489174,17.90561087444406,16.589366076364588,12.80832042437233,18.329553042898663,0,0,0,0,18.260115188940464,,92.25019429565874,39.74134703806109,2,2,17.672371829734086,17.574792517060104,17.76995114240807,17.184475266364178,18.82483551,19.36586994627039,19.268290633596408,19.463449258944372,19.853766509640298,17.53934982,0,2,2.5,43.24303712052938,0.3662151856026469,-0.2092501536616467,3,13.094443989703173,62.335997639196954,0,2.362106575020393,18.82483551,17.53934982,1,1,0,0,8,10,1,9,104,0,4,1,,-0.11034790123503048,-0.20708755647217442,4,3.447016702471732,-0.5643203351493398,,,,,,0.8111298827546185,63.516426637240144,28.174603174603174,40.025899709106284,3,45.360484574061616,20.333326445507996,19.880003604727584,16.677470450993972,,,,11321000
2007-01-03,18.42864681,20.07460825,18.38953652,19.67672087,18.745292642004266,18.386778140000864,18.07428801687796,16.710438813369898,12.876662717363649,18.431410768944705,0,0,0,0,19.676720869999997,,99.83278203817538,24.830111335007413,2,3,19.67672087,19.25271855724916,19.46478694275084,17.98017378598656,21.078338662500002,20.07460825,19.96857405724916,20.18064244275084,20.604779213754203,17.65441238868,1,2.5,0,52.80916571237634,0.41404582856188177,0.605700041436802,6,13.997166593550673,91.11323665695065,0,0.8261590884847474,,17.65441238868,1,1,0,0,14,10,1,9,104,0,5,2,,0.291862598487267,0.6014633176959853,5,8.082605018183603,-1.0369248675705607,,,,,,1.9138604222556466,63.43888048024275,27.77777777777778,30.835246110568676,3,48.487607404071106,21.33535214222466,29.172614053068376,14.25139301058809,,,,28145995
2007-01-04,19.67672087,20.64253126,19.40806188,20.5762167,19.355600661336176,18.73851895464589,18.31256693908006,16.862037946178923,12.953275194802817,18.54240901032811,0,0,0,0,20.039266375112355,,96.61436361039952,39.897161340822024,2,4,20.5762167,19.24927038012422,19.468235119875782,18.82449878198752,21.674657823,20.64253126,20.533048890124217,20.75201362987578,21.189943109378902,18.01513195188,1,3,0,58.84952948622369,0.44424764743111844,1.0470387669137347,3,14.101957075617701,61.8626743948497,0,0.6270650723526903,,18.01513195188,0,1,0,1,8,10,1,9,104,0,6,3,,0.5932146780053564,1.0415420575560927,6,4.283297164433583,0.3070148530471497,,,,,,1.272958756310454,64.18181180482436,30.555555555555557,31.383843121541098,3,48.85061228225056,22.762894917393012,30.86724454818783,12.816645676087992,,,,19004000
2007-01-05,20.72754993,21.53522729,20.57451802,21.17985095,19.963684090890784,19.251756792731168,18.58564160678672,17.031363946328767,13.035131669978908,18.664727008795353,0,0,0,0,21.17985095,,60,0.6257850401695971,2,5,19.35875275,,,18.80755294030888,20.40174805398376,21.53522729,21.42498732806178,21.645467251938225,22.08642709969112,18.5889018966,0,0,0,62.48283090825326,0.31241415454126636,1.244977261165027,2,12.746045914509645,98.78691950018472,0,1.892227257059885,20.40174805398376,18.5889018966,1,1,0,0,17,10,2,9,104,0,7,4,,0.7599653275303938,1.2401272268644221,7,8.783142447123957,-6.316854701774888,,,,,,1.5064864251275092,66.37566807842099,34.523809523809526,50.32901218837286,3,44.153598239072835,24.726250409721747,35.69560406990698,11.819383650079018,,,,21984005
2007-01-08,21.31418215,21.72227006,20.82107217,21.37199314,20.433120440593857,19.85558415993723,18.851008419473697,17.20158469902176,13.118085515451755,18.79793919027482,0,0,0,0,21.260883522983328,,60,10.452838403630315,2,6,19.35875275,,,18.8066923066261,20.910624274033335,21.72227006,21.611857971325218,21.83268214867478,22.2743305033739,18.70449432846,0,2,0,62.92006264805937,0.31460031324029686,1.162045715929827,2,12.567335145359301,93.39820862995647,0,2.8110536493959244,20.910624274033335,18.70449432846,1,1,0,0,17,10,1,9,104,0,8,5,,0.7488742480282387,1.1722123548641943,8,3.9466912370223257,-6.277930317477516,,,,,,1.0969035581771267,65.4722064335492,32.93650793650794,50.3914536042544,3,43.53452597501662,26.667328414793072,34.60678323315266,10.958032281950567,,,,16033000
2007-01-09,21.37199314,21.46211293,20.82957403,21.19515261,20.687131163729237,20.43837947520043,19.07426024714287,17.35819520533463,13.19845434226318,18.939339704863393,0,0,0,0,21.243308708913332,,60,15.0230146713399,2,7,19.35875275,,,18.817886851688524,21.277888055980995,21.262060767897975,21.15388758823568,21.37023394756027,21.80292666620945,18.70449432846,0,2,0,60.58814206850227,0.3029407103425114,0.8732476252163506,2,12.644973589648346,61.9664479787969,0,3.5482645734780482,21.277888055980995,18.70449432846,1,1,0,1,17,10,1,9,104,0,9,6,,0.9847035933251364,0.8990346714169047,9,2.656657726315234,-1.4425556768025614,,,,,,0.9512236416285419,65.4327530872157,32.93650793650794,49.378001230656956,3,43.80347343527508,28.469757990930734,32.79998002343211,10.385918781372949,,,,13874500
2007-01-10,21.14074236,23.14208354,20.91629138,22.99755011,21.457270812486158,21.141627299195665,19.44790690074831,17.579346378066607,13.295957782738173,19.098408953831747,0,0,0,0,22.99755011,,99.92556358702518,0.34539864531437453,2,8,22.99755011,,,19.364311293887944,,23.14208354,23.021763871742156,23.262403208257847,23.74368188128923,19.5819390591,1,3.5,0,72.96647963080308,0.49809203721533424,1.7740840455677587,2,14.46922661881078,99.08755148091993,0,0,,19.5819390591,0,1,0,0,11,10,1,9,40,0,10,7,,2.0660771124905506,1.8172506694075603,10,9.162980773130615,-7.113021674810126,,,,,,1.7279110778757742,68.18764251353277,39.682539682539684,36.04097439946577,3,50.122871300016605,31.026188801517492,39.84899400170674,8.670481351364574,,,,26276990
2007-01-11,22.99755011,23.42264345,22.57415543,23.21689657,22.04381273165744,21.88831924466666,19.8068582978199,17.800426777750268,13.394673591566649,19.274146017840547,0,0,0,0,23.0837380608735,,60,4.0277083747039555,2,9,19.75532508348,,,19.15881912281857,22.776308566254045,23.42264345,23.303342257867712,23.541944642132286,24.019149410661427,19.75532508348,0,2,0,73.32931938421754,0.49602434852793487,1.642333782488266,2,13.99397396598773,94.00080701885703,0,5.064464870433593,22.776308566254045,19.75532508348,1,1,0,0,17,10,1,9,40,0,11,8,,2.0350220128547774,1.6758485381294796,11,3.7464841578045514,-7.016584362064678,,,,,,1.1249366197956314,66.77419421054628,37.301587301587304,37.745357737837374,3,48.47654781777378,33.51277599173253,39.41825625261492,8.119894143172921,,,,17008000
