time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2006-12-27,44.08834185,44.29592912,43.98454821,44.17616723,43.93242622255994,44.23106581655931,43.25022092749237,42.12383740736313,39.20530625623305,43.52417778080625,0,0,0,0,43.838336218956584,40.178244065174844,96.87038561288153,17.320639719485907,2,11,44.17616723,43.558694929187624,43.70951899081237,43.25704680593813,44.46909534,44.46909534,,,44.84615549406187,42.36696040654,1,0,1.5,12.679051507158306,0.08561747975801376,0.6096890145807972,0,3.464323753137092,81.76429156819826,0,0.3187048207518544,44.46909534,42.36696040654,0,1,0,0,8,10,2,0,168,0,,10,,0.012924994149059016,0.5969603998191544,20,4.126023591699509,-2.6064714875320623,,,,,,0.4867982133770566,21.70429295910393,30.158730158730158,80.85751037503094,3,12.000769508602287,35.14075128787882,29.494171504635997,10.723891398831748,,,,602700
2006-12-28,44.2560005,44.35181799,43.99254032,44.27197674,44.04560972837329,44.21835283195109,43.34753100487405,42.20807816550575,39.255720887912325,43.59905840281062,0,0,0,0,43.863268663234706,40.196008341842116,97.75305833401531,17.417689294517366,2,12,44.27197674,43.5608736664778,43.7073402535222,43.26794049238898,44.46909534,44.469095339999996,,,44.83526180761101,43.4353002,1,0,0,12.77840716875559,0.09055870251044462,0.6010498884183019,0,3.4339142330997596,82.32912997669796,0,0.1963261789293192,44.46909534,43.4353002,0,1,0,0,8,10,2,0,168,0,,11,,-0.10896487372154237,0.5876533186484839,21,5.267753155013835,-1.6261025024516167,,,,,,0.49432625861743124,19.211964993518507,25,61.507137449046176,3,11.8954278411254,36.03067831007773,28.88363364386887,10.25415302065413,,,,601600
2006-12-29,44.11229423,44.16819109,43.83284184,44.00051647,44.03057864224886,44.207060062452385,43.40972009679081,42.27836986372122,39.3029327842515,43.671444832010415,0,0,0,0,43.873144681721115,40.2181426598475,95.1348646521021,17.257807106261613,2,13,43.61025015,43.538326958693666,43.68217334130633,43.250634193468336,44.46909534,44.46909534,,,44.828711296531665,43.4353002,0,0,2,11.952247206424243,0.09087234714323233,0.28556101217267854,0,3.531014143422884,69.76050544213798,0,2.3882288157711,44.46909534,43.4353002,1,1,0,0,8,10,3,0,40,0,,12,,-0.11662458767119545,0.27195850111998926,22,2.9129481393935635,-1.6649373155372718,,,,,,0.6749443647178719,15.731308323120038,19.841269841269842,28.610007297422108,3,12.231791797305466,36.32092818490086,27.309060609097024,11.677657154818807,,,,811300
2007-01-03,44.35181799,44.51150051,43.8248657,44.00850059,44.02321929149924,44.19284437765714,43.466746810429775,42.346218127496854,39.34975435445796,43.7413976570417,0,0,0,0,43.88651917706632,40.251448630384836,93.2984660753864,32.420533009437655,2,14,43.61025015,43.53733366155483,43.683166638445165,43.24566770777417,44.46909534,44.51150051,,,44.87608295222583,43.4353002,0,0,5.5,11.839327365494082,0.09475219238302596,0.23482346027761816,0,3.4473645979476855,54.49702682774003,0,2.3556954217450046,44.46909534,43.4353002,1,1,0,0,8,10,2,0,40,0,,0,,-0.0029557003411141464,0.2232581338745145,23,2.7218739211240237,0.3110066255414432,,,,,,1.03426494149735,10.664488774126662,7.5396825396825395,-10.697791173911575,1,11.942021271719291,37.04113082183467,29.216770213605493,10.695823828296668,,,,1236200
2007-01-04,43.92066723,44.46359575,43.92066723,44.39174661,44.14606173099949,44.21110449912207,43.554842029436465,42.42643493073227,39.39992343162753,43.811425231665986,0,0,0,0,43.936563849119565,40.291537127169725,95.83884528625367,20.628276230831002,2,15,44.39174661,43.53769440608663,43.68280589391337,43.24747143043316,44.46909534,44.51150051,,,44.87427922956684,43.4353002,1,1.5,0,12.669626597206484,0.10334813298603243,0.5024498865304273,0,3.084791227372147,85.63377012449155,0,0.0675962665110714,44.46909534,43.4353002,0,1,0,0,8,10,2,0,40,0,,1,,0.09633354896673553,0.49109692917315323,24,5.034566544566459,-2.671764509204592,,,,,,1.1471390327503816,9.355434009773797,4.761904761904762,-12.451735858151384,1,10.686030273102629,37.7098904132732,27.264746727484123,9.981217143039956,,,,1375500
2007-01-05,44.39174661,44.65520679,44.16819109,44.57537351,44.289165657332994,44.27004826071645,43.65203550377585,42.510707031880024,39.45142044733273,43.88250432676359,0,0,0,0,44.0096574994615,40.34496656164009,97.70044841841784,11.03615098817298,2,16,44.57537351,44.39737379475902,44.540816885240986,43.59441872807212,44.875375223605324,44.65520679,,,45.013814516204924,43.4353002,1,1.5,0,12.988006526932782,0.10938447707910837,0.5755523651904496,0,2.981295446017472,95.51142152949889,1,0.3058262410584618,44.875375223605324,43.4353002,0,1,0,0,3,10,3,0,40,0,,0,,0.10612757487217907,0.5649640765399563,25,6.795246872513494,-5.190919711604093,,,,,,1.4436988042935999,10.917695690546509,7.5396825396825395,5.714691146891858,2,10.327510369751955,38.57522412670922,27.99708597627926,9.376073040565412,,,,1794200
2007-01-08,44.81489728,45.33386545,44.59134975,44.78296078,44.45376403155533,44.37852928750216,43.75974267294006,42.599815022002375,39.504470599896585,43.955513464603136,0,0,0,0,44.78296078,40.39844474400199,98.70073266611146,5.85413348317975,2,17,44.46909534,44.395724512811945,44.54246616718806,44.102241204059716,44.972718195348456,45.33386545,,,45.700719585940284,43.25072853018,0,0,6,13.361753998842946,0.11569765888310363,0.6618263600370685,0,2.963160669893536,97.04608611004068,1,1.3728149856007863,44.972718195348456,43.25072853018,1,1,0,0,3,10,2,0,40,0,,1,,0.17563214239752942,0.6573530047277226,26,7.306058869005926,-6.221000939006594,,,,,,1.3787792468027424,12.584087057645416,11.11111111111111,22.59588425386174,3,10.264689662490868,40.08043563540867,33.67157538296547,8.510645893842328,,,,1754600
2007-01-09,44.9745798,45.4775877,44.87877827,45.40572258,44.771083547703554,44.577998380958874,43.916502664088625,42.709850612512085,39.56318952507174,44.03380596479927,0,0,0,0,45.08339282947493,40.45405909791285,98.96607502967224,6.654288056849942,2,18,45.40572258,44.39476326011109,44.543427419888914,44.21640930177744,,45.4775877,,,45.84924809944455,43.25072853018,1,0,0,14.767598682168348,0.12717132674417508,1.0828143694426664,0,2.8981169770364934,89.25019534886799,0,0,,43.25072853018,0,1,0,0,8,10,2,0,40,0,,2,,0.6525271734260797,1.080884197413643,27,6.04088253681257,-2.9185211392968617,,,,,,1.2709539537594716,12.528169194557833,10.317460317460318,24.790371027871423,3,10.039371701010262,41.60132937766998,32.58848244366469,7.800545385458985,,,,1635400
2007-01-10,45.37378608,46.02050026,44.95062742,46.02050026,45.1875557851357,44.8849600725723,44.11688338750876,42.83968001045279,39.62744137318048,44.12039573625226,0,0,0,0,45.43023749718321,40.52835967602165,99.40156583451217,4.329580743881358,2,19,46.02050026,44.390520258317444,44.54767042168256,44.168567657025854,,48.321525273,48.24295019131744,48.40010035468256,48.7144006814128,43.67506884276,1,0,0,16.13290857366907,0.16255921920535915,1.448210954814566,0,3.063696029077624,96.30675221817803,1,0,,43.67506884276,0,1,0,0,3,10,2,0,40,0,,3,,1.1929351884738884,1.4498864616702452,28,8.117189390212378,-4.7457824220106986,,,,,,1.483439763185821,12.777384547779548,11.507936507936508,20.39422870585601,3,10.612954362618922,43.42227936488654,34.79584842052211,6.852226789776082,,,,1992000
2007-01-11,46.02050026,47.1223096,46.01251613,47.06642072,45.81384409675714,45.34731871671256,44.397791704888874,43.00543454808209,39.701461068173714,44.220553297988594,0,0,0,0,47.06642072,40.664097017545345,99.95212340817358,4.033582852582002,2,20,47.06642072,44.273115568764055,44.438858460995945,44.051749990920236,,47.1223096,47.039438153884056,47.205181046115946,47.53666683057974,44.35598701488,1,2,0,18.550852924982998,0.23497688404516637,2.1278227289371054,0,3.475307006333916,96.86449852844316,1,0,,44.35598701488,0,1,0,1,11,10,2,0,40,0,,4,,1.6400031775842332,2.106993771297259,29,9.75175985042769,-3.785791043449868,,,,,,2.2018246473531478,16.913353147541624,22.61904761904762,40.49016352850703,3,12.038816613740872,45.687979200059964,42.50623385934667,6.032911700102996,,,,3164000
