time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2006-12-27,26.77549266,27.12331156,26.5654888,26.76236742,26.698367297175164,26.507113499565797,27.383082928005244,27.87454830254567,28.22397996078712,27.239997426362734,0,0,0,0,28.93210010162205,26.300183809231395,18.137518385641567,90.41720687848697,4,6,26.14918781667037,,,25.710782250787112,27.79587126,26.76236742,26.830217043621705,27.018179276378294,27.875160491026367,26.086706716300295,2,0,3.5,-5.178619538483958,0,-0.6800773332875039,4,6.763143395421374,17.82533114927231,0,0.6071755129428694,27.79587126,26.086706716300295,1,0,0,0,10,8,0,5,4,0,10,1,,-0.8246240531903463,-0.6763762247579245,0,-1.9401653697372687,2.1475600303377083,,,,,,0.4997603872072491,23.467556829219298,23.80952380952381,0.16792089418976475,2,23.428215959487417,14.245154497129683,18.552430034507417,23.91434781257519,,,,768424
2006-12-28,26.60485796,26.96580866,26.46049343,26.85424411,26.750326234783444,26.395086287515586,27.33271732629046,27.834536373426232,28.210350748341476,27.19839798044571,0,0,0,0,28.920137905883294,26.414813563573027,55.326944357979116,90.81871132210713,4,7,26.05804191652597,25.966261993906837,26.1498218391451,25.59914230343031,27.79587126,26.92419816,26.832418237380868,27.01597808261913,27.38309777309566,26.06214999,0,1.5,0,-4.807124343965143,0,-0.5476195042681701,4,6.797011311954549,53.66812631245854,0,1.8785114334369661,27.79587126,26.06214999,1,1,0,1,8,19,0,5,132,0,11,0,,-0.6046744983484384,-0.5462491639123446,0,3.792890241540636,2.941099605271279,,,,,,0.6858638013857028,25.342500689296433,27.38095238095238,7.631861441585125,2,23.545537863851337,14.283486454986477,17.640424486108927,23.760179800040106,,,,1033570
2006-12-29,26.86736935,27.26112004,26.6941096,26.83455625,26.778402906522295,26.348057310112118,27.285273414262797,27.795321466625204,28.19666125084554,27.156058249771394,0,0,0,0,28.9076142417981,26.489685800816265,47.96704864498562,90.8077429031141,4,8,26.489685800816265,26.399398993741357,26.579972607891172,26.038251765441725,27.758299334774033,26.83455625,27.684849058463556,27.86542267261337,28.226569900913002,26.06214999,2,0,0,-4.8307315136635065,0.004905166015749779,-0.5208751012687419,4,6.801694862504495,24.378483656852655,0,0.5548841130210077,27.758299334774033,,1,0,0,0,10,8,0,5,132,0,12,1,,-1.0392413281259982,-0.5207161143091565,0,-0.06697275694187521,2.8720929860163427,,,,,,0.7217483395213824,26.88881081877274,32.142857142857146,14.120542587021303,2,23.561762158875986,13.748997165312149,19.57165438944178,22.427890743388758,,,,1084587
2007-01-03,27.72707267,28.73115365,27.63519598,28.41614785,27.32431788768153,26.515710676003028,27.392975741475865,27.81966759930657,28.198845197105783,27.123298485627394,0,0,0,0,28.898499938593933,27.18226219460179,99.50274421310665,93.72870266141116,4,9,28.41614785,27.65715302848367,27.85869633805136,26.829022741729254,28.88208736,28.483315590223445,,,28.98717386414266,27.758299334774033,1,7.5,8.5,0.770608340076713,0.003853041700383565,0.84740607720047,4,9.034462394792723,61.704884319969516,0,0.29357453144173545,,27.758299334774033,0,1,0,0,8,8,0,5,132,0,13,2,,0.027736233671895993,0.8367173287088898,1,7.165114596448886,3.4258949628458772,,,,,,2.1582787816705906,27.739380355340078,34.12698412698413,-11.36529205910512,1,31.29629577370277,14.352630190462287,29.307581301821447,18.65905534990887,,,,3412868
2007-01-04,28.22582529,28.75084151,27.96988964,28.54084421,27.729826661787687,26.84493910818572,27.502296548001972,27.847949035020036,28.202248172358463,27.100414573050156,0,0,0,0,28.893291044467965,27.484817297093254,99.6044538797316,93.51170004057303,4,10,28.54084421,28.420290891304266,28.62138381929569,27.16551792803431,29.53921496194,28.57164487,,,29.07437718997856,27.758299334774033,1,5.5,6.5,1.200599454242804,0.00600299727121402,0.8514566613686064,4,8.969695130127521,62.73398890354543,0,0.7259155627514626,28.88208736,27.758299334774033,0,1,1,0,5,8,0,5,132,0,14,3,,0.6700074707923062,0.8431482804584842,2,7.471593023026081,3.377448018517456,,,,,,1.7307748845303728,27.99016228144974,34.523809523809526,-9.918188447801942,1,31.071935387567994,14.93482572394845,27.449962482095742,17.365070780410452,,,,2719830
2007-01-05,28.62615171,28.68522186,28.19302531,28.25208233,27.903911884525126,27.22962510413031,27.57370471771607,27.863797399529055,28.202744034623553,27.085531275772382,0,0,0,0,28.888380714232085,27.565799784068766,89.64789933035206,90.24947439681222,4,11,27.777769600332157,,,27.28897367151278,28.88208736,28.25208233,28.41669612241696,28.612214493944705,29.467295346110998,27.777663373802504,2,0,3.5,0.17494147135426416,0.0008747073567713208,0.5125287529794833,4,9.036084474995382,52.64895168616133,0,0.3903998310648139,28.88208736,27.777663373802504,1,0,0,0,8,8,0,5,132,0,15,4,,0.7223676626885528,0.5093290963332279,3,3.474170216511851,2.427882889906864,,,,,,0.9190753655039079,28.090101693804385,34.523809523809526,-10.260756086555874,1,31.30191482435269,15.475435862185606,26.215992139039976,16.584451048705272,,,,1441157
2007-01-08,28.21926923,28.63927696,28.12083648,28.42271047,28.076844746350083,27.629425976294804,27.654562408409777,27.885715559155365,28.204932755373566,27.079526375734215,0,0,0,0,28.88464366549854,27.651762312743852,91.45970945183993,91.95816272251545,4,12,28.42271047,,,27.32740613664994,28.88208736,28.506802026885087,28.411396707247203,28.60220734652297,28.983828625074505,27.777663373802504,1,2.5,3.5,0.772126338733929,0.0038606316936696454,0.5908332921217565,4,9.053597734262759,49.30330678049146,0,1.5285073324004779,28.88208736,27.777663373802504,0,1,0,1,8,19,0,5,132,0,16,5,,0.8083892185975905,0.585045695436593,4,3.6055539701694332,3.4119290292694853,,,,,,0.9513546405559085,28.116063979465533,34.523809523809526,-10.351566396278491,1,31.362582534067133,15.834638543967522,24.94402881607644,16.45538069996823,,,,1522473
2007-01-09,28.38333475,28.77709855,28.18645612,28.50802454,28.220571344233388,27.994668969387014,27.735844516180276,27.910119832913978,28.207948594026565,27.082208433837696,0,0,0,0,28.880883398548107,27.747623002261566,95.19171825812168,92.73805525494069,4,13,28.50802454,28.386202918425514,28.573931412574442,27.43554214340429,29.112306735664035,28.52589234,,,28.99521357537232,27.777663373802504,1,5.5,4.5,1.0637992513818657,0.005318996256909329,0.590320970186625,4,8.993179287390122,58.62322827189708,0,0.5634425306952875,28.88208736,27.777663373802504,0,1,1,0,5,8,0,5,132,0,17,6,,0.9934643979040553,0.5818123492844273,5,6.1277933764181185,3.378821617483576,,,,,,1.1753508291602386,28.070918189161876,33.73015873015873,-9.89420062136959,1,31.153286894671517,16.35251584871035,24.853582580502867,15.530864867440775,,,,1913258
2007-01-10,28.26521414,28.4948993,27.97645226,28.35052164,28.263888109488924,28.296364011964066,27.794385194639297,27.92739049201539,28.209367231299932,27.09171683013179,0,0,0,0,28.876305571609713,27.801246986075444,95.26609087030707,94.62492945783754,4,14,27.839556417431133,27.747650578361988,27.93146225650028,27.38002722208541,28.88208736,28.467283457904237,,,28.92681265324996,27.777663373802504,0,0.5,1.5,0.5003813362514873,0.05743266673711375,0.3899393670382101,4,8.956082535457778,47.89915125050313,0,2.2686935958106558,28.88208736,27.777663373802504,1,1,0,0,8,8,0,5,132,0,18,7,,1.4394460804468505,0.38017378348216035,6,4.124717770267464,4.247040698937306,,,,,,1.0065344335964541,27.957763926665695,32.93650793650794,-9.88569798739911,1,31.02477997638632,16.388753398949916,23.570099350323947,16.768992398012568,,,,1668435
2007-01-11,28.48833668,28.93459489,28.44239833,28.90834441,28.47870687632595,28.585794905841123,27.900476548483173,27.965859273112827,28.216322228102918,27.110603721420492,0,0,0,0,28.876516537828977,27.872029299012222,97.3736728350065,90.72523234114719,5,0,28.88208736,28.791531283989364,28.972643436010635,28.429306979946826,29.3356357789228,29.330565486492787,,,29.78334586654596,28.13422229546,0,2,0,2.4525598208821235,0.049577981985189985,0.793771116020928,0,9.095309177914986,77.23267020923798,0,1.0016962724169636,29.3356357789228,28.13422229546,1,1,1,0,19,8,0,5,132,0,19,8,,1.298521463046235,0.7801882481523277,7,6.758415589824784,2.764160391548019,,,,,,0.7759111928991672,28.483840129718057,35.317460317460316,-9.59541646820144,1,31.50707521339254,17.030302858702683,26.548018806441473,15.803300325465965,,,,1281231
