time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2006-12-27,20.53119421,20.55322316,20.37462223,20.46511366,20.444815667234668,20.39412099915931,20.508019081914874,20.27137984080035,19.102884809291726,20.752448357129346,0,0,0,0,20.621038834799823,17.64278847733021,90.29207725176775,91.63179055596316,4,7,20.279009511206198,,,20.101253894743024,20.80809001,20.57917532310359,20.55636656,20.621038834799823,20.7268852100568,20.313178268816262,0,4,3,7.131011176100897,0.1856550558805045,-0.6228097496321042,6,2.3142858904251913,24.196556365787302,0,1.8008073783956746,20.80809001,20.313178268816262,1,1,0,0,8,8,2,1,2240,0,3,1,,-0.7091405445588749,-0.623576831992681,0,2.5410858014157514,2.9220691929764366,,,,,,0.7950957747946442,12.004472727370393,34.92063492063492,49.739182814476365,3,8.01692149091242,19.109296046619704,20.48840801731391,22.46705087703836,,,,2289200
2006-12-28,20.52490113,20.697961,20.47770298,20.67593835,20.521856561489777,20.40275751328658,20.524011393161075,20.287244880376807,19.118537083328626,20.767795090360806,0,0,0,0,20.62223408088928,17.64617652855066,93.41348246810522,78.62145341567032,1,0,20.67593835,20.52256518524067,20.575866133395696,20.264499187379897,20.80809001,20.818881540363787,,,20.95213391075135,20.320353915136792,1,6,0,8.14602738631832,0.1907301369315916,0.0212795980111539,6,2.5318536102757583,60.47921982201429,0,0.32119368306711854,20.80809001,20.320353915136792,0,1,0,0,8,8,2,1,2240,0,4,0,,-0.22010945121053715,0.014923122337697752,1,4.286212569331343,0.8613490298607218,,,,,,0.6389336108045024,11.557853580063256,33.73015873015873,31.77953592224108,3,8.770598180648609,18.230372872513673,23.739192018416507,20.714404142035114,,,,1817600
2006-12-29,20.67908174,20.72627989,20.49658224,20.52805082,20.52392131432652,20.421481288529005,20.524396100479066,20.29668825055811,19.132562095633812,20.782335383119744,0,0,0,0,20.61966129062901,17.650322976926965,92.22509713664142,84.92415882168123,4,0,20.5154615,20.48866375933874,20.542259240661263,20.38147279669369,20.80809001,20.598301788032938,,,20.73229049133925,20.327143729293002,0,0,4.5,7.293789077442217,0.1864689453872111,-0.4705947150539752,6,2.6394405523343294,32.041728250142285,0,2.1839789682196002,20.80809001,20.327143729293002,1,1,1,0,14,8,2,1,2240,0,5,1,,-0.6015981735895434,-0.47566590080806326,2,3.530834274532787,2.942206824564656,,,,,,0.8362491127827058,11.142020772091008,33.333333333333336,21.860079144307978,3,9.143290280401436,17.563794792597967,22.86593489098498,19.129099268789012,,,,2344600
2007-01-03,20.75145224,20.81123656,20.58468545,20.66649242,20.57144501621768,20.459267740737232,20.537929083290585,20.311190374849946,19.147825083935963,20.79700343008958,0,0,0,0,20.621348295210744,17.65624796334975,91.02939605109793,75.48605017895875,1,0,20.33654132383916,20.309129263403705,20.363953384274616,20.199481021661875,20.80809001,20.837407868584958,20.809995808149502,20.864819929020413,20.974468170762243,20.3295945796509,0,4.5,8,7.931278510258176,0.18965639255129088,-0.05729676133728396,6,2.682465030172106,44.93047030729552,0,3.4404468593021047,20.80809001,20.3295945796509,1,1,0,0,8,8,2,1,2240,0,6,2,,-0.09887276201046698,-0.06335878342407637,3,2.7551750711109566,0.8872418411523526,,,,,,1.1433969662941377,10.427690698896356,30.952380952380953,12.218238901845076,2,9.292331443569736,17.385215342649815,23.524000393062337,17.36466209942695,,,,3207400
2007-01-04,20.59412508,20.75460193,20.45567403,20.69166477,20.611518267478452,20.509443471094805,20.55257057726291,20.326110939365634,19.163186672852024,20.811955501121822,0,0,0,0,20.62366009901997,17.661864598453786,91.14327482272506,70.68318984980894,1,1,20.69166477,20.323877809822143,20.380123920273704,20.241695886387486,20.80809001,20.81145965940988,,,20.95207493553879,20.34486028336119,1,4.5,0,7.97611651570106,0.1898805825785053,-0.026012419926714627,6,2.306035310272544,47.261409854770385,0,0.25874064683161574,20.80809001,20.34486028336119,0,1,0,0,8,15,2,1,2240,0,7,3,,0.03625112531222683,-0.03278474093544542,4,2.977260763459121,0.8772877896662472,,,,,,1.0743581643482614,9.355306824444513,23.015873015873016,17.112016658717597,2,7.988340642879812,16.40041137564275,21.291471404250608,19.812564706922497,,,,3026800
2007-01-05,20.68852137,20.73571637,20.5595131,20.59727477,20.606770434985634,20.552044032161472,20.556828119428346,20.336744815076784,19.17745620615698,20.82663480646264,0,0,0,0,20.622662078648688,17.66834490731556,91.58095903130018,80.47248138169854,1,2,20.4885372591265,20.460849750077557,20.51622476817544,20.350099713881797,20.80809001,20.622662078648688,,,20.76109962389339,20.344227348503118,0,0,6.5,7.403581312245065,0.18701790656122533,-0.35545963054726043,6,2.12376807889062,29.387063876644365,0,2.3082809674836398,20.80809001,20.344227348503118,1,1,0,0,8,15,2,1,2240,0,8,4,,-0.09114354307531053,-0.36094647701589305,5,3.259843711140706,2.968873279196924,,,,,,1.2748105853801148,7.77832379303705,17.063492063492063,5.727583449221378,2,7.356948432263002,15.485950549136193,20.081659840748838,18.68678671676083,,,,3619200
2007-01-08,20.56580619,20.71684026,20.49658224,20.67593835,20.629826406657088,20.596468695864935,20.56817195091136,20.350046522328675,19.19236647624497,20.84151466099047,0,0,0,0,20.624825437253346,17.67575622658585,94.23409265785037,73.5195638170281,1,3,20.67593835,20.43991299228,20.52805082,20.27517088563644,20.801318477234886,20.761525287034566,,,20.899907383511792,20.43991299228,1,9,0,7.730010134973689,0.18865005067486845,-0.13146072663358907,6,2.1145672430473956,62.21022745601618,0,0.31285006489735495,20.801318477234886,20.43991299228,0,1,0,0,8,15,2,1,192,0,9,5,,0.014146841589653028,-0.1383360557500843,6,4.43404465045028,0.9181995042425253,,,,,,1.391889523194149,7.684950584168323,17.063492063492063,4.912915469274229,2,7.325075801957872,14.517702228531263,18.654727395239647,19.389154670183448,,,,4049800
2007-01-09,20.78291767,20.86472779,20.58782884,20.66649242,20.642048411104724,20.63613584097619,20.577535805110276,20.36245616537461,19.20703439608333,20.85645904064878,0,0,0,0,20.626488750467793,17.683283532584415,93.98764307489824,70.09741504335861,1,4,20.504575875091763,20.43991299228,20.52805082,20.32722561525406,20.803266463551747,20.761180622780138,,,20.92392393702594,20.45567403,0,6,6.5,7.598559953713008,0.18799279976856503,-0.1975066830967047,6,2.0850675849808016,51.978606285810734,0,1.6841846678619083,20.803266463551747,20.45567403,1,1,0,0,8,15,2,1,2240,0,10,0,,0.29750156727452776,-0.20299280044051238,7,3.458730948110094,0.9247122502154554,,,,,,1.3671911060703972,8.049746186572476,18.253968253968253,11.447781386150504,2,7.2228859888033705,14.20912277934959,21.704656584198645,17.68759617925782,,,,4146800
2007-01-10,20.62559051,20.8364089,20.57838921,20.77976798,20.687954934069815,20.68086395015758,20.59679601224263,20.378821334575605,19.22268348647056,20.87206390156332,0,0,0,0,20.631007981383092,17.689203178101298,83.31844281926918,58.816611962016836,1,5,20.51362678623882,20.43991299228,20.52805082,20.326059724684487,20.81123656,20.824036254245804,,,20.966352838740196,20.45567403,0,3.5,0,8.100245184941816,0.19050122592470908,0.11084639572918391,6,2.1531108809774664,40.3946226954219,0,1.5866846305259836,20.81123656,20.45567403,1,1,0,0,8,15,2,1,2240,0,11,1,,0.5856279439259937,0.10310859429481325,8,1.3025316552672126,-0.1315300863562051,,,,,,1.0176946915925222,8.021739010834645,18.253968253968253,7.550271056448573,2,7.458594880364713,13.858728678664004,19.94793783254715,16.55211679066024,,,,3155800
2007-01-11,20.77976798,20.90877939,20.71684026,20.86158125,20.74583037271321,20.733630217043725,20.62201365393381,20.3977530959648,19.23899092690369,20.888670965303398,0,0,0,0,20.637038412753117,17.694717905766147,79.70334413216136,66.67069246146468,1,6,20.81123656,20.783092594933187,20.839380525066815,20.670516734665924,21.10701161,21.10701161,,,21.247731435334078,20.584150531040002,0,5,0,8.433863965429136,0.1921693198271457,0.2965941397217276,6,2.1440581965255276,27.8922599929152,0,2.101871923858716,20.853624473143864,20.584150531040002,1,1,0,0,8,8,2,1,2240,0,12,2,,0.479904804542391,0.2836891116932029,9,1.5433648407529912,1.4312334690361226,,,,,,0.9157051751709023,7.6316207425396,17.063492063492063,2.751835216006229,2,7.427235461533421,13.940044407587711,21.02919576292517,15.544225347213223,,,,2874600
