time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2007-03-29,0.885,0.931,0.866,0.876,,,,,,,0,0,0,0,,,,,0,0,0,,,0,,0,,,0,,0,0,0,0,0.2,0,0,0,50,0,0,,,0,0,0,0,10,10,0,0,0,0,,,,0,0,100,1.364510692622504,-0.6354893073774961,,,,,,,,,,0,,,,,,,,60797540
2007-03-30,0.883,0.9,0.855,0.899,,,,,,,0,0,0,0,,,,,0,1,0.885,,,0.84075,0.9204000000000001,0,,,0,,0,0,0,0,0.2,0,0,0,50,0,0,,,0,0,0,0,10,10,0,0,0,0,,,,0,0,100,1.364510692622504,-0.6354893073774961,,,,,,,,,,0,,,,,,,,4194770
2007-04-02,0.9,1.059,0.899,1.038,,,,,,,0,0,0,0,,,79.90089929033759,38.305129359549284,0,2,0.885,,,0.84075,0.9204000000000001,0,,,0,,0,0,0,0,0.2,0,0,0,50,0,0.800000000000002,,,0,0,0,0,8,10,0,0,0,0,,,,0,0,100,3.364510692622504,-0.6354893073774961,,,,,,,,,,0,,,,,,,,7490090
2007-04-03,1.07,1.166,1.04,1.058,,,,,,,0,0,0,0,,,87.33877193987568,38.305129359549284,0,3,0.885,,,0.84075,0.9204000000000001,0,,,0,,0,0,3,0,0.2,0,0,0,50,0,0.800000000000002,,,0,0,0,0,8,10,0,0,0,0,,,,0,0,100,3.864510692622504,-0.6354893073774961,,,,,,,,,,0,,,,,,,,8356530
2007-04-04,1.04,1.099,1.003,1.016,0.9774,,,,,,0,0,0,0,,,80.45093830040193,38.305129359549284,0,4,0.885,,,0.84075,0.9204000000000001,0,,,0,,0,0,0,0,0.2,0,0,0,50,0,0.800000000000002,,,0,0,0,0,8,10,0,0,0,0,,,,0,0,100,1.364510692622504,-0.6354893073774961,,,,,,,,,,0,,,,,,,,3094190
2007-04-05,1.002,1.025,0.952,0.98,0.9782666666666667,,,,,,0,0,0,0,,,77.00702148066506,42.88344431441926,0,5,0.885,,,0.84075,0.9204000000000001,0,,,0,,0,0,0,0,0.2,0,0,0,50,0,0.800000000000002,,,0,0,0,0,8,10,0,0,0,0,,,,0,0,100,1.364510692622504,-0.1354893073774961,,,,,,,,,,0,,,,,,,,4248920
2007-04-09,0.995,1.036,0.988,1,0.9855111111111111,,,,,,0,0,0,0,,,84.79175501491073,40.59428683698427,0,6,0.885,,,0.84075,1.166,0,,,0,,0,0,0,0,0.2,0,0,0,50,0,6.350282485875702,1.166,,1,0,0,0,8,10,0,0,0,0,,,,0,0,100,3.364510692622504,-0.6354893073774961,,,,,,,,,,0,,,,,,,,1742550
2007-04-10,0.996,1.012,0.966,0.98,0.983674074074074,,,,,,0,0,0,0,,,79.17742983791945,39.449708098266775,0,7,0.885,,,0.84075,1.166,0,,,0,,0,0,0,0,0.2,0,0,0,50,0,6.350282485875702,1.166,,1,0,0,0,8,10,0,0,0,0,,,,0,0,100,1.364510692622504,-0.6354893073774961,,,,,,,,,,0,,,,,,,,1067950
2007-04-11,0.971,0.986,0.95,0.954,0.9737827160493827,,,,,,0,0,0,0,,,76.37026724942382,43.45573368377801,0,8,0.885,,,0.84075,1.166,0,,,0,,0,0,0,0,0.2,0,0,0,50,0,6.350282485875702,1.166,,1,0,0,0,8,10,0,0,0,0,,,,0,0,100,1.364510692622504,-0.1354893073774961,,,,,,,,,,0,,,,,,,,1069480
2007-04-12,0.95,0.997,0.95,0.985,0.9775218106995884,,,,,,0,0,0,0,,,71.01743299227017,40.880431521663645,0,9,0.885,,,0.84075,1.166,0,,,0,,0,1.5,0,0,0.2,0,0,0,50,0,6.350282485875702,1.166,,1,0,0,0,8,10,0,0,0,0,,,,0,0,100,0.8645106926225039,-0.6354893073774961,,,,,,,,,,0,,,,,,,,887800
