time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2006-12-27,13.02753458,13.02753458,12.84242194,12.86886046,12.897109136442701,12.938968184502167,12.850614963345032,12.624370193419384,11.827826978564149,12.91162811883144,0,0,0,0,12.915343148440835,11.942783120958305,67.76888039105054,65.48102532433839,4,0,12.8198342,12.801941592130998,12.837726807869004,12.730371160654986,13.065571926210097,12.949531790027448,,,13.032824041476012,12.706606102789905,0,0,6,8.801561633616567,0.044007808168082835,-0.5532601359932207,6,2.546147888597831,8.712274954327995,0,2.746807262632872,13.065571926210097,12.706606102789905,1,1,0,0,8,8,2,0,1768,0,,0,,-0.8503473607745479,-0.5515890563206711,2,0.03651597887509439,3.4074896557444148,,,,,,0.903360401992014,14.221683392333546,41.26984126984127,61.24147327936949,3,8.820115013271328,27.843510368362224,24.66922813552629,14.55956703236591,,,,805400
2006-12-28,12.84902992,12.91514606,12.84902992,12.878784,12.891000757628467,12.916850130760173,12.853297728740744,12.634347205442154,11.838284262359531,12.924707588337734,0,0,0,0,12.914242081461639,11.945942868401456,57.321475739577345,76.53833441851066,4,1,12.8198342,,,12.733809764358202,13.046821679487516,12.936290625895403,12.914242081461639,12.96125361,13.030073158513439,12.7639242,0,3.5,6,8.789278197591468,0.04394639098795734,-0.5162291562295505,6,2.498399217288397,12.715175875676067,0,1.8379374184468744,13.046821679487516,12.7639242,1,1,0,0,8,8,2,0,1768,0,,0,,-0.7342520604264381,-0.512313970561107,3,0.2730660730866701,2.4262446994450344,,,,,,0.548540393754243,14.326979164426879,41.666666666666664,65.53970278283985,3,8.654708763867637,27.695475424840378,23.822793937928513,14.060008822813977,,,,484800
2006-12-29,12.86886046,12.8953056,12.73994043,12.74655502,12.842852178418978,12.884457223502164,12.843131756479721,12.638747511895403,11.847321782336053,12.936118698535992,0,0,0,0,12.909278592965277,11.948670808732688,63.49200397709323,79.27672860935769,4,2,12.72774714,,,12.64093136181476,13.044869044017332,12.899395256477643,12.882032100840595,12.91675841211469,12.986211034662883,12.7639242,0,0,6,7.590181597031267,0.04839638257009675,-1.1260282041420755,6,2.6913830230073654,7.592561360505165,0,1.5604428055529946,13.044869044017332,12.7639242,1,1,0,0,8,8,2,0,1768,0,,0,,-1.0835637966795233,-1.1112798762643592,0,1.5483721415412344,5.441687030038866,,,,,,0.5676103718946164,15.439864199581244,49.6031746031746,65.60648699341785,3,9.323224276954146,26.312641032228417,21.919527111542692,18.54637306186666,,,,491000
2007-01-03,12.69366145,12.73333245,12.5944988,12.69366145,12.793121935612652,12.840286681722077,12.828896489195937,12.640900999664211,11.855743072561564,12.94570496538081,0,0,1,0,12.890961602664829,11.956548266736112,92.80032260871057,63.136295578429994,4,3,12.62070644598409,12.60322587092826,12.638187021039922,12.533303570704938,12.8795369,12.72774714,,,12.815150015279153,12.49193860596,0,11.5,6.5,7.0676158576485975,0.06811625076113195,-1.311868924888609,6,2.699087906298619,36.53973604283012,0,2.9613494200189527,12.8795369,12.49193860596,1,1,0,0,8,8,2,0,1768,0,,1,,-1.2622253717831118,-1.2991755154377198,0,3.8485518638937046,2.0405272877961487,,,,,,1.6990291262135921,16.413879130514665,55.95238095238095,75.55110954952659,3,9.349914775607825,25.122294686875907,20.217127025956085,24.534689266352455,,,,1540000
2007-01-04,12.70027603,12.72341883,12.56143908,12.6341632,12.740135690408435,12.786123490733333,12.810350461653467,12.640636772226399,11.863488546466424,12.953277372094677,0,0,1,0,12.875382417956974,11.961952112486644,61.94848755593351,54.96890547477721,4,4,12.61091047739998,12.59323226708028,12.62858868771968,12.52251942580148,12.8795369,12.640636772226399,,,12.729027823824898,12.49193860596,0,10.5,7,6.496189131173588,0.088791960911644,-1.5065255663714547,6,2.611434422388004,7.154218258952596,0,3.039068070150448,12.8795369,12.49193860596,1,1,0,0,8,8,1,0,1768,0,,2,,-1.4504881220462085,-1.494953589942578,0,0.21282867778295245,4.359668578289814,,,,,,1.2724012389284356,16.357614912704886,55.55555555555556,80.82156864031742,3,9.046274200420614,24.26897960606534,18.56317143288393,24.197232457332294,,,,1170800
2007-01-05,12.62424627,12.69035911,12.5316883,12.55813674,12.679469373605624,12.721736544917315,12.78633010721028,12.637401476844971,11.870400468790141,12.958576117224615,0,0,0,0,12.860803332007082,11.965703335765983,42.016878198786856,39.86472860818861,4,5,12.332157249666661,12.314325064994797,12.349989434338525,12.24299632630734,12.8795369,12.628050873222476,12.610218688550612,12.64588305789434,12.717211796581797,12.347662895,0,0,4,5.793707407075836,0.1154039528995247,-1.7530360035247354,4,2.6511173036253406,7.989630046873465,0,6.139232633643581,12.8795369,12.620558045141342,1,1,0,0,10,8,1,0,1768,0,,3,,-1.6914833269131642,-1.7400435007136477,0,-1.2409389605694439,2.613087541561279,,,,,,0.9920601041577735,15.702335549225646,49.6031746031746,70.97975340159527,3,9.18373973340819,23.702749475764698,17.08839347340444,23.764469365490683,,,,929600
2007-01-08,12.54160523,12.57796729,12.37632313,12.52837935,12.62910603240375,12.654707011753677,12.761763368428348,12.63312609932164,11.876947522334518,12.961651299063991,0,0,1,0,12.839757838100912,11.970862579103489,39.5830426022843,37.93426482343371,4,6,12.338708755876185,12.320349904395169,12.357067607357202,12.246914498471101,12.8795369,12.629815695075786,12.61145684359477,12.648174546556803,12.72160995248087,12.347662895,0,13,0,5.484842182222903,0.13988678522688605,-1.772775053389297,4,2.608277967634864,13.118683613240634,0,5.891742679906036,12.8795369,12.562123968497062,1,1,0,0,10,8,1,0,1768,2,,4,0,-1.8997005945261722,-1.7501802820652075,0,-0.261094836014653,2.0077124005462568,,,,,,1.4206594137389985,14.73556918221021,41.666666666666664,63.08815508889056,3,9.03533992041215,24.193829140245864,15.412588971506977,28.98993170098865,,,,1367200
2007-01-09,12.56474141,12.61432935,12.53829628,12.571356,12.6098560216025,12.597725785641561,12.743629333339934,12.630703742485498,11.883857059425717,12.96301559969552,0,0,0,0,12.825715733493013,11.975625730054796,35.545927726421056,51.601964231026166,4,7,12.52868712293577,,,12.43961254463105,12.8795369,12.633148932458218,12.615334016797274,12.650963848119162,12.722223510762937,12.52868712293577,0,5,2.5,5.785149864529809,0.0616133970506135,-1.4535704051825498,4,2.4301338090392703,15.168766478387383,0,1.1727454848575218,12.8795369,12.52868712293577,1,1,0,0,10,8,1,0,1768,2,,5,1,-1.2615011818237156,-1.4407006398428799,0,-0.5952504033370491,1.206573442480589,,,,,,1.2295792079207921,13.653309000917544,36.111111111111114,62.18739885202558,3,8.418230452893798,24.266243886779932,16.57107546008629,27.74113633102107,,,,1192200
2007-01-10,12.56143908,12.57796729,12.48210037,12.55482779,12.591513277735,12.551043120346321,12.725648233974226,12.627728214937047,11.890533385103073,12.962798578118699,0,0,0,0,12.817430112678121,11.978383279903033,35.348667751268245,45.67874528938708,4,8,12.480157966085736,,,12.377894774687922,12.8795369,12.635434928011055,12.618036551683035,12.652833304339074,12.722426809651152,12.490210177189038,0,5,0,5.586750260750966,0.060191051302910664,-1.4344638389743034,4,2.280249732973299,19.96328024799457,0,1.669405789184336,12.8795369,12.490210177189038,1,1,0,0,10,10,1,0,1768,2,,6,2,-1.2580583999932466,-1.4393899419221994,0,-0.3765207124701968,0.4584052445045679,,,,,,0.7384735474461551,12.434026182725658,29.761904761904763,57.412327691555895,3,7.899016782910237,24.6757332608285,15.755821857693865,29.260230107583624,,,,719000
2007-01-11,12.58788421,12.69366145,12.55152215,12.60771806,12.596914871823333,12.521011176732468,12.714416788833823,12.626943502978731,11.897669551022444,12.961580947661734,0,0,0,0,12.809536569628762,11.982191435480578,30.7176564113447,66.25624639067411,4,9,12.454535310337333,,,12.356516015781642,12.8795369,12.640580198117428,12.623155462062838,12.658004934172018,12.727703878390376,12.465427752774769,0,3.5,5,5.967962935367764,0.07521801275639707,-1.103490437078007,4,2.3262076947018975,13.262356879471753,0,2.010388505099063,12.8795369,12.465427752774769,1,1,0,0,10,8,1,0,1768,2,,7,3,-1.363025584636466,-1.1169346229517985,0,-0.9486267034120064,1.3581256137613251,,,,,,0.9511887272652031,11.408346262126848,23.015873015873016,41.57402626706273,3,8.058219832362715,23.90110091222783,20.53653298551716,27.12911121783958,,,,919400
