time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2006-12-27,12.388502,12.47120688,12.37127182,12.45742274,12.38959941376063,12.342363298325111,12.27483682208866,11.750815910658293,10.300116877910321,12.325779470299503,0,0,0,0,12.46538038390291,10.805082369856938,98.21588632941963,5.118966254635096,2,27,12.45742274,12.412162267614647,12.464776797385351,12.160813700917192,12.58837213,12.46538038390291,,,12.596916708329665,12.218916594910198,1,3.5,0,20.94447944291047,0.19361128610344125,0.05301043044387315,6,4.5868068578784245,86.83078437813009,0,0.44148819740938766,12.58837213,12.218916594910198,0,1,1,0,5,10,1,3,232,0,12,5,,-0.3317807979467524,0.03954736594237423,35,5.631761991949622,-3.9682582372647746,,,,,,0.6816924730659115,71.27477576647718,97.61904761904762,348.5747084000777,3,15.889165044701576,41.56145430523389,24.78592877315216,14.420246955789587,,,,979800
2006-12-28,12.47465292,12.57458799,12.40917822,12.50911329,12.429437372507087,12.357502887085715,12.297148866651645,11.780553062789341,10.322096941712209,12.360975231820563,0,0,0,0,12.466801355551338,10.815010915439911,97.3606902698756,3.1593068975789556,2,28,12.50911329,12.412311099943645,12.464121194909298,12.201937840137392,12.58837213,12.55391176,,,12.68343699741413,12.253590883274537,1,3.5,6,21.187713704275804,0.19927190185471236,0.15280449270914417,6,3.782641193948459,86.06059652541936,0,0.2580246567082428,12.58837213,12.253590883274537,0,1,0,0,8,10,1,3,232,0,13,6,,-0.22476165379506063,0.13770524281858115,36,3.984543974424156,-5.441431166308223,,,,,,0.5674775891390194,75.10949242289342,98.41269841269842,473.2037939314599,3,13.10345346944346,40.94316082793213,26.936046231139887,13.598134098287833,,,,787500
2006-12-29,12.54357365,12.75033586,12.50911329,12.6883072,12.515727315004725,12.405615229505628,12.33440204125625,11.816151264248584,10.345641322391689,12.396748617546056,0,0,0,0,12.473357160155635,10.825200518872698,97.43881298541673,4.231478431868092,2,29,12.6883072,12.413984090105235,12.466401009894767,12.299445610841865,,12.699231123895315,,,12.83027342336915,12.24077041710469,1,0,8,22.643988947673453,0.21099772251614507,0.6552745999392574,6,3.4263102432724475,79.25753386642933,0,0,,12.24077041710469,0,1,0,0,8,10,2,3,232,0,14,7,,0.19822143970884573,0.640837222468008,37,4.454043547357848,-3.4030402675311984,,,,,,0.5919306211187585,77.96285586423568,99.2063492063492,556.8563939647495,3,11.869086847683116,41.03339023056823,30.709774783377267,12.48065930349274,,,,739200
2007-01-03,12.61249439,12.7916883,12.5573578,12.71587549,12.582443373336483,12.474075896225973,12.370732845898512,11.851434567219227,10.369225741969881,12.433110659561397,0,0,0,0,12.484661474870027,10.84203780346408,96.7448519345646,3.953591231144925,2,30,12.71587549,12.413763886347716,12.466621213652285,12.308049231738583,,12.729406490252225,,,12.861549808513644,12.227136026747777,1,1.5,9,22.630906168162145,0.21537675306303294,0.6140595200122263,6,3.4116163869368292,78.57947206487928,0,0,,12.227136026747777,0,1,0,0,8,10,1,3,232,0,15,8,,0.19330069756978627,0.6006149146918766,38,3.815184201446316,-3.914634525810725,,,,,,0.9803858598347691,80.3917478331001,100,580.2376350076472,3,11.8181858362183,41.25726143634778,29.675659175796746,11.492622503009667,,,,1221100
2007-01-04,12.69864531,12.99500446,12.64350872,12.91919166,12.694692802224322,12.570468704509091,12.422967018670082,11.8933073943871,10.394598537174161,12.47111876201192,0,0,0,0,12.506051046721376,10.862382615484893,96.79756275658426,2.4773191822050573,2,31,12.91919166,12.412513293215737,12.467871806784265,12.350450726749658,,13.03980294,13.012123683215735,13.067482196784264,13.178199223921316,12.181418621113478,1,1.5,0,24.28754813182198,0.22810440732577658,1.1443499826836294,6,3.7193401633573897,87.16107264799263,0,0,,12.181418621113478,0,1,0,0,8,10,1,3,224,0,16,9,,0.9357345442399346,1.1281849274670033,39,4.127800821199733,-5.6854169167618505,,,,,,1.0743906399765524,78.65556143371342,98.80952380952381,510.48206902945753,3,12.884172267133051,42.07256958874071,32.86936984331405,10.189555461712342,,,,1356300
2007-01-05,12.87094714,12.98466635,12.87094714,12.92263769,12.770674431482881,12.676732691773163,12.470554701653883,11.933673288332704,10.41975315561024,12.510500200603381,0,0,0,0,12.527890624095582,10.884815978215473,97.67933220427915,1.9974363390503111,2,32,12.92263769,12.661589682896755,12.715024717103246,12.554719614483776,,13.03980294,13.013085422896754,13.066520457103245,13.173390525516224,12.15761754,1,5,0,24.020574163430627,0.23121398192826426,0.9708433519963439,0,3.652934183118837,88.77551131137074,0,0,,12.15761754,0,1,0,0,8,10,2,3,192,0,17,10,,0.9322995096980582,0.9622662656461819,40,5.195731856657025,-5.1237051043164215,,,,,,1.2028912316141658,74.0506717208456,96.82539682539682,485.18950942609933,3,12.654135203733876,42.82964144453415,31.620229907286042,9.80232015059225,,,,1524400
2007-01-08,13.07770935,13.21210478,12.98466635,13.13284593,12.891398264321921,12.800210601622945,12.533630056734467,11.980699666437303,10.446749103614117,12.552245142480375,0,0,0,0,13.13284593,10.909195270364814,97.63405748456407,1.4176593479641793,2,33,13.13284593,13.012409289386273,13.067196590613726,12.765517145090183,13.872710019000001,13.21210478,,,13.349073033068635,12.15761754,1,1.5,0,25.712274696600225,0.24411692903855667,1.4773527136074656,0,3.7276800972843955,88.99655821861205,0,2.0141740026762234,13.872710019000001,12.15761754,1,1,0,0,8,10,1,3,192,0,18,11,,0.983445204071682,1.4707630044411246,41,4.49417447907418,-5.924844848934872,,,,,,1.225028931721138,66.19519940465199,94.44444444444444,412.62199542254655,3,12.913062645719735,44.09043614854916,36.049966999354,8.877493911641757,,,,1534900
2007-01-09,13.0260188,13.20176667,13.0260188,13.20176667,12.994854399547947,12.934296636072293,12.597262115140708,12.028584646969174,10.474162213727409,12.59631616568071,0,0,0,0,13.159879343202931,10.925129499508804,97.35992328993404,1.8598818289146406,2,34,13.20176667,13.01279680130511,13.06680907869489,12.809969690440884,13.872710019000001,13.21210478,,,13.347135473474449,12.15761754,1,5,0,26.041266123392663,0.2996028827725217,1.4722770204207376,0,3.6880886562322366,83.30109406518461,0,1.7124770838075516,,12.15761754,1,1,0,0,8,10,1,3,192,0,19,12,,1.395172417244467,1.4739065205988946,42,4.234661239714715,-4.557408531129331,,,,,,0.7982304521774866,57.18116502314379,92.46031746031746,347.5700572287116,3,12.77591387082532,45.26117408799168,33.955302726483076,8.361671821439058,,,,990600
2007-01-10,13.19832063,13.71867218,13.16041423,13.55326241,13.180990403031965,13.100396798811255,12.688309762270165,12.088375931793912,10.504800026625643,12.644338197493505,0,0,0,0,13.55326241,10.959169027007356,98.43099457460096,1.3292345234149576,2,35,13.55326241,13.009741365229745,13.069864514770254,12.944692658403596,,13.71867218,13.688610605229746,13.748733754770255,13.868980053851272,12.39702060766,1,1.5,0,29.01970885354955,0.4495723610574006,2.3548459357240707,1,4.289650170838126,93.89020953767125,1,0,,12.39702060766,0,1,0,0,11,10,1,3,192,0,20,13,,2.440234978761667,2.339513164252198,43,6.623287819443408,-5.989417794721523,,,,,,1.478757976136822,53.93799212067406,91.26984126984127,262.9796490413417,3,14.859784085176294,47.20385902121569,43.67782747017859,6.975240743463425,,,,1870200
2007-01-11,13.5429243,13.71522614,13.49123375,13.55326241,13.30508107202131,13.27410375175844,12.770686204911103,12.145822460351013,10.535132985664195,12.695681022035723,0,0,0,0,13.55326241,10.979418266743243,97.16759050716828,1.1090169942612764,2,36,13.55326241,13.009888688516906,13.069717191483093,12.944839245074322,,13.71867218,13.688757928516907,13.748586431483094,13.868243437415469,12.39702060766,1,3.5,0,28.648232807718333,0.44354993549696903,2.02868910931131,1,4.3100154857901,86.1901714501624,0,0,,12.39702060766,0,1,0,0,16,10,1,3,192,0,21,14,,2.3713590605559074,2.0191079228784434,44,3.764512354625721,-5.845501466629734,,,,,,0.89101882826318,50.83336517275035,90.07936507936508,240.4704363947529,3,14.930331605594215,49.0077807449237,40.75772474799141,6.5089075794157125,,,,1136000
