time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2025-12-24,119.96,120.67,118.6,120.44,120.4749745879271,116.16130346320347,123.16170013392271,125.08616937324804,100.97492911016646,136.00171086265505,0,0,0,0,130.44729205128183,96.81911646633216,52.37865943279874,72.89836211573794,4,33,118.6675,117.79824789442313,119.53675210557688,114.32123947211561,128.25004180000002,124.6003109627387,123.73105885716183,125.46956306831558,128.9465714906231,114.1005,0,6.5,0,19.277132513355475,0.12309202329356864,-0.7291017545435687,4,19.145540814310156,41.52133796260669,0,2.415826408788615,128.25004180000002,114.1005,12,8,8,0,0,2070,0,,7,,0,0.2704923972357992,-1.21365088581433,-0.727150819940999,0,1.4851922086816525,1.302699118633734,1097,139.75,32,2,,,,,,0.3186593074804007,55.95099800094413,34.92063492063492,-15.637473836391976,1,66.3220988575376,15.85872787729317,18.399963236703055,26.814752529151477,,,,7980732
2025-12-26,120.71,121.03,117.7,118.13,119.6933163919514,116.2070974025974,122.68249059735864,124.8133784174344,101.14562633295087,135.39108649727567,0,0,0,0,130.35426956542588,96.85779623820409,57.81419401371561,74.45857815554132,4,34,114.1005,113.2636051876786,114.93739481232139,109.91602593839305,126.285,124.74343389184676,124.31590000000004,126.285,129.63257924928556,114.1005,0,0,1.5,16.792000092164162,0.08396000046082082,-0.8924272006669798,4,15.966338712806047,39.08982135391819,0,2.1768495542178212,126.285,114.1005,12,8,8,0,0,2070,0,,0,,0,0.5583400212628518,-0.7046613912982159,-0.8865251661599513,0,1.1639269677237678,1.3582802262129938,1097,139.75,16,18,,,,,,0.5553199830219797,59.23064854633696,37.301587301587304,7.0903965449375965,2,55.30901972286788,16.180545610597314,17.74627256080753,26.8222939496536,,,,12959108
2025-12-29,116.89,118.95,116.02,117.43,118.93887759463426,116.35131471861473,122.1822533976102,124.5238341657703,101.30765990177723,134.75809188049087,0,0,0,0,130.23941098064626,96.90203367690025,64.83316060094613,75.33811514533289,4,35,114.1005,113.29722267427299,114.903777325727,110.08411337136496,126.285,124.69912384598825,124.43370000000004,126.285,129.498109302908,114.1005,0,5,0,15.914236015178105,0.07957118007589054,-0.9100987702116812,4,15.953098022317299,42.857638477697456,0,2.2085134329185956,126.285,114.1005,12,8,8,0,0,2070,0,,1,,0,0.578456190727948,-0.5215063214889797,-0.9022777939618548,0,1.6895179100041542,1.3728659627186406,1097,139.75,32,18,,,,,,0.655676402855704,66.99224239621658,40.07936507936508,21.22406922769619,3,55.26315262556027,16.71550244524748,17.168321271469782,27.816109666751256,,,,15386389
2025-12-30,117.625,118.6363,115.18,115.45,117.77591839642284,116.33398744588744,121.5410864073616,124.16799753181851,101.4483797037496,134.10134147697318,0,0,0,0,130.10003310321994,96.94463319063604,61.54567071762478,70.44749164504448,4,36,114.1005,113.32373980468206,114.87726019531793,110.21669902341033,121.8722818,124.23431573176515,122.68079534112928,124.47590000000004,127.58294078127177,114.1005,0,0,1.5,13.801718999493199,0.06900859499746599,-1.0284488299367358,4,15.53315560423621,40.93545014468829,0,3.0262616990392046,121.8722818,114.1005,12,8,8,0,0,2070,0,,2,,0,0.9349672376601311,-0.3858066547044415,-1.0213170940374505,0,0.8845080561632068,0.8348310098640745,9289,139.75,0,2,,,,,,0.7250871178150335,70.98003619114954,42.46031746031746,31.912484643086263,3,53.808429416820715,17.331450553761574,16.48624290048806,27.676555428767752,,,,16471551
2025-12-31,114.84,115.65,112.85,113.1,116.21727893094855,115.88079740259741,120.7371734161843,123.73395841292367,101.5643162241103,133.41164448436427,0,0,0,0,129.94589437757313,96.98057769820574,35.809443551810105,69.75534386888725,4,37,106.84093707812727,105.34838242967967,107.42718050204121,102.3632731327845,120.57733999999999,114.1005,113.3542226757762,114.8467773242238,117.83188662111897,107.42718050204121,0,0,1.5,11.35800860455283,0.056790043022764164,-1.1658414885624775,4,15.391897547199504,12.995616548169977,0,1.788428853817776,120.57733999999999,107.42718050204121,12,10,8,0,0,2070,0,,3,,0,1.8270689111896388,-0.7849057156822418,-1.161413574882294,0,-2.4788210204463277,2.722636018345982,1101,139.75,0,8210,,,,,,0.7188644984303493,70.46106359937964,42.46031746031746,32.14976877198251,3,53.31909715328864,18.23034393691798,15.933960177787235,29.537047784718787,,,,15992237
2026-01-02,115.478,116.03,110.41,115.21,115.88151928729903,115.41261688311688,120.21077594797627,123.39968553398549,101.7000941721291,132.70617000712005,0,0,0,0,129.73350453620907,97.04576053429929,44.13516109876384,74.78091512809102,4,38,109.99108108108108,108.86,110.41,105.8873985100259,121.8722818,118.13,117.38684962750648,118.87315037249351,121.84575186246761,108.86,0,7,0,13.284064226140396,0.06642032113070198,-0.9224604336452306,4,14.076145773175543,38.7929728343798,0,2.4947844590041686,121.8722818,108.86,12,10,8,0,0,2070,0,,0,,0.42462659630817096,0.5347528285399655,-0.44008868998194334,-0.9204953936165071,0,0.5713529915303415,0.8730901938261384,1088,,64,2,,,,,,1.157385308511231,65.0694100990938,39.682539682539684,33.44505677226571,3,48.76119930777187,19.388757473988985,14.858076495944532,30.474199392649734,,,,25793456
2026-01-05,117.92,123.4199,117.55,123.24,118.33434619153269,115.81444458874458,120.49927347674044,123.39342335618214,101.91442159330194,132.03469945572033,0,0,0,0,129.63970027147215,97.14066692670275,60.68566478949377,68.11832527514586,4,39,117.25906233766234,116.49569145606121,118.02243321926348,113.44220792965669,129.54745,124.73514898864403,123.9717781070429,125.49851987024516,128.55200339664967,116.04678,0,5,0,20.924985957139185,0.10462492978569593,-0.2165229790869369,4,15.640845685011705,51.32187384188712,0,2.276316584258666,129.54745,116.04678,12,8,8,0,0,2070,0,,1,,0.4415653418982565,-1.336909572018406,-0.02356744375379082,-0.21738417840882904,1,2.0689265485374344,0.4420131417086204,17472,,8256,2,,,,,,1.1622632301244884,63.19147557510393,39.285714285714285,16.629292841682485,2,54.18147879956942,18.791674543400845,22.074736611239043,27.54791480852246,,,,26231024
2026-01-06,124.16,124.35,118.0498,121.7,119.45623079435512,116.64219004329001,120.61362838371754,123.32701459711618,102.11129302023426,131.3862929636879,0,0,0,0,129.55170620669332,97.20950570053763,61.798714984255845,64.8873000844285,4,40,117.44,116.67490382422753,118.20509617577247,113.61451912113762,128.25004180000002,124.69322649566536,123.92813031989289,125.45832267143783,128.51870737452774,114.63156000000001,0,3.5,1.5,19.183683215023112,0.09591841607511557,-0.3690632139118835,4,15.281855309742674,48.345878200057356,0,2.630170379692889,128.25004180000002,114.63156000000001,12,8,8,0,0,2070,0,,2,,0,-0.7094000695316669,-0.3761685451861856,-0.3634702399849174,2,1.1445778578601775,0.4533121523821029,21568,,288,2,,,,,,0.9072496303999943,59.9265099571594,37.698412698412696,13.20152544993363,2,52.93789966078106,18.054322030370788,21.537161156012093,25.522523165282536,,,,20349847
2026-01-07,120.05,120.1,116.5501,116.97,118.62748719623674,117.21862077922076,120.26661615669683,123.07771990703318,102.2591408508787,130.7299091163126,0,0,0,0,129.42340674292674,97.26085938888988,51.517453819467406,70.71220012981956,4,41,116.75,,,112.96786150534207,123.44,118.13,117.3735723010684,118.88642769893158,121.91213849465792,110,0,0,1.5,14.385862258097484,0.07192931129048742,-0.7663351466519586,4,15.143616243295433,31.76349477763152,0,2.149577550235982,123.44,110,12,8,8,0,0,22,0,,3,,0,0.07842223986985979,-0.7149478295023735,-0.756814569477355,0,-0.03227974777352216,1.3964735334692921,1088,,0,18,,,,,,0.8503306752461932,60.45834917725577,38.888888888888886,15.248708140312473,2,52.45902548742604,17.621401227490487,20.227973783836752,25.741262298028357,,,,18916838
2026-01-08,115.75,117.32,113.87,115.39,117.54832479749116,117.33641168831166,119.8021765227257,122.77624069499267,102.38979616579532,130.0573557140431,0,0,0,0,129.27296585581803,97.31078824970865,44.20031052938006,76.5220447750391,4,42,113.87,113.13679927956353,114.60320072043648,110.20399639781765,121.8722818,118.13,117.39679927956352,118.86320072043647,121.79600360218235,109.87116378724619,0,6.5,0,12.696776750247674,0.06348388375123837,-0.8642234705085288,4,15.152503477775964,27.505756221650806,0,2.25281726614708,121.8722818,109.87116378724619,12,10,8,0,0,22,0,,0,,0,0.4573869905429357,-0.6830477610621143,-0.8548425266565736,0,-0.2763096301667116,1.8719962105697896,1088,,0,18,,,,,,0.90128278827819,60.49560722948676,39.285714285714285,15.252094051525505,2,52.489811770744154,17.653134696494284,19.378146692921245,27.923507312408635,,,,20102352
2026-01-09,116.975,118.23,114.882,115.27,116.78888319832744,117.04080346320343,119.3705406634185,122.48187831479687,102.51795739797646,129.37214993580056,0,0,0,0,129.139134092004,97.35519955080947,50.74350409559145,85.98863095008586,4,43,115.21,,,111.65638951225922,121.8722818,118.95,118.23927790245185,119.66072209754816,122.50361048774077,112.33442056671454,0,0,3,12.438837961353336,0.06219418980676668,-0.8307781224102466,6,15.149046753448944,22.604981674302547,0,1.8616501319173442,121.8722818,112.33442056671454,12,8,8,0,0,22,0,,1,,0,0.5101672632241757,-0.6997010880587249,-0.824637243633979,0,0.8314107231764929,3.879569670260734,1088,124.35,4144,562,,,,,,0.8115248539963426,60.40331701790004,38.888888888888886,15.102527267239605,2,52.47783732641984,17.475070314843435,19.706308473763276,26.749049084787803,,,,18094807
2026-01-12,114.51,119.62,114.455,117.52,117.03258879888496,116.84015324675322,119.19429869547388,122.2872948514715,102.66723145371799,128.69266231898303,0,0,0,0,129.0350595311221,97.40224579420891,63.83104450538817,78.02431663357488,4,44,115.21,,,111.67963847566928,123.44,118.95,118.24392769513386,119.65607230486614,122.48036152433072,112.49937723228814,0,6.5,1.5,14.466902765345905,0.07233451382672954,-0.6052926310947029,6,12.311495504191354,49.90314487724664,0,1.827184758063771,123.44,112.49937723228814,12,8,8,0,0,22,0,,2,,0,-0.15394272248678784,-0.425828729381789,-0.6031031678327152,0,2.044959695713957,0.9535423323208936,1088,124.35,4128,2,,,,,,0.8178949791925808,59.64799383785486,37.698412698412696,39.86028459005068,3,42.64827146083047,16.98969798609069,20.17693152059825,25.001974387566392,,,,17111701
2026-01-13,117.4,120.43,116,120.24,118.1017258659233,117.11511298701298,119.29388929590493,122.20700877886478,102.84208487208896,128.0374488940129,0,0,0,0,128.9438198852836,97.464433292578,72.74559038690958,69.92884211087316,4,45,115.07547906976744,114.38028692953459,115.77067121000029,111.59951836860321,123.67857381542534,123.74481928267134,123.45,125.02530000000004,127.80606856093144,114.63156000000001,0,3.5,0,16.91711632407092,0.08458558162035462,-0.36321409897560186,6,12.147966895474179,52.920174024237745,0,2.475026470459349,123.67857381542534,114.63156000000001,12,8,8,0,0,22,0,,3,,0,-0.6283271188867268,-0.21304113353791124,-0.3624847370660158,1,2.4313185572536318,0.4633086807289603,25697,124.35,16432,2,,,,,,0.9843113305033527,72.57576362656076,46.82539682539682,72.46357776151126,3,42.08179174325207,16.3505732953153,20.069255653650128,23.57946495087642,,,,20026085
2026-01-14,120.29,120.88,116.61,119.67,118.62448391061554,117.65041038961037,119.32970936296161,122.10751823851713,103.00952681366022,127.40307715067935,0,0,0,0,128.85890668466118,97.51816442253207,67.85717375973871,65.9717957975804,4,46,114.91163720930231,114.22797665051468,115.59529776808995,111.4933344153641,123.78299041795613,123.75060926604559,123.45,125.11793038362087,127.85257261877145,113.92704,0,2,0,16.173720724373254,0.08086860362186628,-0.418069748559051,6,11.549314849489141,48.724602542912315,0,2.595250843309048,123.78299041795613,113.92704,12,8,8,0,0,22,0,,4,,0,-0.4212048575611598,-0.11707174500092717,-0.4126221066763491,2,1.1478356355900527,0.47356574880657204,21601,124.35,8480,2,,,,,,0.9002107199487649,81.25787488874698,51.98412698412698,103.10406527219298,3,40.008000223849784,15.648603268961411,19.537771640364276,22.264533016165533,,,,17838676
2026-01-15,119.61,119.8799,110.13,110.35,115.86632260707702,117.27098787878785,118.47449894744146,121.64643909190862,103.08256634785265,126.7321594539924,0,0,0,0,128.54764531167922,97.57590587484883,3.9556641325605137,84.17569092800342,4,47,100.73765000000004,,,97.12824829848599,118.39994,118.82776444444444,,,122.4371661459585,113.87,0,0,5,7.0501093537226796,0.0352505467686134,-1.1958803954419488,6,13.668119132959726,3.5643922875118292,0,1.3735695980762601,118.39994,113.87,12,10,8,0,0,22,0,,0,,1.9582670835470304,1.4909953102631532,-0.5543193969240339,-1.1793176801482683,0,-3.812881876561212,6.2413665728270225,1125,124.35,4128,8482,,,,,,1.6309900612298631,86.45900787277156,54.76190476190476,82.60424489877664,3,47.34775356438102,16.19192402184917,17.181681219759174,27.594401187808945,,,,33323921
2026-01-16,111.05,111.25,106.88,108.74,113.49088173805134,115.97340389610387,117.5474038095899,121.14030422555926,103.13885922001332,126.02082175629258,0,0,0,0,128.24973410573608,97.62133585582903,48.22894494512174,68.34404499346395,4,48,101.07055000000004,100.36121468400457,101.77988531599551,97.5238734200227,118.39994,115.255,114.54566468400452,115.96433531599547,118.80167657997734,109.95681510867294,0,8,1.5,5.430679398962966,0.027153396994814834,-1.2562610130853187,6,13.432378371324258,30.298411003030168,0,1.4938449480389042,118.39994,109.95681510867294,12,10,8,0,0,22,0,,1,,1.698835575585043,1.574746092934199,-0.7802292551465715,-1.2385268446614501,0,0.34550419731716,2.1811060815651095,1088,,4128,802,,,,,,1.5030684713676254,85.9806421649284,54.36507936507937,84.78092831643616,3,46.531123611245796,17.179695350974637,16.236581817277205,30.167389265014396,,,,30258481
2026-01-20,105,108.35,104.4501,105.78,110.92058782536756,113.77418311688311,116.42669868486705,120.53793935396871,103.16513922777438,125.25747330884525,0,0,0,0,127.99012744661795,97.64705625017652,27.454900710675172,58.38903513958549,4,49,101.38605000000005,100.68907881371855,102.08302118628156,97.90119406859253,116.63892,115.42585432098764,,,119.42680474512602,107.81776586208396,0,8,0,2.5346360134816224,0.06192045269257726,-1.4251484930059028,4,13.54957381442086,14.365740685744157,0,1.9015702901497735,116.63892,107.81776586208396,12,10,8,0,0,22,0,,2,,0.5764456145148849,1.7761421450830406,-1.3939781810013532,-1.407383779714627,0,-2.1133211198271216,2.933201463030805,1024,120.88,32,818,,,,,,1.1703305807021909,82.32820838951622,51.98412698412698,75.40113780183292,3,46.93710053496352,18.428201008533524,15.344285856286527,31.62234432919976,,,,23515700
2026-01-21,105.725,108.5,104.95,105.92,109.2537252169117,111.30600259740258,115.42606071487971,119.96468683028367,103.19255077774677,124.44917859226094,0,0,0,0,127.77482488354238,97.669234984562,18.200952191145873,66.12925927014791,4,50,101.72435000000004,101.04546604131008,102.40323395869001,98.3299302065502,116.63892,115.42585432098764,,,119.35445583475988,106.10929341656062,0,9,0,2.6430679362966143,0.0501049411544114,-1.3142723471797981,4,12.900252577921687,14.037509440334134,0,2.371470069378779,116.63892,106.10929341656062,12,10,8,0,0,22,0,,3,,0.058857893449507995,1.5060998130324814,-1.2951168117834266,-1.2983956747544672,0,-2.653497364395472,2.5308097755445456,1088,120.88,48,306,,,,,,1.0169671876412585,77.34016111979861,46.42857142857143,73.0677851924607,3,44.687785790863494,19.545333663398296,14.825153706110422,30.145927976358326,,,,20051270
2026-01-22,107.48,108.08,105.1,106.25,108.25248347794114,109.10279307359306,114.55215017060546,119.42685597419411,103.2229731580677,123.60551895326702,0,0,0,0,127.62058809756132,97.6862201318705,24.67490697864541,68.32461072405083,4,51,102.08305000000004,101.42605060978792,102.74004939021216,98.79805304893947,116.63892,115.42585432098764,,,119.26691756084846,104.84991144580985,0,5,0,2.932512743356987,0.015917725811689022,-1.1969485413471126,4,12.845890535579134,31.320103253552837,0,2.7533894171346724,116.63892,104.84991144580985,12,10,8,0,0,22,0,,4,,0,1.296784279602672,-1.0100412967592327,-1.1815171118812735,0,-0.6175587372893112,1.1714339146411543,1088,120.88,48,274,,,,,,0.7564848279333837,70.72444079873038,42.46031746031746,58.9332200065796,3,44.49947015218247,20.58267112862987,14.224765047590921,28.925079031629256,,,,14834367
2026-01-23,106.9,111.46,106.5,106.99,107.83165565196076,107.34530432900434,113.83194539245255,118.93913613206885,103.26045601221628,122.74244887077602,0,0,0,0,127.44578442941801,97.70813126284511,42.9884014891482,71.46912633110689,4,52,106.88,,,103.5970564025866,116.63892,108.74,108.08341128051731,109.39658871948268,112.02294359741339,104.4501,0,0,1.5,3.6117833794405176,0.018058916897202588,-1.0542555907072586,4,12.868714896486445,46.02279311612739,0,1.3067236377073213,116.63892,104.4501,12,10,8,0,0,22,0,,5,,0,0.9656772376801775,-0.8653825648650464,-1.0387168980283197,0,1.0533602209530697,0.7712257515626689,1105,120.88,304,2,,,,,,0.9004721282780663,62.2036202285445,38.492063492063494,39.53715336923367,3,44.57853605766597,20.560991791577585,17.813239056615927,26.87580121994325,,,,17691110
2026-01-26,106.26,108.49,104.83,107,107.55443710130717,106.01894632034632,113.18128392650469,118.47093471512498,103.29766540512955,121.86936213576905,0,0,0,0,127.33377352108988,97.72233646407858,56.42759193669635,70.77429113733183,4,53,106.88,,,103.66815951668757,116.63892,108.74,108.09763190333751,109.38236809666247,111.95184048331242,104.4501,0,5.5,1.5,3.5841415973439803,0.017920707986719905,-0.9866353353258033,4,12.860067492908621,49.67446150862658,0,1.3356516372119882,116.63892,104.4501,12,8,8,0,0,22,0,,6,,0,0.8422017872340556,-0.8506801904522279,-0.971976516054381,0,1.561282908670539,0.8033622276319806,1105,120.88,288,2,,,,,,0.5802290699949784,60.09686390112249,36.111111111111114,34.90186023478562,3,44.548580572965285,20.83631718922177,16.90704335992694,27.82978483446172,,,,11501606
2026-01-27,107.7,109.049,104.66,105.24,106.78295806753812,104.83306536796538,112.42497117159948,117.95207453021813,103.31699211751632,120.98229667205884,0,0,0,0,127.14244557180056,97.74061742830489,65.43618978754152,64.71065049860448,4,54,103.12025000000006,103.12025000000006,104.39159432237325,100.57756135525368,116.63892,108.74,108.1043278388134,109.37567216118659,111.91836080593296,104.4501,0,0,3,1.8612697128235964,0.019679582506657092,-1.0801024597728188,4,12.832501145095021,52.702230793641114,0,5.316683199860821,116.63892,104.4501,12,8,8,0,0,22,0,,7,,0,1.0696563947045037,-1.082985871540313,-1.0646685231435669,0,1.8656219239165597,0.7148745897908628,1105,120.88,48,2,,,,,,0.9127973820054056,57.95308182807047,33.333333333333336,30.369080101715195,3,44.453087942980744,20.92881110659921,16.649933439453314,26.114152532482798,,,,18339511
2026-01-28,105.29,107.25,103,103.4,105.65530537835875,103.63318874458875,111.56545010763763,117.38140494079781,103.31781806659576,120.07747293467156,0,0,0,0,126.89416430312386,97.75736199215399,68.40260645091126,68.31566519465984,4,55,97.75736199215399,97.12914855676644,98.38557542754154,94.61629481521624,111.46,103.43470000000005,102.8064865646125,104.0629134353876,106.5757671769378,96.89218031167837,0,0,5,0.07954284647326844,0.04212461044533872,-1.1728340467396678,4,12.887135340198515,37.34975116923932,0,4.362414821450841,111.46,100.58238212481739,14,8,8,0,0,22,0,,8,,0.37925507623981314,1.250306657607246,-1.333815169703779,-1.1559708036372154,0,1.6578329142472814,2.597653731637547,1088,111.46,32,18,,,,,,1.0948536132968483,57.88620006862069,33.333333333333336,29.666571777727118,3,44.64234634648051,21.323171791047585,15.64421551877642,26.896058817346912,,,,22380160
2026-01-29,103.82,103.82,99.2,101.24,104.18353691890583,102.36440476190475,110.58207390691024,116.74840866860966,103.29714325996297,119.15000035093678,0,0,0,0,126.54577550420707,97.77087496077041,76.59291998120284,60.766096787286585,4,56,97.77087496077041,97.14628391362483,98.395466007916,94.6479197250425,111.46,103.72250000000004,103.09790895285445,104.34709104714562,106.84545523572797,98.97179848489286,0,3.5,5,-1.991481269511836,0.05294846909580983,-1.2865920407164124,4,12.929198652878231,53.44628662032233,0,4.3833881711208225,111.46,98.97179848489286,12,8,8,0,0,22,0,,9,,1.5548866354058883,1.408650187891186,-1.4235877527664786,-1.2680596667749013,0,2.7302665691195553,1.5045894322862257,1088,111.46,32,274,,,,,,1.3969959673031656,59.34169663251916,35.714285714285715,32.494462513835146,3,44.78805793587235,22.321256683573072,14.61102125014466,30.551882459195166,,,,29463831
2026-01-30,102.735,104.3,98.37,99.48,102.61569127927055,101.09211558441557,109.52473353482355,116.07121617180144,103.25916173498821,118.1980564454097,0,0,0,0,126.25242249505268,97.77620898913976,43.602374675619245,60.39130226896964,4,57,97.77620898913976,97.14328515964743,98.40913281863209,94.61158984167812,111.46,103.99920000000003,103.3662761705077,104.63212382949236,107.16381914746167,97.21728617940133,0,0,5,-3.6598803161770013,0.0010669215359453144,-1.3542074441600467,4,12.89827785623966,15.033925348421022,0,2.143042655239739,111.46,97.21728617940133,12,10,8,0,0,22,0,,10,,0.4341026912200758,1.4416525323328313,-1.0085353722875625,-1.3348061298194753,0,-2.4013586622223215,2.5847738296969647,1088,111.46,48,818,,,,,,1.1067605900747532,61.14076880549184,39.285714285714285,36.83857535769733,3,44.68094515429534,23.37521001614223,13.38875506750319,29.166973892108807,,,,23773098
2026-02-02,95.88,95.885,88.67,89.91,98.38046085284704,98.94589826839827,107.65666367436417,115.04528612584843,103.12633425503807,117.17485571791596,0,0,0,0,125.28880274913477,89.91,49.62140518757704,25.95845699925599,4,58,38.54,,,36.613,48.224936379852345,104.22835000000005,,,107.64951420835729,96.99366343671059,0,0,2,-12.815673465473164,0.06763798062627138,-2.1337527787777066,4,15.702539746408727,19.02925915635139,0,5.025914052855396,48.224936379852345,96.99366343671059,12,10,11,0,0,22,0,,11,,3.706960437826811,2.0825691474690773,-1.541103845010171,-2.09794717382551,0,0.4198078907693512,4.493543493840948,1088,111.46,16,1074,,,,,,2.5775984174866893,76.09538629755318,47.61904761904762,39.893585599835255,3,54.39519329729925,25.50993266348461,11.50013781585351,37.710235937272664,,,,59741795
2026-02-03,90.1,90.35,84.93,87.07,94.61030723523136,96.07164242424241,105.69602903871044,113.94821608169751,102.96656973508745,116.07892940629722,0,0,0,0,124.67871897775439,87.07,2.09238910946502,22.6377218012805,4,59,38.54,,,36.613,48.224936379852345,104.46040000000005,,,108.56291154645525,96.99366343671059,0,0,1.5,-15.438573680745288,0.0692433080409394,-2.229912474676845,4,13.365173701840263,5.020443992615853,0,1.82004035302256,48.224936379852345,96.99366343671059,12,10,11,0,0,22,0,,12,,1.2516991575892802,2.005925612036869,-1.5539464643275152,-2.1892039395421135,0,-4.687623680394411,4.449423558401983,1088,111.46,0,1074,,,,,,1.5426329426086773,95.29830564018057,67.85714285714286,105.83534356570941,3,46.29831980714149,27.814323726080044,10.686210269065786,39.92504455380174,,,,36550000
2026-02-04,84.77,85.3,77.62,80.62,89.94687149015424,92.21415151515151,103.30783579692849,112.64122721574859,102.74421580737513,114.88335898329625,0,0,0,0,123.50715838719978,80.62,21.586526404248513,11.759923020173513,4,60,38.54,,,37.1911,48.224936379852345,101.35366,,,104.9010381,96.99366343671059,0,0,2,-21.53329570284872,0.12240135939266542,-2.6618359783039423,4,14.61165440508382,14.059011459022209,0,7.179877218364847,48.224936379852345,96.99366343671059,12,10,11,0,0,22,0,,13,,2.7699273186330213,2.151074107863415,-1.9792108751413233,-2.6048961881386523,0,-1.279901902933915,4.119514495080433,1088,111.46,16,1074,,,,,,2.4240389748719346,124.98895777969439,89.68253968253968,146.9344210424589,3,50.61625562448554,30.4633412421533,9.432679532188441,44.31565341969613,,,,62547862
2026-02-05,77.67,79.41,71.87,72.68,84.19124766010283,87.16365151515151,100.39089905436387,111.0741202661114,102.4450693814311,113.55483637230282,0,0,0,0,122.31528717886863,72.68,1.2325335952956566,5.006353942863781,4,61,38.54,,,37.1911,48.224936379852345,97.80016,,,101.2231656,79.10230826411164,0,0,2,-29.05466271940094,0.1865241111710615,-3.208432940854027,4,16.734033339407272,5.130260793970145,0,5.462407580019263,48.224936379852345,96.99366343671059,12,10,6,0,0,22,0,,14,,1.954552627180153,2.0176423918662274,-2.492192889368492,-3.1220979882029667,0,-5.404928504953931,3.8041609699889305,1088,111.46,0,1074,,,,,,2.0404652886460712,156.73999958644254,93.25396825396825,170.38873151073744,3,57.96839191880976,33.23682473903723,8.444886380782505,46.55652488765171,,,,56483080
2026-02-06,77.86,84.3,77.12,82.82,83.73416510673522,82.91928484848484,98.7174800968054,109.9661155497933,102.24979505922781,112.17253618730133,0,0,0,0,121.43995910279682,77.66376906803038,15.184028547497629,21.469451016682157,4,62,77.00079259111804,76.20429597015338,77.7972892120827,74.30576485042891,96.43783349801606,98.94387675639352,,,102.40691244286728,76.44122098882356,0,4.5,0,-19.002282643181022,0.1038607879904174,-1.9454675197248998,4,22.766638801296896,29.65196650678108,0,6.497956649844207,96.43783349801606,96.43783349801606,12,10,8,0,0,22,0,,15,,1.6010207192255845,0.006704056416010171,-1.8308863039233392,-1.9143346872288285,0,-1.8536529942589,0.4515762985813605,1088,111.46,64,18,,,,,,1.8565526801786902,179.72045661442937,97.22222222222223,127.88092460823096,3,78.86595024283044,34.56901500709116,12.826467387791086,40.49216839202233,,,,54593875
2026-02-09,84.88,88.6,82.83,86.56,84.67611007115681,80.08173722943722,97.5596248494906,109.04822866548768,102.0936776954544,110.77138187581365,0,0,0,0,120.86510210271749,80.07405571306668,12.517749760666007,49.04486446858248,4,63,80.07405571306668,79.28284456502807,80.8652668611053,77.27146376310935,96.43783349801606,98.91200337624363,,,102.37392349441215,74.85593596748473,0,0,2,-15.215122078167646,0.07118384609087441,-1.4271611497956442,4,23.525778884077305,24.809813041457492,0,6.948764439280425,96.43783349801606,96.43783349801606,12,10,10,0,0,22,0,,16,,0.6819009252670342,-0.4460133703005794,-1.5694707687269953,-1.4064914624046196,0,-2.294946514989207,0.8659592613369268,1088,111.46,48,18,,,,,,1.3504921334542432,198.93333685714623,99.2063492063492,144.1028969778327,3,81.49568862970587,34.84351115562068,16.842270738550305,37.851046456388765,,,,41278076
