time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2026-01-08,256.32229314,258.58613099,255.00587641,258.33680964,262.5164941410329,264.5643699717576,269.0764484503772,267.75910000110775,243.93247846638593,284.9258890528399,0,0,0,0,273.10723224035416,229.5675648151558,29.719519838842253,78.72514692487569,4,17,258.0055180107001,257.4522784313096,258.5587575900906,255.23932011374765,268.8169450278,272.5445840710571,271.9913444916666,273.0978236504476,275.31078196800956,260.2193562003019,0,9.5,0,5.905048505297342,0.02952524252648671,-1.1797981854393265,4,3.226612839377521,16.57721534481621,0,4.455656583476546,268.8169450278,260.2193562003019,13,10,8,1,0,234,0,,5,,0.29991742028386165,1.9529644421405608,-0.9307703677881053,-1.1755666998419312,0,-1.546252256604138,3.1905542888888023,1088,277.08577514,32,562,,,,,,1.1812793047060839,6.72915208328426,2.7777777777777777,-39.7963443384238,0,11.177314748311886,19.037175291997656,15.013205375080751,31.96057633266576,,,,50419337
2026-01-09,258.37171463,259.50363356,255.52446482,258.66591382,261.2329673673553,262.1188724796493,268.08496896176985,267.40250446459373,244.07907981318806,284.5706467978968,0,0,0,0,272.6255271513662,229.68190264521112,27.653381137167685,87.58485424263253,4,18,258.4089006764039,257.8596499175056,258.9581514353022,255.66264688191234,268.8169450278,272.0399939034342,271.4907431445359,272.58924466233253,274.7862476979258,258.5530555071778,0,9.5,0,5.97627376257578,0.030102456520467537,-1.0440639906829132,4,3.122668578652192,21.01534675418268,0,4.911031319577414,268.8169450278,258.5530555071778,13,10,8,1,0,234,0,,6,,0,1.5250147355552102,-1.001768701660709,-1.0464806035973544,0,-0.9833780198298303,2.7417181774036994,1088,277.08577514,64,50,,,,,,0.9295154652681668,7.905708407458227,3.5714285714285716,-26.91566904690909,0,10.817241266848972,19.93527276977815,15.5335600024281,29.893206046303494,,,,39996967
2026-01-12,258.45648389,260.59067464,256.10289035,259.54352498,260.66981990490353,260.0560752728966,267.2714981063632,267.0943091906881,244.23295488947474,284.1575544855164,0,0,0,0,272.14966606823197,229.8141027202403,45.78577190348625,79.5953414434161,4,19,258.03979324880737,257.4897051843839,258.5898813132308,255.2893529266902,268.8169450278,271.78201435974034,271.2319262953169,272.3321024241638,274.53245468185753,257.36249791404714,0,6,0,6.2688387394133125,0.031344193697066564,-0.8723742998581182,4,3.1994839955920065,47.06946022062839,0,5.242621092245187,268.8169450278,257.36249791404714,12,10,8,1,0,234,0,,7,,0.063748637553228,1.0593801921971282,-0.928560614941851,-0.8807770921150011,0,1.2024185855287732,0.8250712891988341,5184,277.08577514,320,2,,,,,,1.037429327929015,8.908856898456955,4.365079365079365,-19.61936775457661,1,11.083337676737665,20.391239312483687,16.1664593373444,27.71572579442805,,,,45263767
2026-01-13,258.01767832,261.0992902,257.68857413,260.34135329,260.560331033269,258.52878621847924,266.6114843143286,266.8294873906611,244.39323746062425,283.69965777862296,0,0,0,0,271.73108645510257,229.95003618161607,53.48215678630888,74.17315263232376,4,20,258.9417273641,258.4004784822247,259.48297624597535,256.23548295472335,268.8169450278,270.9898249387644,270.44857605688907,271.53107382063973,273.69606934814107,256.62760738084717,0,5,0,6.525596205150817,0.03262798102575409,-0.7240221638195996,4,3.2365516167593937,45.52216944108385,0,5.3070659501982345,268.8169450278,256.62760738084717,12,8,8,1,0,234,0,,8,,0.06992252137975008,0.6933855390366058,-0.9055438684229131,-0.7379499080923426,0,1.0464311442598637,0.8713362963186024,5217,277.08577514,4912,2,,,,,,1.040742499238571,9.535680093655355,5.158730158730159,-14.949178618532269,1,11.211743683092925,20.635466930203744,16.09589425166733,26.15632845622218,,,,45730847
2026-01-14,258.78558807,261.10926305,256.01313466,259.25431221,260.1249914255127,257.4003396573991,265.9108012567735,266.53242169730186,244.5411088511653,283.1991293117715,0,0,0,0,271.3556929914086,230.06378376988764,61.73584064176267,80.59129889528228,4,21,255.1024092039426,,,251.77212584202022,268.8169450278,259.2935477564,258.74545836260506,259.84163715019497,262.0339947253748,255.57654494841864,0,3.5,3.5,6.016658478386802,0.03008329239193401,-0.7674696385964965,4,2.9892225367143586,38.556933217561,0,1.3563491102226835,268.8169450278,255.57654494841864,14,8,19,1,0,234,0,,9,,0,0.7472720069556997,-0.9350205737137449,-0.7785627915165031,0,1.5690654355639748,2.3557255133830304,5217,277.08577514,4368,2,,,,,,0.9216580816267679,10.112162347699027,6.349206349206349,-2.3448475008751313,1,10.354970617438385,21.220389092680104,14.759649383406328,26.7142395796469,,,,40019421
2026-01-15,259.94243914,260.33138044,256.3522117,257.50906276,259.25301520367515,256.4621863751507,265.1106356856522,266.17856448407434,244.67014321841737,282.65412752980103,0,0,0,0,270.95744483369833,230.16823707195303,59.775742558385076,82.461521283731,4,22,254.33116657086887,,,251.60882435235663,268.8169450278,259.59942091420004,259.0549524704976,260.1438893579025,262.3217631327123,255.00587641,0,0,3,5.247440236351732,0.026237201181758665,-0.8697431819112539,4,2.9771942781442027,35.49628676447192,0,1.687350132897822,268.8169450278,255.00587641,12,8,8,1,0,202,0,,10,,0,0.8796308921471674,-0.9790347075408198,-0.883696943248369,0,0.8602799660821545,2.0641620993561296,1121,277.08577514,4128,2,,,,,,0.9053154208174503,10.201627256327052,6.746031746031746,-1.0828368532930903,1,10.313303507498212,21.76353110069387,13.79653546207497,24.97105074307026,,,,39388564
2026-01-16,257.19990429,258.19718969,254.23796666,254.83633789,257.7807894324501,255.46412387048957,264.13213113368533,265.7337712843067,244.77129938430377,282.0579990138687,0,0,0,0,270.1507086761237,230.3390009789401,67.32134434159524,89.72769824331961,4,23,253.12604748068713,,,250.60570440680527,267.07261087674,254.83633789,254.46494836379418,255.54680445620585,262.5246140596468,247.95192392314,2,0,1.5,4.112017434647678,0.0331049410114201,-1.0501860213723322,4,2.984678764831659,28.27483071865078,0,0.8954431155893683,267.07261087674,252.76941659162867,14,8,19,1,0,202,0,,11,,1.0477138258464382,1.1001559841114745,-1.1003588307054537,-1.0638096997214597,0,1.403673607899795,3.7111085049429655,1125,277.08577514,32,8722,,,,,,1.6172495356454215,10.194838096405526,6.746031746031746,-1.396549125172551,1,10.339230529920707,22.714508976651814,12.894917642629611,26.828944809247012,,,,72142773
2026-01-20,252.04393878,254.0983467,242.75921172,246.03030783,253.8639622316334,253.6209250232874,262.4081479619058,264.96108644296135,244.78382683152464,281.36786429859666,0,0,0,0,268.8785634034809,246.03030783,61.88364155117337,29.543451394212884,4,24,240.21277686784,239.60265505555958,240.82289868012043,237.16216780643785,259.97874032382,247.13651485,246.52639303771957,247.74663666228042,250.18712391140215,241.08456571973264,0,0,2.5,0.5092170567842573,0.05881031943818666,-1.7875578703823696,4,4.337092091895828,43.254252321001054,0,6.479349880018685,241.08456571973264,241.08456571973264,12,8,8,1,0,202,0,,12,,1.2500328306612363,1.7237679187036656,-1.450113873234123,-1.810051987572387,0,1.0861497692960698,1.1741766090197583,1088,261.10926305,32,530,,,,,,1.7434242208472444,17.208102644328918,15.476190476190476,14.536450730553721,2,15.024127720537518,25.171227426915237,10.61590044786594,38.88536250714801,,,,80267517
2026-01-21,248.02487862,250.87711486,244.51443402,246.97772895,251.5685511377556,251.4993566222628,260.9385842464862,264.25585673735503,244.80565670335025,280.60441031934215,0,0,0,0,268.1194998783342,246.41403783641596,59.89448975022199,48.68047364438897,4,25,246.54874448267384,245.92539314948488,247.1720958158628,243.431987816729,259.97874032382,247.13651485,,,250.25327151594485,241.95629899940002,0,8.5,4,0.8872639120761061,0.015522868292659853,-1.5426098509587016,4,4.300275202411729,23.599264665804863,0,4.308965145687695,259.97874032382,246.6418855350358,13,8,8,1,0,202,0,,13,,0.8333253355401068,1.2929752456103665,-1.0886923898582346,-1.5678466575358316,0,0.819767385729067,3.9263212472107125,1088,261.10926305,48,34,,,,,,1.3153800663913184,21.751565199512203,21.428571428571427,46.01707370020175,3,14.896590274211302,27.452465987874135,9.648411392241073,35.34151214471982,,,,54641725
2026-01-22,248.52352132,250.31863504,247.47637165,247.67582873,250.27097700183708,249.4744018631256,259.6754646734875,263.605659560596,244.83421562898855,279.78560158047236,0,0,0,0,267.61723752438155,246.70097126681551,56.01108270453767,61.534502498967164,4,26,246.70097126681551,246.0923155101936,247.30962702343743,243.657692483706,259.97874032382,254.10134505,253.49268929337808,254.7100008066219,257.1446238331095,244.54336665447676,0,0,3,1.160627444865599,0.005803137224327996,-1.3416321835520868,4,4.335299801580969,29.91220350618111,0,3.1406844645882996,259.97874032382,244.54336665447676,12,8,8,1,0,202,0,,14,,0,0.9494795539815828,-0.9160209768924022,-1.3704590660337412,0,0.5535446038437959,2.581983653795386,1088,261.10926305,64,2,,,,,,0.9522963292106472,25.163051212675708,28.96825396825397,67.55351482235122,3,15.017919044763017,29.570758937335967,9.175553845853171,33.609465278245075,,,,39708340
2026-01-23,246.64862477,248.73295126,244.01579132,247.36667026,249.30287475455805,247.7140545510178,258.50319853886964,262.9688364507687,244.85941418253094,278.92077053659614,0,0,0,0,267.10803737250376,246.82927210443728,66.3166283440573,61.38681784285712,4,27,246.82927210443728,246.22197425953837,247.4365699493362,243.79278287994273,259.97874032382,260.7135798543377,260.1062820094388,261.3208776992366,263.7500690788322,242.7975642168215,0,5.5,0,1.0239573944255322,0.005119786972127662,-1.263977598964126,4,4.234668207257126,50.30944736054594,0,4.33048407131152,259.97874032382,242.7975642168215,13,8,8,1,0,202,0,,15,,0,0.9724499666071522,-0.8589091447125068,-1.2873029577913768,0,2.022798060644032,1.140893998591356,1121,261.10926305,8224,18,,,,,,0.9855595300926178,27.857676754591832,33.73015873015873,89.90433708239505,3,14.669320976331909,31.884858726800502,8.539208126148578,36.366361658305024,,,,41688982
2026-01-26,250.79733203,255.86354185,249.12189256,254.71666365,251.1074710530387,247.13671696815237,258.1425761685011,262.64522183113075,244.95749626678437,278.06289721649586,0,0,0,0,266.70338705258445,248.45061071148902,77.71479207104228,84.31426822821396,4,28,254.21130878487804,,,251.01238702329383,259.97874032382,254.83633789,254.19655353768317,255.47612224231685,258.0352596515842,247.95192392314,0,5.5,0,3.9840247928509425,0.019920123964254716,-0.45499924208944276,4,5.356378053358662,49.47417634186882,0,2.152104515194715,259.97874032382,247.95192392314,14,8,19,1,0,458,0,,0,,0.8035464254335247,-1.4069448995029927,-0.3778003496439642,-0.4704417772609741,0,3.243108339108612,2.462034588223966,1121,261.10926305,8240,2,,,,,,1.266193651011158,29.73980647024676,39.285714285714285,60.27887781817315,3,18.55503786592816,31.709373860443833,17.47780178989619,32.05407848586997,,,,55969234
2026-01-27,258.46645675,261.23891015,257.50906276,257.56889989,253.26128066535912,247.6734646051009,258.08794033245334,262.44615038245894,245.08298287000045,277.2319112193627,0,0,0,0,266.4462305014625,249.85686558891194,62.3520990716202,85.90881147926507,4,29,254.490666171,253.83834635724148,255.1429859847585,251.2290671022075,261.10926305,261.4536995342271,260.8013797204686,262.1060193479856,264.71529860301956,252.2835528031,0,0,6,5.0945671028585755,0.025472835514292882,-0.15268858670040297,4,5.550514197523062,40.606206313580266,0,2.811549346720331,261.10926305,252.2835528031,12,8,8,1,0,458,0,,1,,0.2944271774694632,-1.1224278027554069,-0.24017281976782737,-0.15961167695946446,0,0.2792405261012578,2.4149558700541793,17505,261.10926305,8224,2,,,,,,1.0885614114154905,31.107082975973,42.46031746031746,61.7839545198949,3,19.227545196484673,30.250022220756495,23.27500062542889,29.192524711532666,,,,49648271
2026-01-28,256.95058294,258.15231184,253.81910679,255.74386761,254.08880964690607,248.7364223275009,257.8646953112673,262.18331576393115,245.1890613251248,276.4170649418188,0,0,0,0,266.20140191072596,250.52606798848996,56.6260834984712,73.70757299026769,4,30,254.49975893742743,253.85534406527668,255.14417380957818,251.2776845766737,261.10926305,261.4504421548941,260.8060272827434,262.09485702704484,264.6725165156478,247.95192392314,0,5,0,4.304762303763353,0.021523811518816768,-0.3298158621312174,4,5.547967611707493,47.297540401600386,0,4.189387556094936,261.10926305,247.95192392314,12,8,8,1,0,458,0,,2,,0,-0.5448889983479651,-0.4153677647550802,-0.32731673513380505,0,0.4880088088660717,0.4448619656969814,17505,261.10926305,4128,2,,,,,,0.8881481793073316,32.006107991471104,44.04761904761905,66.53607553145837,3,19.218723564447878,29.490160906627633,21.877617918159693,32.552416595872124,,,,41287971
2026-01-29,257.29963283,258.94515374,253.71937825,257.57887274,255.2521640112707,250.2733587151195,257.8374741140038,262.00274937083583,245.31234303074547,275.630607185454,0,0,0,0,265.8916480824054,251.62795150384258,72.03053159326552,58.000560696934336,4,31,254.49975893742743,253.85471498926958,255.14480288558528,251.27453919663824,261.10926305,261.46147619816094,260.8164322500031,262.10652014631876,264.6866959389501,252.2835528031,0,3.5,1,5.000371998288384,0.025001859991441923,-0.13231707071514134,4,5.644844855999048,58.77141734549255,0,2.0493190057664905,261.10926305,252.2835528031,12,8,8,1,0,458,0,,3,,1.5051374681784373,-0.4374010270828367,-0.21633692118081888,-0.12798862822109014,0,3.0266381870842096,-0.5943125674874414,17505,261.10926305,4128,2,,,,,,1.3797364023731844,32.48804463782823,46.42857142857143,66.14257606354552,3,19.554316182868344,28.602832427292167,21.39255504547289,30.197765007613306,,,,67253009
2026-01-30,254.47232872,261.18894615,251.49543181,258.77561522,256.4266477475138,252.09246470188054,257.92682088600344,261.8761950904109,245.44630593810123,274.87928235907526,0,0,0,0,265.5567970607711,252.89156540091048,92.14685972192459,41.61540188227371,4,32,258.77561522,252.2835528031,254.10134505,247.80731737022646,261.23891015,261.7215031361117,261.03598452050085,262.4070217517226,265.149096214166,252.2835528031,1,6,0,5.43064163502232,0.0271532081751116,-0.012314524069987018,4,5.689370725579923,73.78571805814332,0,0.22458315444550175,261.23891015,252.2835528031,8,8,10,1,0,448,0,,4,,2.77042251780912,-0.3649281149414404,-0.012390961795039925,-0.010254829122353171,1,3.7232934912193496,-0.6314423838524909,1088,261.23891015,8464,2,,,,,,1.7777283238982067,32.34441638062994,46.03174603174603,64.11355846594596,3,19.708558319598865,27.269765784669925,21.614105269197474,26.385186609312264,,,,92443408
2026-02-02,259.32412219,269.75572746,258.50136173,269.27703047,260.7101086550092,255.15710891696102,259.00779322733644,262.16642392882613,245.68342757523456,274.2262115094263,0,0,0,0,265.69169067297554,254.9208238446789,94.48147009646483,31.618229323732066,4,33,267.6181459334003,266.88110752488666,268.3551843419139,263.9329538908321,276.29934524,271.51593619,,,275.2011282325682,262.87205657454,0,3.5,0,9.60325371866626,0.0480162685933313,0.9911028086464522,4,7.072087277945483,63.208690790249875,0,2.355697940927338,268.843921599474,262.87205657454,12,8,10,1,0,452,0,,0,,1.344097673920802,-0.5051578298669133,0.9000775701006077,0.9798131024640703,2,4.227056304855712,-1.2084965959079663,21824,261.23891015,816,2,,,,,,1.3737372065406364,31.521086067637416,43.65079365079365,28.665744716224324,3,24.498428961926113,26.184210891777777,29.04521011742669,22.78791648203424,,,,73913425
2026-02-03,268.46922929,271.13696773,266.88354551,268.7484692,263.3895621700061,258.8872878722506,259.9354766533044,262.4245433512251,245.91293047697351,273.66091761716945,0,0,0,0,265.78529686953857,256.2674726386703,84.31836247428514,55.14414951777891,4,34,267.6364959846003,266.9141261925876,268.35886577661296,264.02464702453693,276.29934524,269.7898619493197,,,274.1240807013957,262.87205657454,0,5,5.5,9.286026025038453,0.11184595784527787,0.8279306182947497,4,6.927310692490799,51.51986031241268,0,2.3984528010960173,269.34442343559573,262.87205657454,12,13,8,1,0,452,0,,1,,0.6431849363389096,-0.3322389971245553,1.523326621760685,0.8167285199965745,3,2.3178916794901223,0.9228664272539517,17728,261.23891015,32,4098,,,,,,1.1763298510583442,29.66146709444798,38.492063492063494,23.605369902798795,3,23.99690815841841,25.38720218441901,29.225451261911022,21.589892489832287,,,,64394655
2026-02-04,271.54585475,278.19276193,271.54585475,275.73943985,267.5061880633374,263.4141916567528,261.44061600537066,262.94669615509866,246.20971166476482,273.21818309047774,0,0,0,1,266.19621367196055,258.6127661184672,92.94035083198804,74.03347023868159,4,35,275.73943985,267.0194891620865,268.5296811460028,263.9991051942537,,278.19276193,277.43766593804185,278.9478579219582,281.968241889791,267.5430430735,1,3,13.5,11.993730054581427,0.17625824207439453,1.394324374141724,4,7.064572734172047,55.6065645466499,0,0,,267.5430430735,8,8,8,1,0,460,0,,0,,2.0063354622631686,-0.26715075559831436,1.9303167344118992,1.3746327939794931,4,3.8767500548237095,1.2169451994998552,17772,261.23891015,336,2,,,,,,1.5982879916512986,29.195339091809302,35.714285714285715,19.299054012174366,2,24.472397818703527,25.593930604659366,34.30481614317707,19.17887849228899,,,,90545710
2026-02-05,277.3749879,278.7412689,272.48828945,275.16101432,270.0577968155583,267.9427480858018,262.74732060676394,263.4256890243105,246.497784328001,272.8812863864058,0,0,0,0,266.4076350358547,259.7021666486298,83.0421490180794,80.72500342921865,4,36,267.8431540656447,267.0861633280228,268.6001448032666,264.05820037753523,275.0365091958791,278.7412689,277.98427816237813,279.4982596376219,282.5262225881095,267.5430430735,0,2,9.5,11.628189709753507,0.1604772191187739,1.178088322193606,4,6.999424125457862,39.82118053697794,0,1.9005133808724135,275.0365091958791,267.5430430735,12,8,8,1,0,460,0,,0,,0,-0.13417281695615457,1.818690164560051,1.1625919856358826,5,2.0855739385357754,4.392583295174685,1388,261.23891015,48,18,,,,,,0.9313066271405198,28.167864859019414,34.12698412698413,16.17187405248175,2,24.246716418032744,25.85193073414272,32.42169471809957,17.76438282724816,,,,52977441
2026-02-06,276.36772965,280.14245488,276.173259,277.36501505,272.4935362270389,272.14251333414194,264.1394819823102,263.972329260612,246.80492095210047,272.6469626254087,0,0,0,0,266.64833069348924,260.7442131767525,77.55938647178886,86.88604181870824,4,37,268.4223862904491,267.97278062100025,269.9171805274612,264.9831921469761,277.91858098750487,277.91858098750487,277.1711838689988,278.6659781060109,281.6555665800351,269.99600613352,0,2,8.5,12.382287184553583,0.18389736158624956,1.2463868749986888,4,6.965850538149182,41.74838872372776,0,2.120044259689179,277.91858098750487,269.99600613352,14,8,19,2,0,460,0,,1,,0,-0.06788091501218843,1.9758874053078532,1.2292065510749424,6,1.7043541122183723,3.278591891431372,17772,261.23891015,65,4098,,,,,,0.8869094199202401,29.008904943409096,35.317460317460316,20.217186589417636,3,24.130414100010775,26.264692126533546,32.16618717824778,16.707235211830888,,,,50453414
2026-02-09,277.40993537,277.70440985,271.21598906,274.13078732,273.03928659135926,275.37405617252597,265.091034871614,264.37070016490173,247.07682011994027,272.4794823391045,0,0,0,0,266.7909312225538,261.40807564249434,85.93686670021775,89.54720489761985,5,0,267.8484824482385,267.096538509715,268.60042638676197,264.08876275562113,279.7604932622035,279.0091150356003,278.2571710970768,279.7610589741238,282.76883472821766,267.5430430735,0,2,6,10.949617688509491,0.07818444260070384,0.8012539664719145,0,7.129661016060071,42.04228360319665,0,3.049714579684038,279.7604932622035,267.5430430735,12,8,8,2,0,460,0,,0,,0,0.02178597965090337,1.187490833265251,0.7887044609828575,7,3.4949164301038333,3.5446673934638024,1900,261.23891015,32,288,,,,,,0.7812479945606093,29.315022098391385,37.698412698412696,18.694534436358495,2,24.697870241118373,25.56267950982746,29.687994288911565,21.306307907955567,,,,44623396
2026-02-10,274.39531524,274.87945126,272.4537801,273.19246185,273.09034501090616,277.51125380846446,265.862599345746,264.716651603533,247.33667725158264,272.3596348061436,0,0,0,0,266.88355765307256,261.8417231552927,90.20958550013773,89.64600936164089,5,1,271.51593619,270.79604475458535,272.23582762541463,267.91647901292674,280.37681695,280.9848861826905,280.26499474727586,281.70477761810514,284.58434335976375,265.817956175,0,2,3.5,10.45367993365484,0.05226839966827421,0.6183585993606052,0,7.157250437907224,45.31063059170936,0,2.461726956064206,280.37681695,265.817956175,12,8,8,2,0,460,0,,0,,0,0.06262074389214911,0.9122579693854939,0.6076484444392155,8,3.537269644545825,3.1422489268969898,1900,261.23891015,32,288,,,,,,0.6076475038267379,29.11907499176297,36.507936507936506,17.44667823837562,2,24.79344280189981,24.910810651457528,28.794837398434222,20.665312240365786,,,,34376898
2026-02-11,274.20565371,279.68088264,273.96109016,275.00921967,273.7299698972708,278.9699400992745,266.733706043294,265.1202817237866,247.6120259323629,272.28502601969217,0,0,0,0,267.05737039350413,262.5351496585217,92.51573970594521,88.48909558494728,5,2,275.00921967,267.01898826151466,268.47179415567757,264.1133764731888,280.14245488,283.1939327357627,282.46752978868125,283.92033568284415,286.82594747117,267.5430430735,1,0,6,11.064565072910002,0.07486688207006498,0.7071310622811934,0,7.168712213147605,48.44502818879205,0,0.4711186750101463,280.14245488,267.5430430735,8,8,8,2,0,460,0,,0,,0,0.05778807061704544,1.1563524536441196,0.699290311487535,9,3.6267479488614427,2.8242056704045977,1856,280.14245488,48,256,,,,,,0.9129367007683833,28.189862344720574,34.523809523809526,13.517073424243259,2,24.83314755602236,24.990604983288208,32.40005449637883,19.01720541246127,,,,51931283
2026-02-12,275.09905935,275.22882776,259.71651098,261.26374978,269.57456319151385,278.3323176589823,266.21275782774217,264.96904517697146,247.7478639805981,272.1618944609364,0,0,0,0,266.8701401375301,262.4385591461465,56.51050933456764,99.61209988672329,4,0,258.77561522,257.9625953693172,259.5886350706828,254.7105159665861,268.8169450278,261.26374978,265.12867220031586,266.75471190168145,274.2720673909246,253.9644834172,2,0,5,5.455500435903,0.027277502179515002,-0.6505346006438762,4,8.964233595434212,9.712874691084302,0,0.5611230123002214,268.8169450278,253.9644834172,4,8,8,1,0,844,0,,0,,1.2778979595767261,1.0934958124682501,0.10764212855318465,-0.6422590835107534,0,0.7892097490252867,7.21772140603872,1600,280.14245488,16,274,,,,,,1.3756671298432863,26.712368223134252,32.142857142857146,-13.978184414035596,1,31.05301607641577,23.761830584962595,26.880510066974665,31.4208847588318,,,,81077229
2026-02-13,261.54325099,261.76285907,254.99493708,255.32434921,264.8244918643426,275.6197620307048,265.1757665308143,264.59082180571767,247.8232518933285,271.9539321871653,0,0,0,0,266.6167727686193,262.08211383271816,37.457792972995215,85.60413552618712,4,1,254.10134505,253.28597017088384,254.91671992911614,250.02447065441922,265.29786172499996,265.5668953772627,264.9404033640999,266.6167727686193,269.87827228508394,247.95192392314,0,0,5,3.026793192069098,0.015133965960345492,-1.1534599493562607,4,9.242513560172604,1.096512067773041,0,4.085695087842488,265.29786172499996,247.95192392314,12,10,8,1,0,860,0,,0,,-0.20836813964681744,1.60441229821348,-0.36411060101471837,-1.1369580025181716,0,-6.908391299436349,7.279842232177401,1600,280.14245488,0,290,,,,,,0.9416026853284307,21.5219231423152,21.03174603174603,-32.77971387979187,0,32.01700615172651,23.196544885778643,24.888380874051688,34.26251472278625,,,,56290673
2026-02-17,257.5903054,265.81562652,255.08477675,263.40991974,264.35296782289504,272.44019473416324,265.00759064597486,264.54451192078756,247.97834311568343,271.71311314330427,0,0,0,0,266.5453053852607,262.1477975262327,39.565989565354904,86.91325198984052,4,2,262.1477975262327,,,257.8830726513184,271.037239195,265.45823750801446,264.6052925330316,266.3111824829973,269.72296238292876,256.26867888066,0,3.5,0,6.222953355695931,0.031114766778479654,-0.29962902368227323,4,9.692792958821942,33.67320566349809,0,2.154783461275249,271.037239195,256.26867888066,12,10,8,1,0,860,0,,1,,0,0.7597966332157547,-0.5039082347639383,-0.28827251322285063,0,-0.008217161664742623,1.43005482197984,1856,280.14245488,48,34,,,,,,0.9893568503395082,14.266305860819326,10.317460317460318,-57.51144399721784,0,33.57681974385094,22.05302935188578,26.33508352607704,30.413812484654294,,,,58469094
2026-02-18,263.13041853,266.34468237,261.98246716,263.87908247,264.1950060385967,269.32253446154414,264.9001136768344,264.5184166482077,248.13655942766667,271.44127185276403,0,0,0,0,266.51099369003157,262.1964880590062,58.62057045894427,90.31016992414752,4,3,262.1964880590062,,,258.04164463899644,271.037239195,265.39073098859706,264.5597623045951,266.221699672599,269.5455744086068,256.26867888066,0,5,3.5,6.34429810691495,0.03172149053457475,-0.23666554997181813,4,8.888069473953966,34.69320342063448,0,2.1955224748074094,271.037239195,256.26867888066,12,8,8,1,0,860,0,,0,,0,0.792229312708316,-0.4361560537165081,-0.2253244970314877,0,2.1024467421098842,3.4209998498696237,1856,280.14245488,48,2,,,,,,0.6022257668593641,14.386340565641548,10.714285714285714,-53.27468117476486,0,30.789175820180503,20.911565706598914,25.669189890354765,28.98828606108641,,,,34203337
2026-02-19,262.13219995,264.00885089,259.58674256,260.11579841,262.8352701623978,266.3049001879182,264.44446460380254,264.3457649525917,248.25575583545108,271.1148293529736,0,0,0,0,266.4376253394472,262.1450213761427,33.135887866371235,94.51240973325721,4,4,258.50136173,257.6902648419089,259.31245861809106,254.44587728954457,267.07261087674,260.11579841,265.2064554443999,266.86305758614645,270.49762599472876,254.99493708,2,0,2,4.777348478643137,0.035376796195863744,-0.5730960093029388,4,9.064987610803382,5.942317857079928,0,0.4932523959011428,267.07261087674,254.99493708,4,10,8,1,0,860,0,,0,,-1.4108462782276143,1.1553681056312073,-1.0919204304211845,-0.5606141221437622,0,-2.880945957133536,5.608269266046353,1633,280.14245488,4112,18,,,,,,0.5547210590565582,14.395939122452681,11.11111111111111,-54.156035923975644,0,31.402038223787727,20.17548775327341,24.419648109065324,30.214393750784872,,,,30845294
2026-02-20,258.50866649,264.2783699,257.70010944,264.10867274,263.2597376882652,264.0483618882701,264.4124844262975,264.3364672187646,248.41349630216303,270.76478346926484,0,0,0,0,266.40174460205975,262.2091071901732,59.47218394229408,93.96038784378003,4,5,262.2091071901732,,,258.149627867786,271.037239195,265.1868310521276,264.3749351876502,265.99872691660505,269.2463103745148,256.26867888066,0,5,0,6.318165748428495,0.18159082874214247,-0.1530163070185318,4,9.152636996714328,40.8764128061063,0,2.1968709440853385,271.037239195,256.26867888066,12,8,8,1,0,861,0,,0,,0,0.730601167120509,-0.8012785174793245,-0.14303169867079152,0,2.8392976459748205,3.3549061817533747,1889,280.14245488,4144,65538,,,,,,0.7549912483742922,14.086337930902454,9.920634920634921,-55.57154184514192,0,31.70566460308767,19.74310115927567,22.653072969592575,30.103378900770878,,,,42070499
