time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Long RR Valid,Short RR Valid,Long In Zone,Short In Zone,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2025-05-23,104.77079076,106.00722219,104.77079076,105.60466312,106.9640669632342,109.16905814495149,107.79686308272063,110.22784157401408,115.60374647800995,106.5679130063764,0,0,0,0,116.15870529733502,105.94007516299921,40.81931988814568,95.34316861033754,4,2,102.58576028667729,102.2115728783396,102.95994769501498,100.71482324498885,109.47126814928001,110.31931852045427,109.94513111211658,110.69350592879196,112.19025556214271,103.41689179721126,0,3,2,-8.649445768534822,0,-0.4725517209465376,4,6.169951344960405,17.42370568104125,0,3.6892886128407,103.41689179721126,103.41689179721126,1,1,0,0,10,8,1,0,64,0,,3,,-0.11181772971086196,-0.47846284662246175,0,-1.3409292713329184,3.977375216280162,,,,,,0.5200066107587098,97.99607786043632,98.01587301587301,358.49682411566505,3,21.3733384193987,13.224914693220416,20.631240962193104,25.845583166224138,,,,1993261
2025-05-27,106.01680693,106.86275606,104.88580763,106.6110608,106.84639824215614,108.32135969221731,107.68392953198534,110.08600703385666,115.51426701852726,106.34262501451576,0,0,0,0,116.10959906061044,105.95357741759625,66.23479588143208,91.68348625752536,5,0,105.95357741759625,105.58846635601483,106.31868847917767,104.12802210968914,110.668274905,110.31321486905051,109.9481038074691,110.67832593063193,112.13877017695762,103.41689179721126,0,1.5,0,-7.707451597385178,0,-0.16301740762824563,0,6.171159299368316,55.92586130131709,0,3.77765770336779,110.668274905,103.41689179721126,1,1,0,0,8,8,1,0,64,0,,4,,-0.3962073800258905,-0.17469228312538476,0,2.9443346163207083,2.909581674415928,,,,,,0.640980758183036,92.4711653770764,95.23809523809524,332.5625837287843,3,21.377522896214156,12.722846775021221,21.725978492607183,24.596076253920586,,,,2475133
2025-05-28,108.02001755,108.02001755,105.49923098,105.86345109,106.51874919143742,107.44594598880519,107.51055063274865,109.92041660468581,115.41823899933794,106.10978936418701,0,0,0,0,116.06168674979483,105.95195068557422,57.52153397474901,95.59398073729818,4,0,102.4294594017613,102.06792067877498,102.79099812474763,100.6217657868297,109.47126814928001,105.86345109,109.72786777418109,110.45094522015374,111.64807065778112,104.13819793,2,0,5.5,-8.278403822633921,0,-0.32491818926588384,4,6.123874972330595,12.458664159681256,0,0.29824833591637057,103.41689179721126,104.13819793,1,0,0,0,8,8,1,0,64,0,,0,,-0.8827023574220855,-0.3349643421104174,0,0.37642913722970883,6.889787374226632,,,,,,0.5859762745976758,84.65826241425188,92.46031746031746,299.0730608874004,3,21.213725182552086,11.839768612336876,23.231438506786294,23.064886321991644,,,,2260894
2025-05-29,105.87303583,106.419366,104.82829919,105.31712092,106.11820643429161,106.5964592134225,107.30165256486782,109.73989520528637,115.31773036173259,105.86637966903643,0,0,0,0,115.98618425269431,105.93507092777008,55.00862261526231,97.44313335754515,4,1,102.18880141346052,101.83888093131252,102.53872189560853,100.43919900272047,109.47126814928001,105.31712092,109.61801346262031,110.31785442691633,110.91584863436819,104.13819793,2,1,3.5,-8.6722218780775,0,-0.4233470448417347,4,5.686515962305844,15.160326970594596,0,0.21056980266685976,103.41689179721126,104.13819793,1,0,0,0,8,8,1,0,64,0,,1,,-0.8190302882082776,-0.4341189436682166,0,0.5732153061036129,6.411710765794798,,,,,,0.9099389310218226,73.73069301620635,90.07936507936508,274.29276328966097,3,19.698669129530295,11.234416627871987,22.288296405262944,23.84045548309258,,,,3421596
2025-05-30,103.99442683,104.96248555,102.99761389,104.06152001,105.43264429286107,105.71430590222383,106.99306851202327,109.51721382507907,115.20572826868052,105.60730842736412,0,0,0,0,115.85212371965811,105.85778988546012,64.62626528688725,98.46621591274447,4,2,101.99060873296875,101.64497268677773,102.33624477915977,100.26242850201369,107.53020435622,105.48403566243903,105.13839961624801,105.82967170863004,107.21221589339409,103.42330600828379,0,3,4.5,-9.673310890141,0.1563717267548313,-0.6932886550031128,4,5.646579028164584,19.113098740304622,0,1.192427512619096,103.42330600828379,104.13819793,1,1,0,0,15,8,1,1,64,0,0,2,,-1.0509738140386504,-0.7025832924358207,0,1.851579391141767,6.849360040950846,,,,,,1.4542946547988793,57.86732669639873,87.6984126984127,195.84033517290226,3,19.560323531467905,11.351029236873238,20.95282216125548,27.141058492401285,,,,5536320
2025-06-02,106.49604392,107.16697571,105.14459561,106.71649293,105.86059383857405,105.17122915052683,106.96672798040201,109.40738163311518,115.12125826531056,105.35336906869827,0,0,0,0,115.77575292946752,105.88355314765779,81.56098790052454,83.96463901461297,5,0,105.6790337940421,105.33035875382902,106.02770883425518,103.9356585929767,108.02001755,109.44632710697314,109.09765206676006,109.79500214718622,111.18970230803855,103.42330600828379,0,1.5,0,-7.300793495447019,0.15,0.05633755182822614,0,6.195726271352673,82.60316914990672,0,3.4548048492422,108.02001755,103.42330600828379,1,1,0,0,8,8,1,1,64,0,1,3,,-0.586192661507484,0.04499048293802594,0,5.32558975314392,1.3458108025982338,,,,,,1.1239309509789182,29.812070501302262,53.96825396825397,38.90225435402569,3,21.46262538354421,10.54754922457925,24.9316844119183,24.982751404380895,,,,4151461
2025-06-03,106.73566241,109.16060158,105.59785795,108.13503442,106.61874069904937,105.10286796396795,107.07799526036372,109.3574856639734,115.05174360018309,105.11533675369108,0,0,0,0,115.72563041052429,105.93567529123712,89.7081270143232,77.69660579358555,5,1,105.69293303232989,105.33735314114989,106.04851292350989,103.91503357642988,108.02001755,109.35711329145221,109.00153340027221,109.71269318263221,111.13501274735222,105.13337258,0,3,8,-6.011824735328986,0.15,0.417146374866462,0,5.886948628620603,79.30093825956068,0,1.308895455222519,108.02001755,105.13337258,1,1,0,0,8,8,1,1,64,0,2,4,,-0.14155045302891647,0.40453273376831017,1,4.843965380189256,1.4717210505726723,,,,,,0.9118182513079889,22.004279038676795,27.77777777777778,7.901199991280207,2,20.39298825263762,10.496259127623619,27.707265881544622,22.74779208075176,,,,3279210
2025-06-04,108.26922078,109.77402493,106.17016277,106.17016277,106.46921472269958,105.18203003117704,106.99153502318623,109.23249260930778,114.9633696615743,104.88277312137095,0,0,0,0,115.66232330706463,105.94106740337418,84.1693622634731,85.59551220797891,5,2,105.69437092889979,104.9864474,105.94106740337418,103.5370127270457,108.02001755,109.21901167751085,108.53564011400022,109.47126814928001,110.9207028222343,103.42330600828379,0,0,7.5,-7.6487031629809366,0.15,-0.11484063273187306,0,6.225830259755096,37.434973225497224,0,3.4058505194659943,108.02001755,103.42330600828379,0,1,0,0,8,8,1,1,64,0,3,5,,-0.253216415851978,-0.12800960039423195,0,1.4870677285641625,3.653655011601214,,,,,,0.9423796978310892,21.2731635270786,25.396825396825395,-1.362017783657842,1,21.56690865839113,10.653641729541405,26.75835325704373,20.727794988262843,,,,3333941
2025-06-05,107.27240784,107.42576368,105.84428161,106.419366,106.45259848179971,105.37724670045236,106.93704273526373,109.1221739187467,114.8783546997676,104.65968757046724,0,0,0,0,115.61303924817773,105.94980413476381,89.06850208848331,82.40077005435202,5,3,105.69670072393703,104.99550816024396,105.94980413476381,103.59312303285782,108.02001755,108.77174341705737,,,110.87365327666615,103.42330600828379,0,1.5,6,-7.363431276392326,0.15,-0.03116252883767455,6,6.171602723098713,67.39410752640262,0,1.104459719227691,108.02001755,103.42330600828379,1,1,0,0,8,8,1,1,64,0,4,6,,-0.03320006200534433,-0.04675345381423937,0,3.411083326169563,1.8831856853266642,,,,,,0.7769551619075055,20.28000948770093,21.825396825396826,-5.140775725325148,1,21.379058961074815,10.655811004413732,25.680652155634753,20.722892113438746,,,,2697583
2025-06-06,108.01043281,109.93696551,108.01043281,109.31395742,107.40638479453314,105.89460896402247,107.16341556238147,109.12969484036448,114.82298756265548,104.46536573194328,0,0,0,0,115.57521919536315,106.01800587312131,93.25615121956167,76.5934293602639,5,4,109.31395742,107.62405501256858,108.337976670105,105.15474617985431,112.00835200573589,112.16870117169591,111.62150736,112.55353917,113.98138248507284,105.13337258,1,1.5,6.5,-4.797846023340385,0.15,0.7143857701781176,6,6.525865983124184,78.07124238757439,0,0.6478138354044068,,105.13337258,0,1,0,0,8,8,2,1,64,0,5,7,,0.528945780573859,0.7003289938670589,1,4.6043388821525655,1.4300233096816486,,,,,,0.921003412627885,18.984226429284348,16.26984126984127,-16.02226993591363,1,22.606262892313016,11.482325186142333,29.702350271535998,18.89959193620866,,,,3055903
