time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long RR At Market,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Signal Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2025-06-05,688.87044837,691.57947826,679.49840008,681.85884157,670.4688002016755,664.8140481506837,639.0942850929117,613.8553833482903,581.233310011758,579.4542152789224,0,0,0,0,597.6241451265095,578.7463798819153,98.1152279227183,5.419920128731354,2,8,644.00214067,641.7088447261341,646.295436613866,632.5356609506704,687.7679121528731,687.7679121528731,685.4746162090072,690.061208096739,699.2343918722028,620.13877436,0,0,0,17.3124165158749,0.14878430480159674,1.1999920818662015,0,9.93196067260255,89.57837299565465,0,3.816844624867288,0.11980311303276729,687.7679121528731,620.13877436,12,4,8,10,1,1,1092,0,9,18,,0.11297275383147248,-0.03892280697923797,0.8499328050467002,1.1909504627810152,29,4.90771606580282,-3.536798961922914,18284,644.00214067,66,4112,,,,,,1.0353101502482323,93.86911966369283,100,172.83314590604905,3,34.40532100744715,29.743470074637308,38.3318895986741,14.697508825036325,,,,13120335
2025-06-06,693.36225897,699.97149515,689.07960141,694.89604796,678.6112161211171,674.0660630294001,644.4087386993011,617.0334486271809,582.364282528656,581.9424930464102,0,0,0,0,598.4607804640411,580.6638088733981,98.01659864028238,2.937674765695748,2,9,694.89604796,642.4974899131455,647.0799083371107,639.2850024635798,,733.37513135,731.0839221380173,735.6663405619826,744.8311774099132,620.13877436,1,2,0,19.323260166768005,0.17632836964496476,1.4383693359732423,0,9.98885355487275,95.36302750300571,0,0,-0.0340837265249614,,620.13877436,8,4,8,10,2,1,1092,0,10,19,,0,-0.040347991296935865,1.1043632171556645,1.4280566740244274,30,4.694381857392563,-6.742826736712422,18284,644.00214067,66,0,,,,,,0.9361315276832924,96.64423987542573,100,179.29920886909346,3,34.60240373280919,31.048765290836783,38.89658460025169,13.660116474819198,,,,11727961
2025-06-09,695.64302311,702.34588018,691.14125284,691.26076886,682.8277337007447,682.921710254265,648.8708368098439,619.9443239304287,583.447829656331,584.6962481690771,0,0,0,0,599.3220226266428,582.6171736780541,96.95961951137974,21.15588253487295,2,10,644.7886991251281,642.5611063984657,647.0162918517906,633.6507354918158,693.9212203220665,693.9212203220665,691.693627595404,696.1488130487289,705.0591839553788,620.13877436,0,0,0,18.478591182209755,0.1944270041767692,1.147239357980031,0,9.92483546258177,67.85630526465123,0,4.411266081888507,0.046180349264226275,693.9212203220665,620.13877436,12,4,8,10,1,1,1092,0,11,20,,0.032684989048401766,0.0599807114774612,1.2473834972368745,1.1437961672479469,31,3.7639876581927423,-0.13548581459917294,1900,644.00214067,50,4144,,,,,,1.010107371654321,99.95243176552047,100,190.7230230846031,3,34.38063855590597,32.329912135383736,38.10143078325181,13.046639870161984,,,,12773221
2025-06-10,698.51638755,700.3937851,688.77085168,699.5671326,688.4075333338299,691.2779253632156,653.6990554565255,623.0667870155099,584.6032456060193,587.7305346137101,0,0,0,0,600.1061117493103,584.3458278297022,96.38543166402786,22.17292409537371,2,11,699.5671326,,,639.3985270004091,701.1990018170027,701.1990018170027,699.0267466652804,703.371256968725,712.0602775756141,620.13877436,1,2,0,19.665283738684227,0.18141602212301286,1.2471631963047665,0,6.890247029515,73.92258080759248,0,0.02712160603924216,0.02712160603924216,701.1990018170027,620.13877436,10,4,8,10,1,1,1092,0,12,21,,0,0.05417877223728482,1.0602723829922893,1.242699095524138,32,3.7333016126048815,-1.1568208224848757,1900,644.00214067,4146,4096,,,,,,0.8974730493296993,100.68566956881804,100,321.83464671212676,3,23.868515863641022,33.31084224451493,36.28119278555325,13.397657112405616,,,,10850146
2025-06-11,700.86686937,706.01173545,689.19911743,691.34044621,689.3851709592199,697.7556313970196,657.2839498139992,625.7441854152938,585.6653073035714,590.9553826462313,0,0,0,0,600.7320253697629,585.7245630918325,96.23812346336086,37.10356617450441,2,12,644.7838400767566,642.6166333464074,646.9510468071059,633.9478064250103,705.6879847045071,705.6879847045071,703.5207779741579,707.8551914348564,716.5240183562535,620.13877436,0,0,3,18.043605723030034,0.17021802861515017,0.8488394288187011,0,6.708602025808536,63.569350379095816,0,5.620520070822703,0.24998917192618078,705.6879847045071,620.13877436,12,4,8,10,1,1,1092,0,13,22,,0,0.1757596661022276,0.8530663059927477,0.8512280471396686,33,3.82928652192666,0.5485510245839322,1900,644.00214067,4146,4144,,,,,,0.8232220820099382,102.20580033422324,100,339.79763674081636,3,23.239279112919757,34.40536344127335,36.08267028875272,12.469661674448854,,,,9582508
2025-06-12,690.50383404,692.57544514,684.22924273,690.56359205,689.77797798948,702.0493937718489,660.4534395507612,628.2861229303803,586.709071330899,594.3251408023773,0,0,0,0,601.2005236460074,586.7468671947657,97.13654476903815,28.45896376424904,2,13,690.56359205,642.6969141627716,646.8707659907417,639.4834295919577,709.5108768132633,709.5108768132633,707.4239508992782,711.5978027272483,719.9455063831884,620.13877436,1,2,0,17.701195668155602,0.17295042278522246,0.7133062459454516,0,6.7153704804119085,80.65231419960705,0,0.3709323512591945,0.3709323512591945,709.5108768132633,620.13877436,8,4,8,10,1,1,1092,0,14,23,,0,0.188485986663383,0.8026262188951949,0.718909062130506,34,4.773086269022006,-1.4239165785262509,10092,644.00214067,4130,4144,,,,,,0.6429666039893795,101.36692626938519,99.60317460317461,335.74827583425247,3,23.26272572744329,34.96048960660151,34.794235245777394,14.150676366269584,,,,7322730
2025-06-13,685.17541126,691.76871197,678.26340115,680.11589954,686.5572851729867,703.2398751326631,662.3260547878316,630.3186631895811,587.6384925071089,597.7434866709447,0,0,0,0,601.7183643134175,587.8859202326474,97.51385937758911,31.611000392976315,2,14,641.916069215946,639.8576263063527,643.9745121255393,631.6238546679797,703.52268367,700.9060184447368,698.8475755351435,702.9644613543301,711.1982329927031,620.13877436,0,0,1.5,15.737125496722342,0.1675745163725006,0.31341433452122663,0,6.412699419997461,74.7136276029074,0,5.985749147274359,0.48269327869705114,644.00214067,620.13877436,12,4,8,10,2,1,68,0,15,24,,0,1.3082963277681592,0.5270366750328862,0.3202078550893983,35,4.6769666546721,-0.3992954098602793,1900,644.00214067,4114,4400,,,,,,0.8328637285282872,98.47858749948824,98.41269841269842,343.31283347650003,3,22.214242418206144,34.9359611622921,32.75599660767325,15.90943847245833,,,,9274441
2025-06-16,697.04540977,704.83986319,691.24472173,699.82629533,690.9802885586578,704.0098073793476,665.8975062680381,633.0444526852838,588.7547890526104,601.3061861734033,0,0,0,0,602.6615962976348,589.8703480130423,97.73425669034978,32.80046610386104,2,15,699.82629533,692.7638870113599,697.0282089086402,674.1874341408787,706.01173545,699.97149515,,,710.6322998932008,618.52530803,1,3.5,2.5,18.865495167541546,0.18766080917104105,0.8310177039942569,0,6.8307928809094065,75.10150821896565,0,0.241252529680393,0.241252529680393,706.01173545,618.52530803,8,4,8,10,1,1,68,0,16,25,,1.072916595050435,0.07492072073828356,0.42927912697152854,0.8318086194705213,36,4.718583587353075,-0.4449905613149373,18240,706.01173545,4162,4128,,,,,,1.2592422263295011,93.43710607936102,97.22222222222223,294.8731815451906,3,23.662560651429747,35.43381025520519,34.83829490457537,14.2622816846136,,,,13720288
2025-06-17,699.70668735,703.66371804,693.7860923,694.95227011,692.3042824091052,704.1083338679831,668.6646266339393,635.472210231351,589.8114804064153,604.9479758048902,0,0,0,0,603.3080211761496,591.2195063875599,98.55137140889227,29.72054739684802,2,16,694.89604796,692.8279911350128,696.9641047849873,684.5557638350637,706.01173545,699.97149515,,,710.3117792749364,618.52530803,0,0,1.5,17.82616873295454,0.1869086214425505,0.5818656347320765,0,6.9167172058493955,84.66852652773639,0,1.074988593707362,1.0637674856852546,706.01173545,618.52530803,9,4,5,10,1,1,64,0,17,26,,0,0.8517749000783912,0.41690688038294244,0.5831646387562439,37,6.304627189619863,-0.910577084163485,1856,706.01173545,4130,4144,,,,,,0.9218592266925607,86.09898276163783,96.42857142857143,259.3415011412202,3,23.960211244233985,35.896098698624485,33.35260227994183,13.654061139741478,,,,10066110
2025-06-18,695.89916663,699.29802675,692.62988182,693.49703968,692.7018681660701,703.4621638282433,671.0296183526117,637.7476937391411,590.8431775136152,608.6302384325415,0,0,0,0,603.935464501077,592.5162856864338,98.09066202937981,28.22792484643856,2,17,678.26340115,676.2835256613512,680.2432766386489,668.3640237067556,706.01173545,699.97149515,697.9916196613511,701.9513706386489,709.8708725932445,678.26340115,0,0,3,17.374130069229626,0.18909287256837035,0.4567352069633517,0,6.878664210778335,76.23149551094302,0,2.803038318226354,0.4979384799390038,706.01173545,678.26340115,12,4,8,10,1,1,64,0,18,27,,0,1.1541073834375597,-0.051110079077889684,0.45736454089103223,38,4.51769920578046,-0.9041253380730763,1897,706.01173545,8210,4128,,,,,,0.9082285615655797,75.89249491231197,94.04761904761905,218.49608459182002,3,23.828391802547493,36.21075840660421,32.34965327114246,13.764880651128873,,,,10068255
2025-06-20,698.46077088,699.52697636,676.45290242,680.1208805,688.5082056107134,700.9865134937369,671.8954528428392,639.4093873376062,591.7315128667135,612.2542537722046,0,0,0,0,605.1037653759344,594.9341464755811,99.94063853356305,18.41696128804002,2,18,679.144137689826,677.0996633616163,681.1886120180358,668.9217660487775,703.52268367,705.3567218236842,703.3122474954745,707.4011961518939,715.5790934647328,678.26340115,0,0,2.5,14.93741092223967,0.18135372127786503,0.002649406304847652,0,7.257009385724185,94.32842791213959,0,2.3848228998327996,2.0896119306509493,703.52268367,678.26340115,13,4,1,10,2,1,64,0,19,28,,3.112660833602255,2.4344919985458513,-0.25205283009056323,0.005613756067065742,39,9.46491516182191,-1.5444657763998864,1897,706.01173545,8258,5136,,,,,,1.9364257882990408,64.5519375954466,78.96825396825396,156.7798700988169,3,25.13901793415699,35.04412928594808,29.089828723177053,19.442580363042424,,,,22538640
2025-06-23,681.45650295,696.76632449,676.53264108,696.24802324,691.0881448204756,698.8098730473992,674.2147452616164,641.6383534514256,592.7714781440596,615.9053798332214,0,0,0,0,605.7857343859682,596.2903804588863,98.14521253590445,15.321396865564788,2,19,696.24802324,677.0611520527207,681.2193487231459,662.9824498765986,706.01173545,706.01173545,703.9326371147873,708.0908337852126,716.4072271260629,678.26340115,1,3.5,0,17.45639743327743,0.1983930982774983,0.44153806501994713,0,7.517352338114568,84.41631124433597,0,0.293508009116175,0.293508009116175,706.01173545,678.26340115,8,5,8,10,1,1,64,0,20,29,,0,1.073909744520441,-0.1902405619065489,0.4384683911774868,40,4.326651510979401,-2.944654245639811,18281,706.01173545,8242,4096,,,,,,0.9404318126557092,60.444279256429155,75,132.11311197118212,3,26.040872376022246,33.96083081676739,26.562143082504388,17.753167487189664,,,,11080055
2025-06-24,702.58226255,710.86013155,699.816328,709.87336571,697.3498851169837,698.7336267045264,677.6108043519387,644.3142362850951,593.9366710551635,619.6574439014806,0,0,0,0,606.7483774500953,598.1561239710509,97.9833941092661,11.209749551767219,2,20,709.87336571,697.7652387659633,701.8873518940367,683.3278754877065,722.2158227380082,733.37513135,731.3140747859633,735.4361879140366,743.6804141701833,678.26340115,1,1.5,0,19.520043180507468,0.2131557714580929,0.7592934901115896,0,7.353034078347916,85.60478554192737,0,0.4649549480778735,0.4649549480778735,,678.26340115,8,4,8,10,1,1,64,0,21,30,,0.5283843650836777,0.22278546108134056,0.1521868368899634,0.7525677267732027,41,4.632724450260964,-2.9889554876374334,18284,706.01173545,4162,4096,,,,,,1.1471198906579856,54.191032705751056,63.095238095238095,112.75032175125467,3,25.471657226967963,33.688739779927296,30.986242717304222,16.62938877870533,,,,13823180
2025-06-25,710.9847232,714.23905701,703.07564547,706.36486494,700.3548783913225,699.9058983145062,680.3492863127065,646.747594271562,595.05535955153,623.4684275579906,0,0,0,0,607.3657195168778,599.3414713520084,98.66824385793741,5.883468669164173,2,21,706.01173545,703.9982238946444,708.0252470053555,695.9441776732224,722.9408097523334,733.37513135,731.3616197946444,735.3886429053555,743.4426891267775,676.45290242,0,3.5,2.5,18.70573949159277,0.21352869745796385,0.5559623628277319,0,7.191179772022464,96.32647240888724,0,1.681547270717738,1.59067673637799,722.9408097523334,676.45290242,9,4,5,10,1,1,0,0,22,,,0,0.5208947174441667,-0.08383001075217839,0.5525766791432123,42,6.272311706451633,-6.472580911911098,18284,706.01173545,50,0,,,,,,0.7740621997236453,50.01117161947335,57.93650793650794,100.75957153321824,3,24.91097746300896,33.595962166551836,30.950681028756996,15.806196907671515,,,,9320436
2025-06-26,712.0213257,725.84103114,708.72712256,723.71798948,708.1425820875484,703.8480969313607,684.4796389953059,649.7660411424811,596.3355847249477,627.432217378711,0,0,0,0,608.4361386458041,601.3498697270264,98.03358676055929,3.193922578996768,2,22,723.71798948,703.968151807527,708.0553190924729,692.3784534202164,726.0187400008883,737.26590037,735.2223167275271,739.309484012473,747.4838185823648,676.45290242,1,0,0,21.360859223889157,0.23124874056389028,0.9601995083322876,0,7.434718867048077,93.85855849731813,0,0.07341367518968253,0.07341367518968253,726.0187400008883,676.45290242,8,5,8,10,1,1,0,0,23,,,0.5062772264580949,0.017662629200122154,0.4240116261364814,0.9551118402410046,43,4.390522924241426,-6.606061262022532,51052,706.01173545,4146,0,,,,,,1.1365469911199815,44.677802214649574,48.41269841269841,73.47489257297556,3,25.754621635436376,34.02143308321005,33.385989810140764,14.461202683320275,,,,13964793
2025-06-27,724.14160108,733.02747731,723.48874085,731.2333576,715.8395072583655,709.8500882257852,688.9323741005148,652.9608378663054,597.6778511217144,631.5689628653794,0,0,0,0,609.9364833681424,604.1098114394052,98.910432493765,1.8366265711837295,2,23,731.2333576,704.0289547778822,707.9945161221177,699.508866846116,,737.26590037,735.2831196978823,739.2486810421178,747.1798037305888,676.45290242,1,1.5,0,22.345734617341137,0.2406175619755946,1.0414580101890514,0,7.435117832418851,97.55211988730855,0,0,-0.05831561158694734,,676.45290242,8,5,3,10,2,1,0,0,24,,,1.7116667503190452,-0.007314433234617751,0.5872203053660954,1.0385966004725293,44,7.761081199413929,-6.674306885053361,53100,706.01173545,4178,0,,,,,,1.4689601602891613,38.028273603112595,39.285714285714285,47.64819130264556,3,25.75600369202166,34.70150113614995,35.1880426416781,13.840043995717526,,,,18775735
2025-06-30,742.11768385,745.45673998,731.85133217,735.67878755,722.4526006889104,717.1013300623229,693.3844134766563,656.2046790303718,599.050994767767,635.8818063802071,0,0,0,0,611.1842573541194,606.3639339335925,98.79333851438382,1.148762891039067,2,24,706.01173545,704.043587483212,707.9798834167879,696.1709956160604,732.269972777347,745.45673998,743.488592013212,747.4248879467879,755.2974798139395,676.45290242,0,2,0,22.80737265701384,0.24737019661840254,1.028575949839761,0,7.429915792996259,95.07248903719261,0,2.668319432324131,-0.08628208780568832,732.269972777347,676.45290242,12,4,8,10,1,1,0,0,25,,,0.7683584373722925,0.02522716004506273,0.8943767443579044,1.0235823732438452,45,5.308495316784735,-6.726835241440185,51052,706.01173545,4674,0,,,,,,1.2089841510063817,29.758178261111144,24.603174603174605,15.619696833178104,2,25.73798329885585,35.77449261395794,38.556116940424545,12.947016999431124,,,,15402105
2025-07-01,734.46775675,735.3397986,713.03300987,716.87043258,720.5918779859403,722.4587046095588,695.6211772007842,658.5837281891808,600.2233274823166,640.228494944266,0,0,0,0,612.0909644006784,607.9906344824973,95.23728520866692,13.040184095919678,2,25,706.01173545,703.9819750372683,708.0414958627316,695.8629333863418,733.37513135,733.4220766753383,731.3923162626066,735.45183708807,743.5708787389965,676.45290242,0,0,4,19.433950624173313,0.23494753089864434,0.3781536697636459,0,7.450895266605341,64.1549072849336,0,2.696219290549126,0.7856574748784135,733.37513135,676.45290242,12,4,8,10,1,1,0,0,26,,,0.23774463156511363,1.0007533709995127,0.10736270936127416,0.37741165170161023,46,2.7597380150013304,-1.0296844526815208,1900,706.01173545,4130,8224,,,,,,1.0640333735736391,29.185841859360146,23.41269841269841,13.076704550865111,2,25.81065832726981,35.150952125043915,34.715352009674646,19.93516126269617,,,,13431248
2025-07-02,712.98815687,717.94690441,710.47140561,711.23889016,717.4742153772935,725.2161953390306,697.1085784349953,660.6486365017619,601.3279599467711,644.555110217777,0,0,0,0,612.6787635585023,609.0364616207896,96.10796680909054,44.141610075481765,2,26,706.01173545,704.060212398892,707.9632585011079,696.2541201944601,732.4612835393793,732.7209990016526,730.7694759505446,734.6725220527605,742.4786142571924,676.45290242,0,0,5.5,18.27803420665124,0.23361239325547842,0.16104550789572553,0,7.477798848920807,53.52438533324892,0,2.710656999348574,1.4162642088056103,732.4612835393793,676.45290242,12,4,8,10,1,1,0,0,27,,,0,1.4286371415679628,0.09379436679897682,0.15979405075999809,47,4.18504874266373,1.9221553790359427,1900,706.01173545,4114,4400,,,,,,0.7463097384846504,29.100890202636677,23.015873015873016,12.341927963031537,2,25.90385507022181,34.3748300099779,33.52802583685284,20.425323987514034,,,,9336740
2025-07-03,724.23629073,726.64838501,712.08611335,716.66111862,717.2031831248623,726.5252018842523,698.9707251192814,662.8452044279672,602.4755535654102,648.8755372317873,0,0,0,0,613.2436043785355,610.0315042250455,95.92507694958837,28.73953169108981,2,27,699.82629533,697.8765820070962,701.7760086529038,690.077728715481,733.37513135,732.7445193504998,730.794806027596,734.6942326734036,742.4930859650187,676.45290242,0,3,2.5,18.952730011839854,0.24143031672586596,0.2672274888093266,0,6.909170525127826,75.89758043256724,0,3.4414121938741498,0.6287389527833944,733.37513135,676.45290242,12,4,8,10,2,1,0,0,28,,,0,0.8759693026996992,0.2296688297538831,0.2656613721780015,48,3.7105378676589433,-2.0552609164601643,1856,745.45673998,34,256,,,,,,0.7028051816855733,30.308141521571162,24.603174603174605,26.631797568729493,3,23.934068775357467,34.05226359182766,35.14684495458685,18.98397690267323,,,,8601653
2025-07-07,715.25572484,724.62501667,711.17908617,716.00327472,716.8032136565749,726.7692811747684,700.5928727003022,664.929834635498,603.6051826316251,653.1741063856072,0,0,0,0,613.8536723848256,611.0978619924203,95.64394899271898,28.205477132762717,2,28,716.00327472,697.8957942935536,701.7567963664463,690.173790147768,733.37513135,732.9017512696739,730.9712502332276,734.8322523061203,742.5542564519059,676.45290242,1,2,2.5,18.621127737561277,0.2442167497989175,0.19556558216248926,0,6.877832272918966,68.39624413970341,0,0.672559167079762,0.672559167079762,733.37513135,676.45290242,8,4,8,10,1,1,0,0,29,,,0,0.9146880634286327,0.4966148989588174,0.2001092492458106,49,3.591443448548702,-0.8410921442634772,1856,745.45673998,18,288,,,,,,0.7844380323977135,31.638755821085564,25.396825396825395,32.79361479962486,3,23.825509885265163,33.676715305143404,32.96115203253642,18.22291191349108,,,,9457080
2025-07-08,719.21275554,720.54827832,712.47483929,718.31569568,717.3073743310499,726.5715455670511,702.2807606031306,667.0233978137137,604.7465807714099,657.4491657008779,0,0,0,0,614.3607836420493,611.977099803747,94.94646263860436,34.418436253196184,2,29,710.47140561,708.6067132276748,712.3360979923252,701.147943698374,733.37513135,733.3550285673441,731.4903361850189,735.2197209496693,742.6784904789702,710.47140561,0,2,5,18.779620839479946,0.3994536597529553,0.21297206444983965,3,6.657620937611641,61.36875994824032,0,2.456568810716083,0.8771932216936452,733.37513135,710.47140561,12,4,8,10,1,1,0,0,30,,,0,0.621932192342316,0.21003701904502914,0.21974247772865388,50,3.2887494508314545,-0.06563265620803438,1897,745.45673998,4130,65536,,,,,,0.6553121211300772,32.54218289877091,26.58730158730159,41.10324267998597,3,23.062675442955417,33.32799189607945,31.68695751249689,17.518460367731606,,,,7770693
2025-07-09,720.35401502,735.12061698,720.35401502,730.38613441,721.6669610240333,727.1717702256022,704.9574628704515,669.508211013568,605.9967255837341,661.7570392813454,0,0,0,0,615.1825337148346,613.3868796691285,88.3014662099799,42.53485588501552,2,30,710.47140561,708.5898616005195,712.3529496194806,701.0636855625972,739.2930560110325,732.1357047333036,730.254160723823,734.0172487427841,741.5434247807063,710.47140561,0,2,9.5,20.526415997783836,0.41263207998891926,0.4935533043370379,3,6.777632213775482,45.20194273753826,0,3.063616929054911,0.303757767551583,739.2930560110325,710.47140561,14,4,8,10,1,0,0,0,,,,0,0.02403882217372469,0.17357932038512883,0.5011826028916829,51,1.550992158094194,0.4747366588393118,51049,745.45673998,4146,65536,,,,,,0.9684249895185552,33.459009450437975,27.38095238095238,42.509710646188495,3,23.47840669854932,33.67799063926659,36.07515181550852,16.12144876120412,,,,11417963
2025-07-10,729.1601526,733.39616892,717.24919119,724.86423263,722.7327182260221,727.5287375061023,706.8533457046942,671.679035390683,607.1794868478761,666.034537937213,0,0,0,0,615.8534645484808,614.5284543196009,90.78217597065358,51.0106085132836,2,31,710.47140561,708.5800881571788,712.3627230628213,701.0148183458939,741.2511276028966,732.1304174549999,730.2391000021787,734.0217349078212,741.5870047191061,710.47140561,0,2,6.5,19.382200540580648,0.41135544714734773,0.27208760964934814,3,6.78025365139777,52.73767194481484,0,3.2548446002000713,0.6870984242081538,741.2511276028966,710.47140561,12,4,8,8,1,0,0,0,,,,0,0.4011552159172074,0.13759083379001552,0.2781611872928272,52,3.0637207340938426,0.9521445098746375,1897,745.45673998,4114,65568,,,,,,0.8448892943930264,32.14403154206549,25,36.85598074804673,3,23.48748762485067,33.71171000957936,33.325251436625244,16.358290983854367,,,,9922249
2025-07-11,720.13473372,722.79102763,707.38153278,715.16601886,720.2104851040148,726.4687036047113,707.6450288623424,673.3844072914405,608.2539797037181,670.2065105685979,0,0,0,0,616.5147979548686,615.6453315820326,92.21102062414994,68.50749653589665,2,32,710.47140561,708.5590867265768,712.3837244934233,700.9098111928836,733.37513135,716.66111862,,,726.2227130371165,677.5700766200375,0,4.5,6.5,17.576874582614163,0.4067732618019597,-0.04253377798489733,3,6.816695232881612,39.752301386797164,0,2.3953877084557544,1.2772760410891977,733.37513135,710.47140561,12,12,15,8,1,1,0,0,0,,,0,1.6407087560696265,-0.3840318504825214,-0.03818830045332773,53,3.14587552534325,2.860872240506379,1897,745.45673998,4114,65584,,,,,,0.9208586586020441,34.52337187831622,29.365079365079364,46.20044879763218,3,23.61372496612702,32.864220763966195,30.605034125446924,19.630210315036017,,,,10873880
2025-07-14,715.25572484,725.62174984,714.20616481,718.56487898,719.6619497293432,724.8433149327268,708.6850145878336,675.1561904949134,609.3516005920393,674.2927877509999,0,0,0,0,617.0704237652899,616.5758449057771,92.9280089229215,67.47687098262978,2,33,718.56487898,708.5937560661963,712.3490551538038,699.1849684595699,735.12061698,737.26590037,735.3882508261963,739.1435499138038,746.6541480890188,679.9869951592177,1,2,6.5,17.922867238200457,0.4129476695243356,0.030534934466905427,3,6.816403630814327,50.43679821793072,0,0.8542731909183531,0.8542731909183531,735.12061698,679.9869951592177,8,4,8,8,1,1,0,0,1,,,0,1.1896339698239409,-0.46129968768069146,0.02907574671282735,54,3.147024887583443,1.3509926860119674,1856,735.12061698,34,65536,,,,,,0.751889407900819,36.543198108821194,34.523809523809526,54.760680322691115,3,23.612714826934763,32.231074714233095,30.289755126841374,18.564619257761905,,,,8939399
2025-07-15,721.53514383,722.10487651,707.50114076,708.06927867,715.7977260428954,721.8945228706956,708.6263730718495,676.4468998351128,610.3338660455513,678.2258516886607,0,0,0,0,617.7049776650422,617.6304316579557,93.3382814726786,74.91201355500122,2,34,699.82629533,697.9523731129858,701.7002175470142,690.456684244929,733.37513135,716.66111862,,,726.030729705071,684.7388174424511,0,0,5.5,16.013434295837417,0.2300671714791871,-0.28100587943303545,3,6.802506249835746,44.570947485943584,0,3.580600701074417,1.4368043724425819,733.37513135,684.7388174424511,12,4,8,8,1,1,0,0,2,,,0,1.9019365716073122,-0.7374176158616215,-0.2867021214758574,0,3.170404596761405,2.153396034302833,1856,735.12061698,50,65552,,,,,,0.960632425894761,38.244459877191254,39.285714285714285,62.29642718550513,3,23.564572887040676,31.061526151303408,28.182145636759,20.467568397167977,,,,11529511
2025-07-16,711.03954352,711.63758343,696.98570546,700.61371453,710.7363888719303,717.8850613710349,707.8632627345305,677.3946180584418,611.2321729956453,681.9701345852967,0,0,0,0,618.3551070335695,618.7005502970251,95.9162540281892,74.12692557961111,2,35,699.82629533,697.9554043608975,701.6971862991024,690.4718404844876,733.37513135,716.66111862,,,726.0155734655124,684.8476770950952,0,0,4,14.623173563704327,0.22311586781852163,-0.4824963219519452,3,6.303312165397338,63.33073939713458,0,3.586402048441601,3.230311939684981,733.37513135,684.8476770950952,13,4,14,8,1,1,0,0,3,,,0.3088439362018851,1.9952096646874122,-0.5338323886778367,-0.4909645351116037,0,5.134255025363094,1.4493811110746968,1600,735.12061698,34,65808,,,,,,1.0917558418040398,39.66089574593698,41.666666666666664,81.63648122109929,3,21.83531385287037,29.14932707617341,26.211534891751185,24.054740173665472,,,,13067627
2025-07-17,702.08887963,703.59394672,694.82767847,699.11861477,706.8637975046203,713.3829285811277,707.030439118861,678.2465394981107,612.1066649535991,685.5334344332313,0,0,0,0,618.9231155833784,619.6264649363419,90.85415536542013,77.1068003215104,2,36,677.7067981970712,676.3485269674,680.72331889882,669.0864223589479,733.37513135,716.66111862,714.8455924678871,718.476644772113,725.7387493805651,685.5281510901145,0,5.5,4,14.215161310651128,0.22107580655325565,-0.5041851645825396,3,6.264877243776589,36.82143194756178,0,6.45776172620426,1.1406598662904532,733.37513135,685.5281510901145,12,4,8,8,1,1,0,0,4,,,0,1.7433321217207893,-0.46246536995659915,-0.5212334133073386,0,1.9575003035189518,1.955627178687223,1088,735.12061698,34,66080,,,,,,0.9790182006635194,40.83837644678637,42.857142857142854,88.17645356292793,3,21.702171378806245,27.212894535559002,25.081513467944532,24.078997181297805,,,,11803264
